统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,198,2,11.17
1,1,200,199,2,11.17
1,1,200,200,2,11.17
2,201,400,201,2,11.17
2,201,400,202,2,11.17
2,201,400,203,2,11.17
2,201,400,204,2,11.17
2,201,400,205,2,11.17
2,201,400,206,2,11.17
2,201,400,207,2,11.17
2,201,400,208,2,11.17
2,201,400,209,2,11.17
2,201,400,210,3,29.18
2,201,400,211,2,11.17
2,201,400,212,2,11.17
2,201,400,213,3,20.01
2,201,400,214,3,18.70
2,201,400,215,3,17.87
2,201,400,216,3,17.53
2,201,400,217,3,17.33
2,201,400,218,3,17.24
2,201,400,219,3,17.20
2,201,400,220,3,17.17
2,201,400,221,3,17.16
2,201,400,222,4,25.16
2,201,400,223,4,24.03
2,201,400,224,4,23.33
2,201,400,225,4,23.06
2,201,400,226,4,22.89
2,201,400,227,4,22.82
2,201,400,228,4,22.78
2,201,400,229,4,22.76
2,201,400,230,4,22.76
2,201,400,231,4,22.75
2,201,400,232,4,22.75
2,201,400,233,4,22.75
2,201,400,234,4,22.75
2,201,400,235,4,22.75
2,201,400,236,5,31.45
2,201,400,237,5,29.93
2,201,400,238,5,29.23
