统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,198,7,44.53
1,1,200,199,7,42.55
1,1,200,200,8,51.78
2,201,400,201,8,50.43
2,201,400,202,8,49.75
2,201,400,203,8,48.69
2,201,400,204,8,48.31
2,201,400,205,8,48.28
2,201,400,206,8,48.27
2,201,400,207,9,57.15
2,201,400,208,12,74.53
2,201,400,209,9,55.18
2,201,400,210,9,55.01
2,201,400,211,9,54.77
2,201,400,212,9,54.70
2,201,400,213,9,54.63
2,201,400,214,9,54.48
2,201,400,215,12,81.89
2,201,400,216,9,54.17
2,201,400,217,12,81.82
2,201,400,218,13,81.73
2,201,400,219,13,81.68
2,201,400,220,14,81.58
2,201,400,221,15,81.83
2,201,400,222,10,60.65
2,201,400,223,10,60.55
2,201,400,224,10,60.49
2,201,400,225,10,60.46
2,201,400,226,16,81.49
2,201,400,227,10,60.43
2,201,400,228,10,60.42
2,201,400,229,16,78.83
2,201,400,230,16,77.58
2,201,400,231,16,75.77
2,201,400,232,16,74.50
2,201,400,233,10,60.01
2,201,400,234,16,73.97
2,201,400,235,10,59.92
2,201,400,236,16,73.59
2,201,400,237,17,73.52
2,201,400,238,10,59.83
