统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100008,22,13,小客车,4.87,67.30,66.02,0.34,997.57,3600.00
1,100014,40,17,小客车,4.71,64.30,63.94,0.10,997.64,3600.00
1,100020,48,20,小客车,4.04,50.90,48.27,0.03,40.74,3.04
1,100023,47,18,小客车,4.79,65.90,51.65,0.00,14.16,1.97
1,100031,53,19,小客车,4.49,59.70,52.45,0.00,47.83,3.28
1,100036,61,23,小客车,4.07,51.30,45.51,0.00,50.40,3.99
1,100040,71,29,小客车,4.20,53.90,2.07,0.00,0.91,3.18
1,100043,63,16,小客车,4.97,69.40,38.94,0.00,19.99,1.85
1,100047,68,23,小客车,4.85,67.00,23.42,0.00,5.36,1.65
