统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200001,57,50,小客车,4.09,61.90,61.90,0.00,997.95,3600.00
1,200002,74,61,大客车/公交车,12.10,50.80,50.80,0.00,993.95,3600.00
1,200004,77,62,小客车,4.14,62.90,50.60,0.01,29.84,2.12
1,200008,79,54,小客车,4.35,67.00,50.62,0.00,27.96,1.99
1,200011,81,49,小客车,4.46,69.30,51.48,0.00,28.26,1.98
1,200013,88,50,小客车,4.15,63.00,61.48,0.00,102.24,5.99
1,200015,91,44,小客车,4.87,77.30,62.65,0.00,38.14,2.19
1,200016,96,45,小客车,4.50,70.00,67.37,0.00,85.47,4.57
1,200019,109,40,小客车,4.87,77.30,76.85,0.11,997.57,3600.00
1,200022,120,46,小客车,4.37,67.30,67.16,0.04,997.82,3600.00
1,200024,143,45,小客车,4.46,69.10,69.10,0.00,997.77,3600.00
1,200025,150,48,小客车,4.27,65.40,64.75,0.00,136.99,7.62
1,200026,153,48,小客车,4.73,74.60,64.68,0.00,44.18,2.46
1,200028,155,48,小客车,4.89,77.80,64.63,0.00,40.47,2.25
1,200031,161,43,小客车,4.68,73.70,71.17,0.00,95.13,4.81
1,200033,164,44,小客车,4.91,78.10,71.33,0.00,58.42,2.95
1,200035,167,46,小客车,4.78,75.50,70.52,0.00,64.23,3.28
1,200036,174,51,小客车,4.22,64.40,63.71,0.01,125.08,7.07
1,200038,177,49,小客车,4.67,73.30,63.54,0.01,43.30,2.45
1,200039,179,46,小客车,4.72,74.40,64.71,0.00,45.10,2.51
1,200040,186,51,小客车,4.99,79.70,68.62,0.00,47.51,2.49
1,200041,183,46,小客车,4.58,71.70,65.97,0.00,56.47,3.08
1,200042,196,55,小客车,4.08,61.60,53.19,0.00,17.64,2.39
1,200043,199,49,小客车,4.19,63.80,56.91,1.06,63.68,4.03
1,200044,197,48,小客车,4.50,70.10,56.40,0.00,32.39,2.07
1,200045,202,47,小客车,4.50,70.10,60.65,0.03,41.35,2.45
1,200047,207,51,小客车,4.14,62.80,61.43,0.00,94.62,5.55
1,200050,210,46,小客车,4.80,76.10,61.62,0.00,37.08,2.17
1,200052,213,43,小客车,4.69,73.80,67.11,0.00,56.86,3.05
1,200054,226,40,小客车,4.85,77.00,75.95,0.00,216.94,10.28
1,200056,230,42,小客车,4.98,79.60,75.15,0.02,73.44,3.52
1,200057,234,44,小客车,4.78,75.60,72.71,0.01,83.03,4.11
1,200059,237,43,小客车,4.94,78.80,72.36,0.00,60.34,3.00
1,200061,242,46,小客车,4.57,71.30,69.46,0.00,95.32,4.94
1,200063,249,47,小客车,4.38,67.50,66.67,0.00,131.41,7.10
1,200065,260,53,小客车,4.96,79.10,70.97,0.49,69.28,3.51
1,200066,253,46,小客车,4.54,70.80,66.97,0.00,67.52,3.63
1,200068,256,46,小客车,4.75,75.00,67.12,0.00,50.61,2.71
1,200070,263,51,小客车,4.17,63.40,60.34,0.08,54.26,3.24
1,200071,268,55,小客车,4.79,75.90,61.47,0.00,37.02,2.17
1,200072,266,53,小客车,4.46,69.30,61.20,0.00,44.06,2.59
1,200073,271,45,小客车,4.84,76.80,63.26,0.00,39.71,2.26
1,200074,273,42,小客车,4.96,79.30,65.55,0.00,41.79,2.30
1,200075,277,46,小客车,4.89,77.90,69.65,0.00,55.19,2.85
1,200076,280,47,小客车,4.80,76.00,70.59,0.03,67.34,3.43
1,200077,284,50,小客车,4.13,62.60,60.56,0.02,67.95,4.04
1,200080,289,49,小客车,4.27,65.40,62.92,0.00,76.70,4.39
2,200082,303,50,小客车,4.10,62.00,61.24,0.00,163.29,9.60
2,200084,306,48,小客车,4.42,68.40,62.12,0.00,49.99,2.90
2,200086,308,48,小客车,4.97,79.40,62.25,0.00,36.09,2.09
2,200087,311,50,小客车,4.79,75.80,62.49,0.00,38.79,2.23
2,200088,314,46,小客车,4.59,71.80,63.86,0.00,47.83,2.70
2,200089,316,46,小客车,4.74,74.70,64.62,0.00,44.58,2.48
2,200092,327,53,小客车,4.00,60.10,59.06,0.00,151.14,9.21
2,200095,330,46,小客车,4.63,72.60,60.15,0.00,37.96,2.27
2,200097,336,43,小客车,4.62,72.30,69.46,0.00,94.43,4.89
2,200099,340,46,小客车,4.64,72.90,68.96,0.00,71.35,3.72
2,200101,367,40,小客车,4.92,78.30,75.18,0.00,163.83,7.84
2,200103,416,68,货车,6.12,45.30,45.07,0.00,144.52,11.54
2,200107,428,40,小客车,4.97,79.40,76.94,0.00,145.08,6.79
2,200108,447,45,小客车,4.41,68.20,66.68,0.00,188.58,10.18
2,200110,455,42,小客车,4.76,75.20,73.74,0.00,149.36,7.29
2,200112,478,44,小客车,4.51,70.30,68.84,0.00,201.71,10.55
2,200114,484,42,小客车,4.76,75.20,73.04,0.00,107.19,5.28
2,200115,491,47,小客车,4.41,68.20,67.22,0.00,128.17,6.86
2,200117,500,46,小客车,4.43,68.60,67.74,0.00,155.26,8.25
2,200118,504,43,小客车,4.76,75.30,70.12,0.00,65.55,3.37
2,200120,512,43,小客车,4.62,72.40,71.29,0.00,150.15,7.58
2,200122,516,45,小客车,4.72,74.50,70.35,0.00,70.09,3.59
2,200124,527,48,小客车,4.29,65.90,64.95,0.00,200.81,11.13
2,200127,537,41,小客车,4.82,76.40,74.62,0.00,118.51,5.72
2,200130,550,44,小客车,4.58,71.60,70.23,0.00,190.19,9.75
2,200133,568,41,小客车,4.81,76.20,74.87,0.00,166.56,8.01
2,200135,579,40,小客车,4.93,78.60,76.97,0.00,183.41,8.58
3,200138,605,47,小客车,4.25,65.10,64.05,0.00,207.46,11.66
3,200139,614,50,小客车,4.13,62.50,61.88,0.00,142.57,8.29
3,200141,631,50,小客车,4.13,62.60,61.77,0.00,219.49,12.79
3,200142,634,50,小客车,4.47,69.50,62.00,0.00,46.14,2.68
3,200144,663,41,小客车,4.76,75.30,73.78,0.00,225.06,10.98
3,200145,682,49,小客车,4.17,63.40,63.40,0.00,997.92,3600.00
3,200147,688,52,小客车,4.10,62.00,60.80,0.00,94.79,5.61
3,200149,694,49,小客车,4.22,64.40,63.15,0.00,105.24,6.00
3,200151,700,47,小客车,4.32,66.40,65.05,0.00,105.72,5.85
3,200153,706,40,小客车,4.95,79.00,75.24,0.00,89.82,4.30
3,200155,734,49,小客车,4.14,62.80,62.80,0.00,997.93,3600.00
3,200156,737,48,小客车,4.41,68.10,63.16,0.00,55.58,3.17
3,200159,787,50,小客车,4.09,61.90,61.90,0.00,997.95,3600.00
3,200161,815,49,小客车,4.17,63.40,63.40,0.00,997.92,3600.00
3,200166,844,43,小客车,4.65,73.00,73.00,0.00,997.67,3600.00
3,200168,867,47,小客车,4.25,65.10,65.10,0.00,997.87,3600.00
3,200170,870,47,小客车,4.87,77.40,65.10,0.00,41.69,2.31
3,200171,886,48,小客车,4.20,63.90,63.90,0.00,997.90,3600.00
4,200174,919,43,小客车,4.61,72.10,72.10,0.00,997.70,3600.00
4,200175,931,45,小客车,4.45,69.00,68.73,0.07,612.75,32.09
4,200176,935,49,小客车,4.42,68.40,66.36,0.01,84.70,4.59
4,200178,953,51,小客车,4.01,60.30,60.30,0.00,997.99,3600.00
4,200179,956,51,小客车,4.56,71.20,60.12,0.01,38.59,2.31
4,200181,959,52,小客车,4.38,67.50,60.11,0.00,44.19,2.65
4,200182,961,48,小客车,4.79,75.90,60.15,0.00,35.13,2.10
4,200184,965,40,小客车,4.97,79.40,71.64,0.00,62.36,3.13
4,200185,972,46,小客车,4.53,70.50,69.32,0.00,123.83,6.43
4,200187,980,46,小客车,4.42,68.50,67.90,0.00,156.92,8.32
4,200189,984,43,小客车,4.81,76.20,71.98,0.00,74.32,3.72
4,200190,995,45,小客车,4.49,69.70,69.38,0.00,222.13,11.52
4,200191,999,48,小客车,4.63,72.50,68.40,0.01,66.15,3.48
4,200193,1002,46,小客车,4.89,77.90,68.17,0.01,47.72,2.52
4,200196,1020,51,小客车,4.04,60.70,60.70,0.00,997.98,3600.00
4,200199,1065,43,小客车,4.60,72.00,72.00,0.00,997.70,3600.00
4,200200,1071,44,小客车,4.63,72.70,70.83,0.00,99.06,5.04
4,200203,1102,58,货车,9.26,53.15,53.15,0.00,995.37,3600.00
4,200205,1106,47,小客车,4.98,79.60,69.23,0.00,55.68,2.90
4,200206,1109,51,小客车,4.72,74.50,57.18,2.55,61.70,3.88
