统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,200149,661,15,小客车,4.22,64.40,63.57,0.00,131.42,7.44
3,200151,668,15,小客车,4.32,66.40,65.41,0.00,123.54,6.80
3,200153,678,13,小客车,4.95,79.00,77.98,0.00,180.72,8.34
3,200155,700,15,小客车,4.14,62.80,62.77,0.00,468.64,26.88
3,200156,704,15,小客车,4.41,68.10,64.25,0.00,64.10,3.59
3,200159,752,16,小客车,4.09,61.90,61.90,0.00,997.95,3600.00
3,200161,781,15,小客车,4.17,63.40,63.35,0.00,490.84,27.89
3,200166,814,13,小客车,4.65,73.00,72.93,0.00,582.57,28.76
3,200168,834,15,小客车,4.25,65.10,65.03,0.00,400.61,22.18
3,200170,837,15,小客车,4.87,77.40,67.98,0.00,49.60,2.63
3,200171,852,15,小客车,4.20,63.90,63.74,0.00,276.22,15.60
3,200174,889,13,小客车,4.61,72.10,72.05,0.00,650.97,32.53
3,200175,900,14,小客车,4.45,69.00,68.63,0.00,198.30,10.40
4,200176,903,16,小客车,4.42,68.40,64.17,0.04,57.34,3.22
4,200178,918,16,小客车,4.01,60.30,60.18,0.00,269.39,16.12
4,200179,920,16,小客车,4.56,71.20,60.34,0.00,39.14,2.34
4,200181,923,16,小客车,4.38,67.50,59.74,0.01,42.85,2.58
4,200182,926,14,小客车,4.79,75.90,66.94,0.00,51.46,2.77
4,200184,937,12,小客车,4.97,79.40,78.33,0.00,184.11,8.46
4,200185,941,15,小客车,4.53,70.50,68.34,0.03,78.34,4.13
4,200187,949,14,小客车,4.42,68.50,67.76,0.00,144.21,7.66
4,200189,955,14,小客车,4.81,76.20,74.41,0.00,119.65,5.79
4,200190,965,14,小客车,4.49,69.70,69.31,0.00,195.15,10.14
4,200191,968,17,小客车,4.63,72.50,66.15,0.04,51.83,2.82
4,200193,970,14,小客车,4.89,77.90,66.99,0.00,45.22,2.43
4,200196,985,16,小客车,4.04,60.70,60.58,0.00,275.62,16.38
4,200199,1036,14,小客车,4.60,72.00,71.99,0.00,997.70,3600.00
4,200200,1040,14,小客车,4.63,72.70,70.33,0.01,87.41,4.47
4,200203,1062,18,货车,9.26,53.15,53.13,0.00,406.69,27.56
4,200204,1072,14,小客车,4.57,71.30,70.05,0.00,146.16,7.51
4,200205,1074,16,小客车,4.98,79.60,68.57,0.03,45.74,2.40
4,200207,1078,18,小客车,4.03,60.50,59.03,0.02,74.44,4.54
4,200209,1081,18,小客车,4.20,64.00,57.42,0.03,42.44,2.66
4,200210,1085,15,小客车,4.42,68.50,64.19,0.00,64.35,3.61
4,200214,1113,15,小客车,4.18,63.60,63.54,0.00,476.52,27.00
4,200215,1116,14,小客车,5.00,79.90,64.53,0.00,39.05,2.18
4,200217,1123,15,小客车,4.21,64.10,63.29,0.00,124.95,7.11
4,200219,1158,13,小客车,4.78,75.50,75.42,0.00,601.34,28.70
4,200220,1165,13,小客车,4.70,73.90,72.98,0.00,142.66,7.04
5,200225,1237,15,小客车,4.56,71.20,71.20,0.00,997.72,3600.00
5,200226,1240,17,小客车,4.54,70.80,66.21,0.05,57.76,3.14
5,200228,1245,16,小客车,4.12,62.30,60.80,0.02,81.61,4.83
5,200231,1259,13,小客车,4.67,73.50,73.04,0.00,239.88,11.82
5,200233,1263,14,小客车,4.56,71.20,68.68,0.02,79.34,4.16
5,200237,1290,20,货车,6.60,46.50,46.49,0.00,514.44,39.83
5,200239,1293,15,小客车,4.51,70.20,60.92,1.36,69.67,4.12
5,200244,1310,14,小客车,4.50,70.00,69.52,0.00,247.85,12.83
5,200246,1330,15,小客车,4.50,70.00,69.87,0.00,373.99,19.27
5,200247,1334,17,小客车,4.04,60.90,59.70,0.02,82.76,4.99
5,200249,1337,14,小客车,4.77,75.40,65.33,0.00,47.02,2.59
5,200250,1341,16,小客车,4.27,65.40,62.05,0.00,62.02,3.60
5,200252,1366,14,小客车,4.35,67.00,66.91,0.00,437.54,23.54
5,200254,1371,13,小客车,4.83,76.60,71.87,0.00,71.87,3.60
5,200256,1393,14,小客车,4.39,67.90,67.82,0.00,434.42,23.06
5,200258,1401,15,小客车,4.21,64.30,63.80,0.00,152.86,8.62
5,200259,1406,15,小客车,4.26,65.30,62.80,0.00,72.65,4.16
5,200260,1418,16,小客车,4.02,60.40,60.19,0.00,214.77,12.85
5,200261,1422,15,小客车,4.34,66.90,63.25,0.00,65.21,3.71
5,200265,1430,13,小客车,4.69,73.80,72.37,0.00,132.63,6.60
5,200267,1435,13,小客车,4.84,76.90,74.76,0.00,105.79,5.09
5,200268,1439,15,小客车,4.50,70.00,67.18,0.04,70.12,3.76
5,200269,1459,19,货车,8.04,50.10,50.08,0.00,362.55,26.06
5,200273,1491,15,小客车,4.37,67.40,67.28,0.00,439.66,23.53
5,200274,1495,15,小客车,4.35,67.00,64.87,0.01,80.44,4.46
5,200275,1499,18,小客车,4.05,61.00,58.71,0.03,63.70,3.91
6,200277,1506,16,小客车,4.08,61.60,60.82,0.00,123.49,7.31
6,200279,1512,15,小客车,4.35,67.00,65.28,0.00,97.92,5.40
6,200281,1524,15,小客车,4.13,62.50,62.24,0.00,208.23,12.04
6,200282,1536,14,小客车,4.58,71.60,71.01,0.00,195.86,9.93
6,200286,1552,14,小客车,4.45,68.90,68.75,0.00,318.51,16.68
6,200287,1555,15,小客车,4.44,68.80,64.78,0.03,59.76,3.32
6,200288,1568,13,小客车,4.74,74.70,74.22,0.00,231.60,11.23
6,200291,1573,13,小客车,4.99,79.70,76.75,0.00,94.92,4.45
6,200293,1597,16,小客车,4.07,61.30,61.27,0.00,503.35,29.57
6,200294,1600,14,小客车,4.87,77.30,66.12,0.00,45.90,2.50
6,200295,1604,16,小客车,4.26,65.30,62.08,0.01,62.55,3.63
6,200297,1611,14,小客车,4.41,68.10,66.85,0.00,118.43,6.38
6,200299,1621,15,小客车,4.32,66.30,65.89,0.00,184.30,10.07
6,200301,1629,13,小客车,4.83,76.50,75.17,0.00,144.53,6.92
6,200303,1656,18,货车,8.74,51.85,51.84,0.00,542.79,37.69
6,200304,1665,13,小客车,4.93,78.70,76.08,0.00,124.38,5.88
6,200306,1674,13,小客车,4.65,73.00,72.50,0.00,199.44,9.90
6,200311,1720,13,小客车,4.84,76.80,76.80,0.00,997.58,3600.00
6,200313,1746,14,小客车,4.48,69.60,69.56,0.00,545.92,28.26
6,200314,1755,13,小客车,4.88,77.70,76.68,0.00,165.31,7.76
6,200315,1760,14,小客车,4.53,70.50,69.33,0.01,110.11,5.72
6,200316,1773,14,小客车,4.51,70.20,69.91,0.00,242.50,12.49
6,200318,1776,13,小客车,5.00,80.00,71.69,0.00,55.28,2.78
6,200320,1792,14,小客车,4.39,67.90,67.75,0.00,306.42,16.28
6,200322,1797,13,小客车,4.67,73.50,71.36,0.00,99.92,5.04
7,200323,1804,12,小客车,4.98,79.60,77.75,0.00,125.93,5.83
7,200325,1810,15,小客车,4.35,67.00,66.26,0.01,119.63,6.50
7,200327,1830,12,小客车,4.96,79.20,78.96,0.00,379.74,17.31
7,200330,1835,13,小客车,4.97,79.40,77.07,0.01,100.75,4.71
7,200332,1842,13,小客车,4.61,72.10,71.35,0.00,145.31,7.33
7,200334,1845,14,小客车,4.96,79.30,70.08,0.03,50.05,2.57
7,200336,1854,13,小客车,4.67,73.30,72.71,0.00,185.97,9.21
7,200338,1859,16,小客车,4.17,63.40,62.45,0.01,98.50,5.68
7,200339,1864,15,小客车,4.45,69.00,65.56,0.00,70.44,3.87
7,200340,1869,14,小客车,4.61,72.10,69.52,0.00,88.83,4.60
7,200342,1874,15,小客车,4.33,66.60,65.22,0.01,96.96,5.35
7,200344,1891,15,小客车,4.13,62.60,62.49,0.00,310.33,17.88
7,200345,1895,18,小客车,4.02,60.40,57.67,0.03,58.66,3.66
7,200347,1903,14,小客车,4.54,70.90,69.30,0.00,119.75,6.22
7,200349,1932,14,小客车,4.38,67.60,67.54,0.00,541.06,28.84
7,200351,1942,13,小客车,4.68,73.60,72.99,0.00,194.02,9.57
7,200355,1960,14,小客车,4.54,70.90,70.77,0.00,359.47,18.29
7,200356,1963,15,小客车,4.57,71.30,66.90,0.03,60.41,3.25
7,200359,1980,13,小客车,4.83,76.60,76.32,0.00,312.01,14.72
7,200362,1988,15,小客车,4.29,65.80,65.43,0.00,165.04,9.08
7,200363,1991,17,小客车,4.24,64.80,61.11,0.03,56.57,3.33
7,200367,2008,13,小客车,4.71,74.10,73.75,0.00,278.40,13.59
7,200369,2026,21,货车,6.00,45.00,44.99,0.00,375.58,30.05
7,200375,2043,14,小客车,4.67,73.50,72.56,0.00,197.44,9.80
7,200376,2048,13,小客车,4.93,78.70,75.96,0.00,97.95,4.64
7,200378,2063,14,小客车,4.49,69.70,69.55,0.00,315.22,16.32
7,200379,2067,15,小客车,4.38,67.70,65.76,0.01,84.21,4.61
7,200380,2087,16,小客车,4.08,61.60,61.53,0.00,364.71,21.34
7,200381,2091,15,小客车,4.34,66.90,62.94,0.00,61.37,3.51
8,200384,2110,13,小客车,4.78,75.60,75.32,0.00,330.28,15.79
8,200386,2117,16,小客车,4.12,62.30,61.85,0.01,130.86,7.62
8,200387,2122,15,小客车,4.42,68.50,66.11,0.00,85.28,4.64
8,200389,2129,13,小客车,4.65,73.00,71.63,0.00,127.47,6.41
8,200391,2154,15,小客车,4.30,66.10,66.04,0.00,477.73,26.04
8,200393,2156,16,小客车,4.72,74.50,65.32,0.02,45.68,2.52
8,200396,2161,14,小客车,4.44,68.80,66.61,0.00,86.50,4.67
8,200398,2173,14,小客车,4.71,74.10,73.55,0.00,210.08,10.28
8,200401,2195,13,小客车,4.62,72.30,72.21,0.00,440.38,21.96
8,200402,2203,18,大客车/公交车,12.59,54.95,54.73,0.00,152.71,10.05
8,200405,2211,16,小客车,4.04,60.80,59.92,0.00,119.32,7.17
8,200407,2213,17,小客车,4.55,71.00,59.41,0.01,37.38,2.27
8,200408,2216,18,小客车,4.62,72.40,58.84,0.03,35.28,2.16
8,200411,2223,16,小客车,4.05,61.00,60.20,0.00,119.13,7.12
8,200413,2231,16,小客车,4.10,62.00,61.24,0.00,125.62,7.38
8,200418,2258,13,小客车,4.92,78.40,78.22,0.00,452.78,20.84
8,200421,2268,12,小客车,4.97,79.50,78.95,0.00,216.27,9.86
8,200425,2302,14,小客车,4.31,66.20,66.18,0.00,745.79,40.57
8,200426,2305,14,小客车,4.74,74.80,66.78,0.00,50.06,2.70
8,200428,2311,16,小客车,4.08,61.70,60.97,0.00,115.59,6.83
8,200430,2317,13,小客车,4.88,77.50,74.27,0.00,97.42,4.72
8,200432,2328,16,小客车,4.01,60.30,60.13,0.00,211.37,12.65
8,200433,2332,15,小客车,4.38,67.60,64.28,0.00,70.49,3.95
8,200434,2338,13,小客车,4.83,76.50,73.22,0.00,91.04,4.48
8,200436,2341,14,小客车,4.79,75.90,71.14,0.01,65.64,3.32
8,200438,2359,13,小客车,4.83,76.70,76.47,0.00,340.60,16.03
8,200439,2364,14,小客车,4.53,70.50,69.44,0.01,115.95,6.01
8,200444,2399,14,小客车,4.42,68.40,68.37,0.00,659.56,34.73
9,200446,2406,14,小客车,4.46,69.10,68.33,0.00,145.17,7.65
9,200448,2410,14,小客车,4.62,72.40,68.67,0.00,70.61,3.70
9,200450,2413,15,小客车,4.73,74.60,67.04,0.03,50.30,2.70
9,200452,2416,15,小客车,4.84,76.90,65.91,0.04,43.41,2.37
9,200453,2422,15,小客车,4.31,66.20,65.07,0.00,109.77,6.07
9,200454,2425,14,小客车,4.76,75.30,68.81,0.00,58.45,3.06
9,200456,2433,13,小客车,4.65,73.00,71.99,0.00,146.49,7.32
9,200461,2460,16,小客车,4.04,60.70,60.67,0.00,524.25,31.11
9,200464,2463,15,小客车,4.77,75.40,64.45,0.00,44.18,2.47
9,200467,2481,13,小客车,4.67,73.30,73.03,0.00,317.86,15.67
9,200468,2486,14,小客车,4.42,68.50,67.07,0.01,97.08,5.21
9,200469,2489,16,小客车,4.58,71.60,64.62,0.04,48.72,2.71
9,200471,2501,15,小客车,4.49,69.80,69.38,0.00,208.62,10.83
9,200472,2504,15,小客车,4.62,72.40,66.55,0.03,54.13,2.93
9,200474,2514,15,小客车,4.25,65.00,64.62,0.00,180.81,10.07
9,200475,2519,15,小客车,4.29,65.90,64.34,0.00,95.83,5.36
9,200476,2523,15,小客车,4.36,67.10,62.96,0.01,58.36,3.34
9,200478,2526,15,小客车,4.50,70.00,64.79,0.00,57.29,3.18
9,200480,2546,13,小客车,4.82,76.30,76.07,0.00,358.60,16.97
9,200483,2563,15,小客车,4.17,63.50,63.43,0.00,347.69,19.73
9,200485,2576,14,小客车,4.41,68.10,67.76,0.00,228.05,12.12
9,200487,2589,13,小客车,4.86,77.10,76.62,0.00,244.51,11.49
9,200488,2596,13,小客车,4.84,76.90,75.61,0.00,130.66,6.22
9,200489,2600,15,小客车,4.34,66.80,65.62,0.02,96.75,5.31
9,200490,2603,14,小客车,4.90,78.00,66.45,0.00,44.00,2.38
9,200491,2607,17,小客车,4.03,60.60,59.04,0.02,75.22,4.59
9,200495,2613,17,小客车,4.07,61.30,59.92,0.00,90.84,5.46
9,200497,2619,15,小客车,4.29,65.80,64.03,0.00,93.35,5.25
9,200499,2621,15,小客车,4.75,75.10,63.81,0.00,41.59,2.35
9,200500,2628,13,小客车,4.80,76.10,74.20,0.00,121.08,5.87
9,200501,2632,15,小客车,4.46,69.10,66.69,0.03,74.54,4.02
9,200503,2650,20,货车,7.10,47.75,47.72,0.00,316.19,23.85
9,200505,2654,18,小客车,4.37,67.40,62.23,0.00,62.12,3.59
9,200507,2660,14,小客车,4.59,71.80,69.29,0.00,96.65,5.02
9,200509,2665,15,小客车,4.32,66.30,64.57,0.00,86.62,4.83
9,200511,2675,13,小客车,4.74,74.80,73.98,0.00,179.21,8.72
9,200513,2678,14,小客车,4.92,78.30,71.11,0.04,55.07,2.79
9,200515,2690,14,小客车,4.42,68.30,68.03,0.00,226.96,12.01
9,200517,2694,16,小客车,4.08,61.70,60.34,0.02,82.36,4.91
9,200519,2697,16,小客车,4.45,68.90,60.26,0.01,41.93,2.50
9,200520,2700,16,小客车,4.46,69.30,59.81,0.01,40.11,2.41
10,200521,2705,16,小客车,4.04,60.80,59.30,0.00,84.39,5.12
10,200524,2733,14,小客车,4.47,69.40,69.30,0.00,455.27,23.65
10,200529,2754,16,小客车,4.07,61.30,61.25,0.00,409.63,24.08
10,200531,2758,16,小客车,4.19,63.80,60.88,0.00,65.26,3.86
10,200533,2765,16,小客车,4.15,63.00,61.97,0.00,110.53,6.42
10,200534,2769,17,小客车,4.08,61.50,58.78,0.02,61.69,3.78
10,200536,2774,16,小客车,4.16,63.20,61.21,0.00,80.70,4.75
10,200537,2799,21,货车,6.16,45.40,45.38,0.00,415.98,33.00
10,200539,2801,22,小客车,4.07,61.40,45.48,0.00,24.64,1.95
10,200542,2803,19,小客车,4.42,68.40,45.70,0.00,23.47,1.85
10,200544,2805,18,小客车,4.53,70.50,46.09,0.00,23.54,1.84
10,200546,2816,16,小客车,4.08,61.50,60.52,0.00,130.33,7.75
10,200548,2821,14,小客车,4.54,70.90,67.38,0.00,75.90,4.06
10,200549,2826,13,小客车,4.82,76.40,73.24,0.00,89.86,4.42
10,200550,2829,14,小客车,4.75,75.10,70.26,0.02,63.33,3.24
10,200552,2833,14,小客车,4.71,74.10,69.72,0.01,66.65,3.44
10,200553,2836,16,小客车,4.58,71.60,66.05,0.04,54.13,2.95
10,200555,2839,15,小客车,4.31,66.20,63.36,0.02,67.64,3.84
10,200557,2842,14,小客车,4.89,77.80,67.93,0.00,49.44,2.62
10,200559,2845,15,小客车,4.71,74.20,66.68,0.00,50.55,2.73
10,200564,2872,14,小客车,4.54,70.90,70.51,0.00,189.26,9.66
10,200568,2882,13,小客车,4.70,74.00,73.43,0.00,195.44,9.58
10,200570,2888,15,小客车,4.53,70.60,69.41,0.01,114.18,5.92
10,200572,2891,16,小客车,4.55,71.10,65.81,0.04,54.88,3.00
10,200574,2896,14,小客车,4.63,72.70,70.38,0.00,94.54,4.84
10,200576,2908,13,小客车,4.96,79.30,78.71,0.00,228.92,10.47
10,200578,2913,14,小客车,4.55,71.10,69.74,0.01,101.23,5.22
10,200580,2916,16,小客车,4.88,77.60,67.77,0.05,46.43,2.47
10,200583,2919,13,小客车,4.96,79.10,71.62,0.00,58.36,2.93
10,200585,2922,14,小客车,4.75,75.10,70.20,0.00,63.99,3.28
10,200587,2930,15,小客车,4.80,76.00,71.93,0.67,143.16,7.17
10,200589,2934,13,小客车,4.70,73.90,70.69,0.02,74.92,3.82
10,200594,2955,15,小客车,4.33,66.70,66.63,0.00,408.89,22.09
10,200595,2960,15,小客车,4.23,64.60,63.27,0.01,94.99,5.41
10,200600,2969,13,小客车,4.75,75.10,73.99,0.00,156.44,7.61
10,200602,2981,18,大客车/公交车,12.48,54.00,53.92,0.00,239.61,16.00
10,200604,2986,16,小客车,4.13,62.50,58.95,0.00,60.99,3.72
10,200605,2989,18,小客车,4.08,61.60,56.92,0.01,47.80,3.02
10,200607,2991,20,小客车,4.29,65.70,55.98,0.03,36.21,2.33
10,200609,2994,17,小客车,4.95,78.90,55.95,0.02,29.74,1.91
11,200612,3003,16,小客车,4.26,65.30,64.13,0.00,132.10,7.42
11,200614,3007,15,小客车,4.47,69.50,65.40,0.00,63.96,3.52
11,200615,3011,16,小客车,4.14,62.80,60.70,0.02,71.35,4.23
11,200616,3016,14,小客车,4.57,71.40,68.07,0.00,79.26,4.19
11,200618,3020,14,小客车,4.64,72.90,68.86,0.00,69.30,3.62
11,200619,3023,17,小客车,4.72,74.40,66.51,0.04,48.70,2.64
11,200621,3025,15,小客车,4.96,79.20,65.96,0.03,41.28,2.25
11,200623,3029,14,小客车,4.75,75.10,69.39,0.00,61.85,3.21
11,200624,3032,16,小客车,4.65,73.00,66.49,0.03,51.97,2.81
11,200626,3034,16,小客车,5.00,79.90,66.48,0.01,41.73,2.26
11,200628,3037,18,小客车,4.51,70.20,63.92,0.04,49.81,2.81
11,200631,3061,15,小客车,4.26,65.20,65.13,0.00,423.65,23.42
11,200634,3080,14,小客车,4.37,67.30,67.16,0.00,340.49,18.25
11,200636,3083,14,小客车,4.95,79.00,69.21,0.00,49.75,2.59
11,200638,3090,13,小客车,4.69,73.80,72.59,0.00,135.67,6.73
11,200639,3093,14,小客车,4.79,75.70,70.75,0.01,63.95,3.25
11,200641,3097,16,小客车,4.23,64.60,62.92,0.02,79.32,4.54
