统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200051,183,16,小客车,4.08,61.60,61.21,0.00,153.21,9.01
1,200053,191,16,小客车,4.13,62.60,62.01,0.00,144.12,8.37
1,200055,199,13,小客车,4.97,79.50,77.36,0.00,128.32,5.97
1,200058,208,15,小客车,4.25,64.90,64.60,0.00,176.26,9.82
1,200060,210,15,小客车,4.65,73.00,65.05,0.00,48.32,2.67
1,200062,215,15,小客车,4.32,66.40,63.63,0.01,70.43,3.98
1,200064,223,16,小客车,4.03,60.50,59.99,0.00,138.24,8.30
1,200065,225,18,小客车,4.96,79.10,59.83,0.01,33.32,2.00
1,200067,228,19,小客车,4.19,63.80,57.70,0.03,43.77,2.73
1,200069,234,22,货车,6.74,46.85,46.38,0.01,95.72,7.43
1,200073,239,14,小客车,4.84,76.80,69.41,0.00,67.48,3.50
1,200075,245,14,小客车,4.89,77.90,75.54,0.00,140.85,6.71
1,200076,248,15,小客车,4.80,76.00,70.50,0.04,59.14,3.02
1,200078,252,14,小客车,4.64,72.90,69.33,0.01,71.48,3.71
1,200079,255,16,小客车,4.37,67.40,64.07,0.03,62.29,3.50
1,200081,258,18,小客车,4.51,70.20,62.02,0.05,43.58,2.53
1,200083,270,14,小客车,4.48,69.60,69.15,0.00,207.45,10.80
1,200085,273,14,小客车,4.62,72.30,67.53,0.01,60.80,3.24
1,200090,285,13,小客车,4.69,73.80,73.33,0.00,221.30,10.86
1,200091,291,16,小客车,4.00,60.10,59.51,0.01,107.99,6.53
1,200093,293,15,小客车,4.79,75.70,60.73,0.00,36.37,2.16
1,200094,296,17,小客车,4.71,74.10,60.75,0.00,37.23,2.21
2,200096,303,13,小客车,4.98,79.60,76.85,0.00,114.20,5.35
2,200098,306,13,小客车,4.89,77.90,73.62,0.01,71.34,3.49
2,200100,311,15,小客车,4.29,65.70,64.45,0.02,92.60,5.17
2,200102,359,18,大客车/公交车,12.20,51.70,51.66,0.00,741.96,51.70
2,200104,372,17,小客车,4.14,62.80,59.97,0.65,181.13,10.87
2,200105,385,15,小客车,4.32,66.30,65.96,0.00,218.49,11.92
2,200106,398,13,小客车,4.63,72.60,72.18,0.00,230.61,11.50
2,200109,420,15,小客车,4.17,63.30,63.25,0.00,450.95,25.67
2,200111,431,15,小客车,4.30,66.10,65.65,0.00,183.43,10.06
2,200113,448,13,小客车,4.69,73.80,73.55,0.00,315.11,15.42
2,200116,460,15,小客车,4.18,63.70,63.53,0.00,236.67,13.41
2,200119,483,15,小客车,4.20,63.90,63.82,0.00,397.57,22.43
2,200121,485,15,小客车,5.00,79.90,63.82,0.00,37.73,2.13
2,200123,494,15,小客车,4.14,62.80,62.33,0.00,157.52,9.10
2,200125,500,13,小客车,4.93,78.70,75.55,0.00,101.10,4.82
2,200126,510,14,小客车,4.45,68.90,68.52,0.00,194.65,10.23
2,200128,514,16,小客车,4.05,61.00,59.75,0.02,82.84,4.99
2,200129,519,14,小客车,4.68,73.60,69.57,0.00,77.15,3.99
2,200131,530,13,小客车,4.80,76.00,75.36,0.00,207.90,9.93
2,200132,541,15,小客车,4.26,65.20,64.99,0.00,215.58,11.94
2,200134,547,14,小客车,4.56,71.20,69.25,0.00,100.58,5.23
2,200136,567,16,小客车,4.08,61.50,61.44,0.00,384.43,22.53
2,200137,573,19,货车,8.16,50.40,49.97,0.01,98.86,7.12
2,200140,591,15,小客车,4.24,64.70,64.36,0.00,237.06,13.26
3,200143,622,13,小客车,4.76,75.20,75.11,0.00,556.29,26.66
3,200146,650,17,小客车,4.00,60.00,59.98,0.00,583.22,35.00
3,200148,656,15,小客车,4.32,66.30,64.09,0.00,84.32,4.74
3,200150,664,16,小客车,4.04,60.80,60.39,0.00,155.61,9.28
3,200152,671,13,小客车,4.83,76.50,73.66,0.00,102.20,4.99
3,200154,683,14,小客车,4.55,71.00,70.70,0.00,243.77,12.41
3,200157,718,15,小客车,4.16,63.20,63.18,0.00,687.39,39.17
3,200158,721,14,小客车,4.96,79.10,65.41,0.00,41.49,2.28
3,200160,763,13,小客车,4.86,77.20,77.14,0.00,743.17,34.68
3,200162,785,14,小客车,4.41,68.20,68.14,0.00,454.32,24.00
3,200163,789,13,小客车,4.86,77.20,72.59,0.00,73.23,3.63
3,200164,794,13,小客车,4.76,75.20,72.80,0.00,94.19,4.66
3,200165,799,13,小客车,4.79,75.70,73.24,0.00,93.85,4.61
3,200167,824,14,小客车,4.54,70.80,70.74,0.00,504.55,25.68
3,200169,842,20,货车,6.98,47.45,47.43,0.00,351.89,26.71
3,200172,874,13,小客车,4.88,77.60,77.33,0.00,411.93,19.18
3,200173,887,12,小客车,4.99,79.70,79.37,0.00,284.06,12.88
4,200177,902,14,小客车,4.41,68.20,68.09,0.00,318.21,16.82
4,200180,919,14,小客车,4.58,71.50,71.31,0.00,323.36,16.32
4,200183,929,15,小客车,4.14,62.90,62.65,0.00,191.32,10.99
4,200186,942,13,小客车,4.78,75.50,74.98,0.00,236.01,11.33
4,200188,956,15,小客车,4.10,62.00,61.90,0.00,283.02,16.46
4,200192,967,13,小客车,4.76,75.30,74.39,0.00,177.31,8.58
4,200194,975,13,小客车,4.71,74.20,73.41,0.00,158.88,7.79
4,200195,982,13,小客车,4.60,72.00,71.15,0.00,143.24,7.25
4,200197,992,14,小客车,4.41,68.20,67.81,0.00,191.59,10.17
4,200198,994,15,小客车,4.95,79.00,66.83,0.03,42.98,2.32
4,200201,1050,14,小客车,4.50,70.00,70.00,0.00,997.75,3600.00
4,200202,1061,21,大客车/公交车,11.57,46.45,46.39,0.00,192.58,14.94
4,200206,1073,14,小客车,4.72,74.50,72.94,0.00,153.63,7.58
4,200208,1077,17,小客车,4.19,63.80,62.38,0.02,82.19,4.74
4,200211,1093,15,小客车,4.20,63.90,63.71,0.00,267.02,15.09
4,200212,1102,16,小客车,4.08,61.70,61.23,0.00,150.50,8.85
4,200213,1107,16,小客车,4.11,62.20,60.59,0.00,84.60,5.03
4,200216,1121,14,小客车,4.62,72.30,71.83,0.00,229.50,11.50
4,200218,1126,13,小客车,4.80,76.00,74.16,0.00,111.82,5.43
4,200221,1195,12,小客车,4.96,79.30,79.30,0.00,997.52,3600.00
5,200222,1229,15,小客车,4.15,63.00,62.99,0.00,753.83,43.08
5,200223,1233,17,小客车,4.08,61.70,58.70,0.01,57.71,3.54
5,200224,1238,16,小客车,4.07,61.30,59.56,0.00,80.69,4.88
5,200227,1241,16,小客车,4.21,64.30,59.54,0.00,51.60,3.12
5,200229,1254,14,小客车,4.57,71.30,70.72,0.00,202.59,10.31
5,200230,1257,16,小客车,4.50,70.10,65.85,0.04,59.17,3.23
5,200232,1263,16,小客车,4.13,62.50,61.46,0.01,99.50,5.83
5,200234,1271,13,小客车,4.66,73.20,71.94,0.00,140.43,7.03
5,200235,1275,15,小客车,4.43,68.60,65.78,0.03,69.29,3.79
5,200236,1278,16,小客车,4.29,65.90,62.13,0.03,57.74,3.35
5,200238,1289,15,小客车,4.17,63.40,63.04,0.00,186.24,10.64
5,200239,1293,17,小客车,4.51,70.20,60.62,1.42,69.61,4.13
5,200240,1298,14,小客车,4.54,70.90,68.40,0.00,85.90,4.52
5,200241,1305,16,小客车,4.08,61.70,61.16,0.00,131.32,7.73
5,200242,1308,15,小客车,4.72,74.50,62.21,0.00,39.60,2.29
5,200243,1311,16,小客车,4.18,63.70,60.36,0.01,59.91,3.57
5,200245,1330,16,小客车,4.01,60.30,60.19,0.00,314.42,18.80
5,200248,1333,15,小客车,4.47,69.40,62.04,0.00,47.19,2.74
5,200251,1360,14,小客车,4.37,67.30,67.21,0.00,444.44,23.81
5,200253,1366,14,小客车,4.68,73.70,71.96,0.00,112.86,5.65
5,200255,1373,13,小客车,4.66,73.20,72.06,0.00,131.14,6.55
5,200257,1397,14,小客车,4.38,67.60,67.54,0.00,475.12,25.32
5,200262,1421,13,小客车,4.93,78.70,78.54,0.00,455.56,20.88
5,200263,1425,16,小客车,4.42,68.50,66.81,0.03,82.16,4.43
5,200264,1429,14,小客车,4.50,70.00,66.89,0.00,73.05,3.93
5,200266,1435,14,小客车,4.41,68.10,66.47,0.00,96.97,5.25
5,200270,1458,13,小客车,4.71,74.10,73.97,0.00,436.72,21.25
5,200271,1466,13,小客车,4.68,73.60,72.71,0.00,146.20,7.24
5,200272,1485,13,小客车,4.72,74.50,74.35,0.00,379.30,18.37
6,200276,1502,13,小客车,4.63,72.60,72.46,0.00,354.24,17.60
6,200278,1510,14,小客车,4.43,68.60,68.05,0.00,160.16,8.47
6,200280,1517,13,小客车,4.63,72.60,71.33,0.00,126.88,6.40
6,200283,1541,14,小客车,4.32,66.30,66.25,0.00,476.55,25.90
6,200284,1545,15,小客车,4.39,67.80,64.30,0.01,64.17,3.59
6,200285,1548,18,小客车,4.13,62.60,59.45,0.03,57.59,3.49
6,200289,1570,13,小客车,4.74,74.70,74.47,0.00,357.60,17.29
6,200290,1573,15,小客车,4.89,77.90,70.88,0.05,54.87,2.79
6,200292,1583,16,小客车,4.09,61.80,61.59,0.00,198.33,11.59
6,200296,1606,15,小客车,4.21,64.10,64.01,0.00,396.52,22.30
6,200298,1614,15,小客车,4.13,62.70,62.12,0.00,140.93,8.17
6,200300,1628,14,小客车,4.50,70.00,69.59,0.00,223.90,11.58
6,200302,1638,19,大客车/公交车,11.92,49.35,49.26,0.00,187.11,13.67
6,200305,1671,13,小客车,4.82,76.30,76.09,0.00,442.74,20.95
6,200307,1681,14,小客车,4.55,71.00,70.66,0.00,212.31,10.82
6,200308,1689,14,小客车,4.43,68.60,67.93,0.00,148.67,7.88
6,200309,1701,15,小客车,4.28,65.50,65.25,0.00,225.71,12.45
6,200310,1705,15,小客车,4.28,65.50,63.27,0.01,76.33,4.34
6,200312,1730,15,小客车,4.13,62.60,62.54,0.00,433.37,24.95
6,200317,1774,15,小客车,4.51,70.30,70.26,0.00,762.85,39.09
6,200319,1784,12,小客车,4.99,79.70,78.90,0.00,197.15,9.00
6,200321,1793,14,小客车,4.36,67.10,66.78,0.00,179.64,9.68
7,200324,1807,13,小客车,4.78,75.60,75.19,0.00,255.43,12.23
7,200326,1810,15,小客车,4.54,70.90,68.16,0.03,73.02,3.86
7,200328,1834,13,小客车,4.75,74.90,74.79,0.00,457.56,22.03
7,200329,1837,15,小客车,4.88,77.70,70.92,0.05,55.45,2.82
7,200331,1841,15,小客车,4.54,70.80,66.84,0.04,62.47,3.36
7,200333,1846,16,小客车,4.05,61.00,60.17,0.01,103.44,6.19
7,200335,1850,18,小客车,4.00,60.00,56.60,0.03,52.71,3.35
7,200337,1861,19,货车,8.80,52.00,51.82,0.00,179.38,12.46
7,200341,1871,14,小客车,4.58,71.50,69.99,0.00,134.90,6.94
7,200343,1881,13,小客车,4.91,78.10,77.32,0.00,195.19,9.09
7,200346,1895,13,小客车,4.59,71.80,71.62,0.00,298.79,15.02
7,200348,1914,14,小客车,4.54,70.70,70.57,0.00,367.20,18.73
7,200350,1933,13,小客车,4.62,72.30,72.15,0.00,362.08,18.07
7,200352,1950,13,小客车,4.57,71.30,71.14,0.00,335.65,16.98
7,200353,1954,13,小客车,4.97,79.40,74.83,0.00,76.28,3.67
7,200354,1960,15,小客车,4.26,65.20,64.51,0.01,121.65,6.79
7,200357,1974,15,小客车,4.26,65.30,65.09,0.00,255.49,14.13
7,200358,1978,16,小客车,4.25,65.10,61.50,0.03,58.19,3.41
7,200360,1985,14,小客车,4.38,67.70,66.53,0.00,120.86,6.54
7,200361,1988,17,小客车,4.32,66.30,62.29,0.04,56.21,3.25
7,200364,1991,16,小客车,4.51,70.30,64.22,0.00,53.12,2.98
7,200365,2002,15,小客车,4.26,65.30,64.85,0.00,177.12,9.83
7,200366,2006,14,小客车,4.55,71.10,67.32,0.00,69.90,3.74
7,200368,2015,15,小客车,4.30,66.10,65.65,0.00,174.29,9.56
7,200370,2022,14,小客车,4.38,67.50,66.40,0.00,118.63,6.43
7,200371,2026,17,小客车,4.41,68.20,65.03,0.01,68.61,3.80
7,200372,2029,15,小客车,4.45,69.00,64.12,0.01,56.25,3.16
7,200373,2036,15,小客车,4.17,63.40,62.47,0.00,112.61,6.49
7,200374,2038,16,小客车,4.96,79.10,62.14,0.02,35.91,2.08
7,200377,2050,13,小客车,4.84,76.80,76.10,0.00,212.38,10.05
7,200382,2094,13,小客车,4.75,75.00,74.95,0.00,815.14,3600.00
8,200383,2102,15,小客车,4.13,62.70,62.41,0.00,165.68,9.56
8,200385,2110,13,小客车,5.00,80.00,78.24,0.00,144.18,6.63
8,200388,2125,12,小客车,4.92,78.30,78.04,0.00,313.56,14.46
8,200390,2147,14,小客车,4.38,67.70,67.65,0.00,455.85,24.26
8,200392,2154,14,小客车,4.54,70.90,69.91,0.00,137.32,7.07
8,200394,2159,16,小客车,4.07,61.40,60.41,0.01,92.91,5.54
8,200395,2162,17,小客车,4.10,62.00,58.23,0.02,53.55,3.31
8,200397,2172,13,小客车,4.78,75.60,74.32,0.00,155.55,7.53
8,200399,2185,14,小客车,4.45,68.90,68.68,0.00,256.77,13.46
8,200400,2192,15,小客车,4.14,62.90,62.27,0.00,126.22,7.30
8,200403,2206,18,货车,9.02,52.55,52.46,0.00,241.87,16.60
8,200404,2209,17,小客车,4.04,60.70,55.00,0.00,44.14,2.89
8,200406,2213,17,小客车,4.04,60.90,55.82,0.00,46.49,3.00
8,200409,2215,15,小客车,4.78,75.50,60.45,0.00,37.23,2.22
8,200410,2219,13,小客车,4.85,77.00,69.75,0.00,61.69,3.18
8,200412,2225,16,小客车,4.00,60.00,59.26,0.00,110.19,6.69
8,200414,2234,13,小客车,4.70,73.90,72.61,0.00,146.32,7.25
8,200415,2243,13,小客车,4.86,77.10,76.15,0.00,163.12,7.71
8,200416,2252,16,小客车,4.08,61.50,61.33,0.00,201.40,11.82
8,200417,2257,15,小客车,4.43,68.60,64.80,0.00,66.68,3.70
8,200419,2265,16,小客车,4.09,61.90,61.43,0.00,150.82,8.84
8,200420,2268,15,小客车,4.48,69.60,63.40,0.00,51.97,2.95
8,200422,2275,14,小客车,4.54,70.70,69.26,0.00,118.98,6.18
8,200423,2291,12,小客车,4.93,78.60,78.22,0.00,284.81,13.11
8,200424,2296,17,小客车,4.04,60.80,60.33,0.01,113.52,6.77
8,200427,2305,14,小客车,4.54,70.90,69.91,0.00,149.80,7.71
8,200429,2314,13,小客车,4.70,73.90,73.10,0.00,165.15,8.13
8,200431,2319,13,小客车,4.86,77.20,74.81,0.00,99.59,4.79
8,200435,2341,15,小客车,4.29,65.70,65.65,0.00,448.20,24.58
8,200437,2367,21,货车,6.38,45.95,45.94,0.00,467.45,36.63
8,200440,2377,14,小客车,4.58,71.60,69.84,0.00,132.61,6.84
8,200441,2394,12,小客车,4.92,78.30,77.90,0.00,306.27,14.15
8,200442,2399,16,小客车,4.11,62.10,61.50,0.01,107.80,6.31
9,200443,2402,18,小客车,4.41,68.20,59.95,0.04,41.71,2.50
9,200445,2406,16,小客车,4.11,62.10,59.80,0.00,70.42,4.24
9,200447,2409,16,小客车,4.56,71.20,60.41,0.00,39.44,2.35
9,200449,2412,14,小客车,4.75,74.90,64.50,0.00,45.16,2.52
9,200451,2416,17,小客车,4.25,65.00,61.37,0.01,58.92,3.46
9,200455,2433,15,小客车,4.13,62.50,62.35,0.00,287.73,16.61
9,200457,2435,15,小客车,4.70,74.00,64.24,0.00,44.86,2.51
9,200458,2440,14,小客车,4.59,71.90,68.41,0.00,76.12,4.01
9,200459,2443,16,小客车,4.39,67.80,64.05,0.03,60.42,3.40
9,200460,2448,16,小客车,4.08,61.70,59.93,0.01,75.53,4.54
9,200462,2462,15,小客车,4.28,65.60,65.32,0.00,238.35,13.14
9,200463,2465,17,小客车,4.77,75.40,64.26,0.03,41.84,2.34
9,200465,2468,16,小客车,4.39,67.80,62.86,0.02,53.97,3.09
9,200466,2471,18,小客车,4.01,60.20,57.63,0.03,59.63,3.72
9,200470,2504,19,货车,8.20,50.50,50.48,0.00,526.32,37.53
9,200473,2510,13,小客车,4.89,77.90,71.99,0.00,77.15,3.86
9,200477,2524,15,小客车,4.17,63.40,63.17,0.00,279.00,15.90
9,200479,2532,14,小客车,4.64,72.80,71.27,0.00,123.39,6.23
9,200481,2552,14,小客车,4.41,68.10,68.01,0.00,399.39,21.14
9,200482,2557,15,小客车,4.22,64.50,63.12,0.01,91.17,5.20
9,200484,2563,14,小客车,4.53,70.60,68.42,0.00,94.62,4.98
9,200486,2577,14,小客车,4.57,71.30,71.02,0.00,263.75,13.37
9,200492,2606,12,小客车,4.99,79.70,79.60,0.00,565.33,25.57
9,200493,2609,13,小客车,4.97,79.40,74.45,0.04,66.45,3.21
9,200494,2612,17,小客车,4.47,69.50,66.61,0.05,67.80,3.66
9,200496,2618,15,小客车,4.33,66.70,65.24,0.01,97.07,5.36
9,200498,2622,18,小客车,4.00,60.10,58.28,0.02,69.08,4.27
9,200502,2647,18,大客车/公交车,12.34,52.85,52.81,0.00,396.27,27.01
9,200504,2652,15,小客车,4.50,69.90,65.43,0.00,70.15,3.86
9,200506,2657,16,小客车,4.17,63.30,61.63,0.00,83.79,4.89
9,200508,2663,15,小客车,4.25,64.90,63.55,0.00,102.28,5.79
9,200510,2669,14,小客车,4.54,70.80,69.23,0.00,113.02,5.88
9,200512,2677,13,小客车,4.66,73.20,72.04,0.00,135.10,6.75
9,200514,2688,13,小客车,4.68,73.70,73.28,0.00,221.13,10.86
9,200516,2692,16,小客车,4.22,64.40,63.13,0.02,87.87,5.01
9,200518,2695,15,小客车,4.85,77.00,63.01,0.01,38.41,2.19
10,200522,2730,15,小客车,4.27,65.40,65.36,0.00,613.17,33.77
10,200523,2732,16,小客车,4.86,77.20,64.65,0.02,40.83,2.27
10,200525,2735,16,小客车,4.67,73.40,65.00,0.00,47.19,2.61
10,200526,2741,13,小客车,4.71,74.30,71.89,0.00,99.21,4.97
10,200527,2746,16,小客车,4.11,62.20,61.27,0.01,96.69,5.68
10,200528,2749,14,小客车,4.60,72.00,66.51,0.00,60.42,3.27
10,200530,2758,16,小客车,4.02,60.40,59.97,0.00,146.61,8.80
10,200532,2760,18,小客车,4.32,66.40,58.63,0.03,41.38,2.54
10,200535,2768,13,小客车,4.95,79.00,76.77,0.00,127.42,5.97
10,200538,2794,16,小客车,4.01,60.20,60.16,0.00,504.63,30.20
10,200540,2797,14,小客车,4.66,73.10,65.53,0.00,52.26,2.87
10,200541,2800,17,小客车,4.64,72.80,64.26,0.00,45.85,2.57
10,200543,2803,18,小客车,4.43,68.60,61.79,0.03,46.19,2.69
10,200545,2805,15,小客车,4.79,75.90,63.46,0.00,40.69,2.31
10,200547,2813,13,小客车,4.97,79.50,77.52,0.00,132.68,6.16
10,200551,2831,14,小客车,4.37,67.40,67.26,0.00,342.25,18.32
10,200554,2835,15,小客车,4.43,68.60,66.11,0.00,78.45,4.27
10,200556,2843,15,小客车,4.16,63.20,62.60,0.00,136.47,7.85
10,200558,2845,16,小客车,4.75,74.90,62.37,0.01,39.07,2.26
10,200560,2859,16,小客车,4.03,60.60,60.42,0.00,237.32,14.14
10,200561,2862,14,小客车,4.96,79.30,65.29,0.00,42.08,2.32
10,200562,2865,14,小客车,4.80,76.00,68.09,0.00,53.69,2.84
10,200563,2869,17,小客车,4.10,62.00,60.42,0.05,75.14,4.48
10,200565,2876,16,小客车,4.15,63.00,61.81,0.00,102.60,5.98
10,200566,2883,15,小客车,4.28,65.60,64.60,0.00,122.46,6.82
10,200567,2886,17,小客车,4.21,64.30,60.50,0.03,55.23,3.29
10,200569,2891,21,货车,8.80,52.00,51.13,0.02,76.33,5.37
10,200571,2894,19,小客车,4.05,61.10,51.41,0.00,32.69,2.29
10,200573,2896,18,小客车,4.17,63.50,52.18,0.00,32.03,2.21
10,200575,2909,14,小客车,4.53,70.60,69.80,0.00,183.73,9.48
10,200577,2914,15,小客车,4.22,64.50,62.91,0.02,82.74,4.73
10,200579,2917,18,小客车,4.05,61.00,58.43,0.02,61.44,3.79
10,200581,2920,16,小客车,4.74,74.70,58.77,0.00,34.05,2.09
10,200582,2923,17,小客车,4.29,65.90,58.01,0.02,40.81,2.53
10,200584,2925,17,小客车,4.46,69.30,57.74,0.02,36.04,2.25
10,200586,2928,16,小客车,4.33,66.60,58.35,0.00,41.03,2.53
10,200588,2934,16,小客车,4.26,65.20,63.32,0.00,90.42,5.14
10,200590,2939,14,小客车,4.50,70.00,67.73,0.00,91.15,4.84
10,200591,2942,16,小客车,4.38,67.60,63.44,0.03,57.03,3.24
10,200592,2948,15,小客车,4.41,68.10,66.26,0.00,94.25,5.12
10,200593,2955,16,小客车,4.06,61.20,60.59,0.00,124.82,7.42
10,200596,2962,14,小客车,4.47,69.50,68.10,0.00,119.38,6.31
10,200597,2967,15,小客车,4.25,65.00,63.81,0.01,100.62,5.68
10,200598,2970,15,小客车,4.92,78.40,63.72,0.01,38.51,2.18
10,200599,2973,18,小客车,4.13,62.50,59.22,0.03,56.56,3.44
10,200601,2977,17,小客车,4.06,61.20,58.37,0.01,61.51,3.79
10,200603,2986,20,货车,7.94,49.85,49.46,0.00,130.17,9.48
10,200606,2988,17,小客车,4.41,68.10,53.34,0.00,31.54,2.13
10,200608,2991,15,小客车,4.42,68.50,58.18,0.00,40.09,2.48
10,200610,2998,13,小客车,4.79,75.70,71.60,0.04,93.01,4.68
11,200611,3001,14,小客车,4.89,77.80,70.72,0.02,55.85,2.84
11,200613,3004,14,小客车,4.83,76.70,69.20,0.02,52.78,2.75
11,200617,3019,16,小客车,4.07,61.30,61.18,0.00,279.04,16.42
11,200620,3023,15,小客车,4.24,64.80,62.44,0.00,76.10,4.39
11,200622,3028,16,小客车,4.07,61.30,59.85,0.01,85.08,5.12
11,200625,3034,17,小客车,4.03,60.60,59.43,0.00,95.62,5.79
11,200627,3037,18,小客车,4.28,65.50,58.08,0.03,41.51,2.57
11,200629,3043,15,小客车,4.43,68.70,66.21,0.00,87.41,4.75
11,200630,3056,14,小客车,4.38,67.50,67.22,0.00,243.46,13.04
11,200632,3063,16,小客车,4.02,60.40,59.84,0.00,123.97,7.46
11,200633,3066,17,小客车,4.41,68.20,59.04,0.02,39.74,2.42
11,200635,3083,15,小客车,4.34,66.80,66.57,0.00,280.66,15.18
11,200637,3091,20,货车,7.02,47.55,47.40,0.00,148.68,11.29
11,200640,3094,14,小客车,4.89,77.80,60.07,0.00,37.75,2.26
11,200642,3098,14,小客车,4.50,70.00,64.14,0.00,59.10,3.32
