统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,200257,465,32,小客车,4.75,55.10,50.39,0.00,61.49,4.39
2,200258,469,37,小客车,4.82,56.40,50.93,0.00,55.42,3.92
2,200259,474,44,小客车,4.63,52.60,37.44,0.01,23.05,4.43
2,200260,476,43,小客车,4.70,53.90,39.63,0.15,30.32,2.75
2,200264,486,45,小客车,4.17,43.30,39.10,0.00,40.86,3.76
2,200265,482,40,小客车,4.33,46.50,43.81,0.00,61.33,5.04
2,200272,495,42,小客车,4.17,43.50,42.47,0.00,81.32,6.89
2,200276,501,43,小客车,4.17,43.50,40.97,0.00,62.17,5.46
2,200280,508,44,小客车,4.07,41.40,23.37,2.09,15.62,2.41
2,200283,506,41,小客车,4.62,52.40,37.89,1.77,37.80,3.59
2,200288,513,33,小客车,4.76,55.20,47.94,0.00,49.89,3.75
2,200289,517,33,小客车,4.82,56.30,48.03,0.00,44.23,3.32
2,200291,520,35,小客车,4.75,55.00,44.32,0.05,34.55,2.81
2,200293,524,35,小客车,4.77,55.40,48.83,0.11,73.74,5.44
2,200295,528,35,小客车,4.98,59.60,49.31,0.03,40.91,2.99
2,200300,531,36,小客车,4.67,53.30,48.08,0.00,50.79,3.80
2,200303,546,42,小客车,4.13,42.70,41.76,0.00,105.44,9.09
2,200306,549,41,小客车,4.96,59.20,41.76,0.00,28.28,2.44
2,200309,556,47,小客车,4.01,40.20,39.17,0.00,83.38,7.66
2,200314,560,42,小客车,4.53,50.60,38.58,0.00,31.80,2.97
2,200315,566,48,小客车,4.53,50.50,35.09,0.00,26.17,2.68
2,200316,565,49,小客车,4.62,52.40,33.33,0.01,11.42,2.47
2,200319,569,47,小客车,4.72,54.40,31.27,0.10,19.02,2.19
2,200328,593,57,小客车,4.06,41.20,24.38,3.49,58.09,8.58
2,200329,578,41,小客车,4.26,45.20,44.06,0.00,95.14,7.77
2,200332,595,54,小客车,4.45,49.00,26.37,1.64,17.55,2.40
2,200333,584,43,小客车,4.05,41.00,38.86,0.01,60.45,5.60
2,200335,587,45,小客车,4.25,44.90,41.20,0.30,84.38,7.37
2,200337,590,45,小客车,4.96,59.10,24.74,0.00,31.97,4.65
2,200341,597,51,小客车,4.47,49.50,20.30,0.78,27.02,4.79
2,200346,599,46,小客车,4.32,46.40,17.03,0.00,11.61,2.46
3,200344,602,51,小客车,4.59,51.90,27.16,0.11,15.83,2.10
3,200347,604,47,小客车,4.39,47.90,27.53,0.13,16.54,2.16
3,200350,608,46,小客车,4.11,42.10,32.26,0.00,24.17,2.70
3,200355,614,45,小客车,4.49,49.70,33.98,0.78,24.36,2.58
3,200357,612,44,小客车,4.77,55.40,11.12,0.01,11.36,7.35
3,200358,620,43,小客车,5.00,60.00,42.07,0.31,27.93,2.39
3,200360,617,39,小客车,4.85,57.00,48.58,0.19,59.99,4.45
3,200367,625,35,小客车,4.91,58.10,52.27,0.00,61.17,4.21
3,200368,634,42,小客车,4.25,44.90,37.94,0.00,34.80,3.30
3,200369,632,40,小客车,4.49,49.80,42.47,0.01,20.50,3.48
3,200372,639,42,小客车,4.28,45.50,41.76,0.00,51.66,4.45
3,200373,639,43,小客车,4.54,50.80,34.60,0.01,9.82,2.04
3,200374,646,45,小客车,4.22,44.50,34.86,0.75,33.46,3.46
3,200375,642,42,小客车,4.61,52.20,27.21,0.01,25.39,6.72
3,200377,644,36,小客车,4.58,51.60,35.43,2.51,105.12,10.68
3,200378,651,43,小客车,4.26,45.30,34.78,1.13,35.51,3.68
3,200379,649,42,小客车,4.96,59.10,29.10,0.01,43.33,10.72
3,200380,648,35,小客车,4.91,58.10,33.93,0.29,20.77,2.20
3,200384,655,39,小客车,4.46,49.10,40.83,0.00,37.80,3.33
3,200385,663,46,小客车,4.97,59.40,41.18,0.00,27.42,2.40
3,200386,660,41,小客车,4.30,46.00,42.26,0.00,54.22,4.62
3,200391,673,42,小客车,4.13,42.70,41.10,0.00,91.26,7.99
3,200393,681,45,小客车,4.29,45.90,35.80,0.00,4.60,0.46
3,200394,677,42,小客车,4.45,49.00,29.18,0.01,38.03,9.38
3,200398,681,42,小客车,4.79,55.90,44.50,0.01,43.66,7.06
3,200404,688,40,小客车,4.88,57.70,49.37,0.00,50.99,3.72
3,200405,691,44,小客车,4.21,44.30,37.38,0.00,30.07,2.90
3,200409,695,35,小客车,4.59,51.90,42.85,0.00,37.46,3.15
3,200412,705,41,小客车,4.17,43.50,41.25,0.00,82.93,7.24
3,200414,712,47,小客车,4.01,40.30,38.85,0.00,71.27,6.60
3,200415,715,50,小客车,4.01,40.20,34.87,0.02,31.74,3.28
3,200417,715,48,小客车,4.64,52.90,33.12,0.01,15.88,3.45
3,200418,719,50,小客车,4.63,52.70,19.51,0.01,27.06,9.99
3,200420,723,49,小客车,4.17,43.50,29.13,0.01,22.85,5.65
3,200425,721,38,小客车,4.82,56.30,34.20,0.92,23.86,2.51
3,200430,728,38,小客车,4.73,54.60,44.82,0.00,43.60,3.50
3,200432,733,41,小客车,4.71,54.20,43.73,0.00,39.51,3.25
3,200433,737,47,小客车,4.90,58.00,42.38,0.01,25.20,4.28
3,200439,738,35,小客车,4.87,57.40,35.53,0.00,5.41,0.55
3,200440,741,37,小客车,5.00,60.00,34.79,0.00,21.69,2.24
3,200441,746,43,小客车,4.75,55.00,29.29,0.01,10.38,2.55
3,200444,748,42,小客车,4.47,49.50,38.32,0.00,31.45,2.95
3,200446,751,43,小客车,4.38,47.60,34.13,0.00,24.27,2.56
3,200450,763,45,小客车,4.09,41.80,29.93,0.00,20.35,2.45
3,200453,757,33,小客车,4.89,57.90,42.00,0.05,43.44,3.72
3,200454,760,36,小客车,4.68,53.60,41.35,0.00,40.04,3.49
3,200456,765,35,小客车,4.74,54.70,23.59,0.41,13.83,2.11
3,200458,769,41,小客车,4.41,48.10,30.90,0.00,21.41,2.49
3,200460,771,34,小客车,4.67,53.30,21.61,1.48,13.37,2.23
3,200462,786,43,小客车,4.14,42.90,28.61,0.00,18.50,2.33
3,200465,783,38,小客车,4.49,49.70,38.53,0.00,36.92,3.45
3,200467,791,44,小客车,4.09,41.90,34.34,0.00,32.35,3.39
3,200470,795,40,小客车,4.47,49.50,38.93,0.00,42.52,3.93
3,200471,800,43,小客车,4.22,44.50,27.60,0.00,18.24,2.38
3,200474,797,35,小客车,4.96,59.10,35.53,0.00,21.89,2.22
3,200476,825,62,小客车,4.50,50.00,2.42,0.01,0.91,2.71
3,200477,804,38,小客车,4.84,56.80,29.83,0.46,23.12,2.79
3,200481,811,42,小客车,4.57,51.40,15.75,0.01,4.53,2.07
3,200483,811,40,小客车,4.28,45.60,35.86,0.00,26.46,2.66
3,200484,814,42,小客车,4.68,53.70,30.36,0.00,18.34,2.17
3,200486,816,40,小客车,4.89,57.80,27.35,0.00,15.92,2.10
3,200488,822,41,小客车,4.21,44.20,32.70,0.00,26.18,2.88
3,200490,830,46,小客车,4.01,40.20,30.67,0.00,26.51,3.11
3,200493,824,37,小客车,4.54,50.90,28.89,0.00,17.87,2.23
3,200495,831,40,小客车,4.61,52.20,9.12,0.01,2.31,1.83
3,200497,845,47,小客车,4.23,44.60,8.84,0.01,2.37,1.93
3,200499,837,34,小客车,4.84,56.80,33.46,0.00,21.32,2.29
3,200501,849,43,小客车,4.98,59.60,27.72,1.76,21.10,2.74
3,200502,845,38,大客车,12.41,46.40,14.42,0.00,20.73,5.17
3,200503,853,44,小客车,4.67,53.30,27.11,0.00,17.85,2.37
3,200505,861,49,小客车,4.57,51.40,8.62,0.00,15.59,6.51
3,200508,857,44,小客车,4.50,50.00,32.16,1.32,27.16,3.04
3,200514,866,41,小客车,4.26,45.20,22.39,0.00,14.17,2.28
3,200517,879,47,小客车,4.61,52.20,17.97,4.39,17.39,3.48
3,200523,874,31,小客车,4.95,59.00,9.35,0.00,10.58,4.07
3,200529,898,35,小客车,4.70,53.90,6.39,0.00,3.70,2.08
4,200531,921,40,小客车,4.50,49.90,17.81,2.40,14.46,2.92
4,200534,925,42,小客车,4.50,50.00,16.95,0.22,11.67,2.48
4,200541,944,50,小客车,4.14,42.90,1.01,0.07,1.39,4.98
4,200543,929,42,小客车,4.71,54.10,6.17,0.00,4.61,2.69
4,200544,943,47,小客车,4.03,40.50,20.18,3.67,27.38,4.88
4,200550,985,43,小客车,4.95,59.00,6.16,0.42,3.55,2.08
