统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,200357,705,135,小客车,4.77,55.40,54.78,0.00,196.92,12.94
3,300200,646,142,小客车,4.54,50.80,49.72,0.00,121.27,8.78
3,300202,652,139,大客车,12.43,46.60,44.72,0.02,70.74,5.69
3,300210,656,125,小客车,4.51,50.20,43.50,0.02,39.97,3.31
3,300212,686,153,小客车,4.03,40.60,38.23,0.00,52.07,4.90
3,300221,659,101,小客车,4.37,47.30,41.88,0.03,40.97,3.52
3,300222,662,102,小客车,4.70,53.90,41.41,0.03,30.42,2.64
3,300228,665,97,小客车,4.53,50.60,40.73,0.04,31.99,2.83
3,300239,669,79,小客车,4.39,47.90,39.77,0.03,32.98,2.99
3,300242,672,74,小客车,4.41,48.10,39.05,0.03,31.06,2.86
3,300244,674,72,小客车,4.93,58.70,38.86,0.03,25.03,2.32
3,300248,678,59,小客车,4.14,42.80,37.51,0.03,35.48,3.41
3,300251,681,59,小客车,4.62,52.40,37.27,0.03,25.27,2.44
3,300255,796,154,小客车,4.39,47.80,47.07,0.00,130.04,9.94
3,300257,799,153,小客车,4.92,58.30,46.72,0.01,36.60,2.82
3,300258,803,157,小客车,4.40,48.00,44.16,0.02,50.46,4.11
3,300263,808,134,小客车,4.13,42.50,40.34,0.02,56.10,5.01
3,300264,813,137,小客车,4.01,40.30,37.72,0.02,47.66,4.55
3,300265,816,136,小客车,4.27,45.40,37.16,0.02,30.06,2.91
3,300268,818,135,小客车,4.91,58.20,37.06,0.02,23.36,2.27
3,300270,821,134,小客车,4.76,55.30,36.93,0.02,23.91,2.33
3,300277,824,123,小客车,4.37,47.40,36.55,0.02,26.96,2.66
3,300278,827,121,小客车,4.53,50.60,36.31,0.03,24.82,2.46
3,300287,830,110,小客车,4.28,45.50,36.04,0.02,27.63,2.76
3,300290,833,109,小客车,4.73,54.60,35.98,0.02,23.11,2.31
3,300301,836,94,小客车,4.01,40.30,35.48,0.01,34.32,3.48
4,100198,926,121,小客车,4.22,44.50,44.45,0.00,342.87,27.77
4,100215,929,64,小客车,4.83,56.60,44.83,0.00,34.61,2.78
4,100231,1070,153,小客车,4.80,56.00,55.99,0.00,997.60,3600.00
4,100236,1074,145,小客车,5.00,59.90,53.46,0.03,53.71,3.62
4,100245,1079,126,小客车,4.83,56.60,53.09,0.01,69.51,4.71
4,100258,1083,50,小客车,4.68,53.60,49.62,0.02,58.34,4.23
4,200564,1151,243,小客车,4.58,51.70,51.02,0.00,157.73,11.13
4,300054,1120,980,小客车,4.92,58.40,39.55,0.00,25.92,2.36
4,300305,948,204,小客车,4.06,41.20,41.08,0.00,231.73,20.31
4,300314,953,181,小客车,4.01,40.20,38.40,0.01,57.47,5.39
4,300319,957,171,小客车,4.41,48.10,38.21,0.01,29.48,2.78
4,300321,959,168,小客车,4.50,50.00,38.06,0.01,27.69,2.62
4,300329,962,153,小客车,4.81,56.20,37.98,0.01,24.81,2.35
4,300332,965,150,小客车,4.94,58.80,37.92,0.01,24.08,2.29
4,300336,967,129,小客车,4.92,58.50,37.86,0.01,24.08,2.29
4,300345,970,122,小客车,4.54,50.80,37.66,0.02,26.59,2.54
4,300348,973,108,小客车,4.96,59.20,37.59,0.02,23.67,2.27
4,300350,976,104,小客车,4.74,54.70,37.47,0.02,24.70,2.37
4,300362,978,69,小客车,4.56,51.20,37.27,0.02,25.83,2.49
4,300365,981,66,小客车,4.54,50.70,37.06,0.02,25.78,2.50
4,300375,1093,157,小客车,4.81,56.20,55.13,0.00,135.21,8.83
4,300376,1098,154,小客车,4.61,52.20,49.71,0.02,70.55,5.11
4,300383,1104,137,小客车,4.23,44.60,43.21,0.01,73.46,6.12
4,300390,1107,118,小客车,4.49,49.80,42.25,0.02,36.79,3.13
4,300391,1111,121,小客车,4.20,44.00,40.10,0.02,43.79,3.93
4,300395,1114,114,小客车,4.42,48.50,39.43,0.03,31.49,2.87
4,300398,1117,115,小客车,4.75,55.00,39.16,0.03,26.59,2.44
4,300409,1123,95,小客车,4.32,46.40,39.98,0.00,36.59,3.29
4,300412,1127,91,小客车,4.24,44.70,39.24,0.01,37.64,3.45
4,300415,1130,84,小客车,4.50,50.00,38.93,0.02,29.15,2.70
4,300418,1133,83,小客车,4.38,47.70,38.42,0.02,30.24,2.83
4,300420,1138,88,小客车,4.46,49.10,44.57,0.00,51.80,4.18
5,100268,1222,142,小客车,4.99,59.80,59.35,0.07,997.50,3600.00
5,100275,1226,120,小客车,4.94,58.80,54.72,0.03,65.66,4.32
5,100285,1231,92,小客车,4.86,57.10,53.58,0.01,69.93,4.70
