统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400121,243,34,小客车,4.10,42.00,40.45,0.00,76.72,6.83
1,400127,247,27,小客车,4.92,58.50,41.18,0.00,36.08,3.15
1,400131,251,29,小客车,4.88,57.60,49.34,0.83,82.02,5.99
1,400135,258,34,小客车,4.86,57.10,54.98,0.00,94.59,6.19
1,400141,268,28,小客车,4.75,55.10,53.97,0.08,150.68,10.05
1,400143,271,29,小客车,4.51,50.30,45.77,0.04,48.33,3.80
1,400149,281,30,小客车,4.29,45.90,44.13,0.00,45.73,3.73
1,400152,293,32,大客车,11.93,42.45,42.09,0.00,143.81,12.30
2,400162,309,31,小客车,4.39,47.90,47.85,0.01,997.80,3600.00
2,400169,316,36,小客车,4.33,46.50,36.84,0.01,12.71,2.48
2,400173,320,33,小客车,4.64,52.90,47.71,0.00,54.98,4.15
2,400176,327,35,小客车,4.50,49.90,47.37,0.20,93.74,7.12
2,400181,331,26,小客车,4.78,55.60,49.10,0.00,48.76,3.58
2,400184,343,31,小客车,4.29,45.80,45.25,0.00,149.48,11.89
2,400188,347,28,小客车,4.76,55.20,46.22,0.00,43.74,3.41
2,400189,351,31,小客车,4.88,57.70,43.34,1.88,57.38,4.77
2,400190,352,28,小客车,4.67,53.40,26.38,0.47,11.14,1.52
2,400196,368,35,小客车,4.36,47.20,46.89,0.06,997.82,3600.00
2,400202,377,32,大客车,11.92,42.35,41.72,0.00,105.84,9.13
2,400214,390,30,小客车,4.84,56.90,55.72,0.01,149.37,9.65
2,400221,402,34,小客车,4.80,56.10,55.84,0.05,997.60,3600.00
2,400225,406,31,小客车,4.52,50.40,46.89,0.06,53.99,4.14
2,400227,411,35,小客车,4.17,43.40,41.76,0.02,65.38,5.64
2,400228,416,38,小客车,4.29,45.90,39.01,0.84,57.65,5.32
2,400229,412,37,小客车,4.62,52.30,29.70,0.01,7.54,1.83
2,400230,420,39,小客车,4.17,43.50,38.82,0.00,44.00,4.08
2,400231,423,41,小客车,4.51,50.20,39.14,0.14,29.06,2.67
2,400241,428,33,小客车,4.24,44.70,39.86,0.00,44.52,4.02
2,400247,435,33,小客车,4.84,56.80,53.58,0.00,82.96,5.57
2,400251,444,32,小客车,4.15,43.00,41.95,0.00,103.18,8.86
2,400256,449,25,小客车,4.82,56.40,50.97,0.00,59.45,4.20
2,400257,454,30,小客车,4.63,52.60,47.11,0.48,68.91,5.27
2,400263,464,29,小客车,4.33,46.50,45.48,0.00,120.86,9.57
2,400272,486,35,小客车,4.47,49.50,46.68,0.03,62.78,4.84
2,400273,481,32,小客车,4.54,50.70,45.73,0.01,22.59,3.56
2,400279,493,30,小客车,4.38,47.60,45.70,0.05,81.07,6.39
2,400282,502,38,小客车,4.03,40.50,40.05,0.00,111.68,10.04
2,400289,510,37,小客车,4.75,55.00,47.99,0.78,90.67,6.80
2,400291,512,39,小客车,4.77,55.40,29.29,0.01,11.88,2.92
2,400292,513,35,小客车,4.78,55.50,20.23,1.02,9.96,1.77
2,400302,543,36,大客车,11.47,38.55,38.55,0.00,994.27,3600.00
2,400306,547,30,小客车,4.69,53.80,39.43,0.00,27.72,2.53
2,400308,554,34,小客车,4.05,41.00,40.37,0.00,108.16,9.65
2,400311,557,30,小客车,4.83,56.50,40.39,0.00,27.60,2.46
2,400317,563,30,小客车,4.72,54.40,49.37,0.00,58.65,4.28
2,400319,574,34,小客车,4.05,41.00,40.68,0.00,140.79,12.46
2,400328,579,28,小客车,4.88,57.60,51.99,0.00,62.83,4.35
2,400331,590,35,小客车,4.05,41.00,40.73,0.00,146.29,12.93
2,400333,594,34,小客车,4.25,44.90,39.99,0.01,40.21,3.62
2,400337,600,30,小客车,4.33,46.70,43.94,0.00,61.35,5.03
3,400351,622,30,小客车,4.33,46.60,46.60,0.00,997.83,3600.00
3,400356,634,27,小客车,5.00,60.00,57.95,0.01,125.29,7.78
3,400361,646,25,小客车,4.71,54.30,54.25,0.01,997.64,3600.00
3,400365,650,28,小客车,4.91,58.10,54.02,0.00,67.14,4.47
3,400368,658,31,小客车,4.33,46.60,45.83,0.01,102.15,8.02
3,400379,681,34,小客车,4.04,40.70,40.70,0.00,997.98,3600.00
3,400381,685,34,小客车,4.51,50.20,41.18,0.00,37.08,3.24
3,400389,697,33,小客车,4.13,42.70,41.96,0.01,113.86,9.77
3,400394,705,31,小客车,4.25,45.10,43.85,0.00,86.17,7.08
3,400397,710,35,小客车,4.41,48.10,44.99,0.10,64.62,5.17
3,400401,714,35,小客车,4.14,42.80,40.10,0.03,49.83,4.47
3,400405,718,34,小客车,4.29,45.80,40.50,0.00,40.01,3.56
3,400408,727,34,小客车,4.02,40.40,39.72,0.00,97.70,8.85
3,400409,732,38,小客车,4.01,40.30,38.19,0.00,53.11,5.01
3,400414,740,38,小客车,4.35,47.00,44.89,0.01,76.18,6.11
3,400422,750,35,小客车,4.01,40.30,39.94,0.00,125.33,11.30
3,400443,783,23,小客车,4.99,59.80,58.48,0.00,151.38,9.32
3,400450,796,33,小客车,4.95,58.90,41.46,0.01,14.38,2.50
3,400452,806,34,大客车,12.22,44.80,44.66,0.04,993.89,3600.00
3,400459,811,31,小客车,4.98,59.60,37.74,2.68,56.70,5.41
3,400460,817,35,小客车,4.14,42.90,41.63,0.02,69.95,6.05
3,400465,823,34,小客车,4.09,41.90,40.34,0.00,66.07,5.90
3,400469,832,39,小客车,4.22,44.50,31.18,0.73,19.58,2.26
3,400471,829,36,小客车,4.50,50.00,34.93,2.44,68.69,7.08
3,400474,835,36,小客车,4.50,50.00,38.82,0.00,29.45,2.73
3,400481,848,41,小客车,4.28,45.60,39.91,0.23,34.90,3.15
3,400482,845,39,小客车,4.68,53.70,50.72,0.53,997.66,3600.00
3,400484,851,42,小客车,4.89,57.80,36.80,0.00,23.08,2.26
3,400490,854,38,小客车,4.00,40.00,33.21,0.03,27.36,2.97
3,400493,856,36,小客车,4.61,52.20,32.92,0.04,20.61,2.25
3,400499,866,32,小客车,4.98,59.60,55.88,0.00,89.21,5.75
3,400502,871,31,大客车,12.32,45.70,43.56,0.02,61.03,5.04
3,400518,894,23,小客车,4.92,58.40,58.40,0.00,997.54,3600.00
4,400519,901,30,小客车,4.55,51.00,50.61,0.08,997.72,3600.00
4,400522,910,40,小客车,4.44,48.80,35.66,0.01,11.07,2.24
4,400528,920,37,小客车,4.18,43.70,38.67,0.13,35.65,3.32
4,400529,917,33,小客车,4.50,49.90,47.64,0.08,81.57,6.16
4,400538,923,28,小客车,5.00,59.90,46.62,0.00,36.56,2.82
4,400539,935,41,小客车,4.14,42.90,36.31,0.01,17.08,3.39
4,400543,937,33,小客车,4.94,58.80,45.54,0.00,35.10,2.77
4,400549,945,33,小客车,4.09,41.80,40.78,0.00,86.76,7.66
4,400550,948,36,小客车,4.38,47.50,40.58,0.00,36.25,3.22
4,400556,958,33,小客车,4.05,41.10,40.38,0.00,103.11,9.19
4,400561,969,35,小客车,4.75,54.90,23.65,0.01,5.37,1.64
4,400562,965,28,小客车,4.58,51.70,48.25,0.00,71.82,5.36
4,400563,971,32,小客车,4.24,44.70,40.48,0.12,42.60,3.79
4,400568,973,27,小客车,4.99,59.80,36.05,0.42,22.01,2.20
4,400574,981,31,小客车,4.70,53.90,51.14,0.00,82.58,5.81
4,400577,986,26,小客车,4.80,56.00,52.25,0.00,67.47,4.65
4,400580,993,29,小客车,4.50,50.00,48.67,0.01,91.78,6.79
4,400588,1011,36,小客车,4.77,55.40,54.08,0.09,147.80,9.84
4,400593,1014,32,小客车,4.73,54.60,45.30,0.23,35.74,2.84
4,400599,1020,30,小客车,4.76,55.20,47.57,0.90,82.03,6.21
4,400604,1028,24,小客车,4.92,58.50,56.48,0.00,101.06,6.44
4,400606,1038,32,小客车,4.24,44.80,44.56,0.06,577.82,46.68
4,400609,1046,27,小客车,4.53,50.50,48.92,0.00,93.45,6.88
4,400610,1051,31,小客车,4.46,49.20,46.57,0.01,64.61,4.99
4,400616,1065,34,小客车,4.53,50.50,44.53,0.17,40.43,3.27
4,400617,1062,32,小客车,4.86,57.10,55.09,0.10,135.18,8.83
4,400620,1069,36,小客车,4.21,44.20,41.80,0.04,56.90,4.90
4,400622,1072,35,小客车,4.48,49.60,37.30,0.20,26.18,2.53
4,400623,1076,38,小客车,4.00,40.00,36.67,0.03,41.19,4.04
4,400627,1079,36,小客车,4.26,45.20,36.69,0.01,29.32,2.88
4,400635,1082,28,小客车,4.77,55.40,40.57,0.00,29.00,2.57
4,400636,1092,38,小客车,4.22,44.50,37.23,0.01,16.13,3.12
4,400637,1092,34,小客车,4.00,40.10,32.71,0.00,19.40,2.13
4,400645,1105,32,小客车,4.09,41.90,41.38,0.00,125.61,10.93
4,400647,1109,32,小客车,4.56,51.20,41.57,0.00,33.38,2.89
4,400657,1129,31,小客车,4.20,44.00,44.00,0.00,997.90,3600.00
4,400670,1164,35,小客车,4.39,47.90,42.96,0.01,27.24,4.57
4,400677,1179,32,小客车,4.28,45.50,45.50,0.00,997.86,3600.00
4,400689,1191,26,小客车,4.67,53.30,52.50,0.00,149.04,10.22
4,400691,1197,25,小客车,4.99,59.80,55.90,0.00,73.96,4.76
5,400693,1203,29,小客车,4.62,52.30,50.66,0.01,86.94,6.18
5,400698,1214,36,小客车,4.34,46.80,43.19,0.01,22.76,3.79
5,400702,1220,36,大客车,11.79,41.25,40.22,0.01,78.13,6.99
5,400712,1229,28,小客车,4.89,57.80,53.48,0.24,92.59,6.23
