统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400011,68,51,小客车,4.97,59.50,59.50,0.00,997.51,3600.00
1,400014,76,53,小客车,4.39,47.80,47.80,0.00,997.80,3600.00
1,400037,121,57,小客车,4.46,49.10,0.46,0.00,997.77,3600.00
1,400046,208,53,小客车,4.83,56.50,18.15,2.65,10.56,2.09
1,400053,211,47,小客车,4.70,53.90,22.89,1.54,13.16,2.07
1,400066,213,53,小客车,4.37,47.30,24.03,1.01,13.82,2.07
1,400068,215,53,小客车,4.53,50.60,27.26,0.33,16.06,2.12
1,400075,218,59,小客车,4.36,47.10,26.40,0.39,15.62,2.13
1,400088,220,75,小客车,4.72,54.50,26.40,0.46,15.18,2.07
1,400098,223,58,小客车,4.92,58.40,26.74,0.35,15.34,2.06
1,400100,226,58,小客车,4.51,50.20,25.94,0.07,15.13,2.10
1,400103,231,63,小客车,4.20,44.00,35.75,0.13,34.41,3.47
1,400112,238,55,小客车,4.63,52.50,42.27,1.93,997.69,3600.00
1,400117,240,46,小客车,4.64,52.80,34.05,0.81,21.22,2.24
1,400125,283,58,小客车,4.05,41.10,1.35,0.00,997.97,3600.00
2,400142,358,56,小客车,4.50,50.00,17.45,2.40,9.63,1.99
2,400148,360,56,小客车,4.46,49.10,20.71,1.36,11.52,2.00
2,400153,363,55,小客车,4.67,53.50,22.37,0.87,12.68,2.04
2,400158,365,58,小客车,4.46,49.30,23.25,0.69,13.24,2.05
2,400167,368,57,小客车,4.53,50.50,23.64,0.49,13.48,2.05
2,400171,370,80,小客车,4.46,49.20,24.26,0.41,13.83,2.05
2,400179,373,65,小客车,4.18,43.60,24.13,0.37,14.06,2.10
2,400186,375,57,小客车,4.70,53.90,24.30,0.34,13.87,2.05
2,400195,383,51,小客车,4.66,53.10,39.69,0.12,33.19,3.01
2,400198,378,44,小客车,4.96,59.20,26.74,0.13,15.31,2.06
2,400205,405,54,小客车,4.33,46.70,46.70,0.00,997.83,3600.00
2,400209,421,58,小客车,4.17,43.30,0.96,0.00,997.92,3600.00
2,400222,508,52,小客车,4.66,53.20,17.37,2.47,9.68,2.01
2,400226,510,58,小客车,4.51,50.20,20.72,1.34,11.79,2.05
2,400235,513,57,小客车,4.37,47.30,21.08,0.71,11.94,2.04
2,400239,515,66,小客车,4.05,41.10,21.62,0.61,12.44,2.07
2,400249,518,56,小客车,4.98,59.60,22.97,0.56,13.05,2.05
2,400255,521,97,小客车,4.75,55.10,23.93,0.48,13.61,2.05
2,400262,523,85,小客车,4.17,43.30,23.89,0.41,13.99,2.11
2,400274,526,70,小客车,4.17,43.50,23.85,0.36,13.97,2.11
2,400275,528,72,小客车,4.04,40.90,23.50,0.30,13.95,2.14
2,400278,531,68,小客车,4.07,41.40,23.43,0.26,13.88,2.13
2,400286,533,64,小客车,4.76,55.20,24.05,0.19,13.71,2.05
2,400296,538,47,小客车,4.95,59.00,40.70,0.07,32.02,2.83
2,400307,581,59,小客车,4.01,40.20,1.45,0.00,997.99,3600.00
3,400321,658,51,小客车,4.32,46.40,16.18,2.48,8.70,1.94
3,400327,660,59,小客车,4.26,45.20,19.47,1.26,10.99,2.03
3,400334,663,60,小客车,4.16,43.10,21.16,0.78,12.06,2.05
3,400336,665,54,小客车,4.43,48.70,22.12,0.61,12.43,2.02
3,400345,668,57,小客车,4.39,47.90,22.50,0.47,12.75,2.04
3,400355,670,59,小客车,4.77,55.40,23.01,0.39,13.05,2.04
3,400358,673,59,小客车,4.85,57.00,23.73,0.31,13.48,2.05
3,400363,676,51,小客车,4.83,56.70,27.15,0.05,15.69,2.08
3,400367,678,53,小客车,4.49,49.80,28.21,0.00,16.91,2.16
3,400371,688,47,小客车,4.54,50.80,50.80,0.00,997.73,3600.00
3,400382,716,55,小客车,4.46,49.10,0.46,0.00,997.77,3600.00
3,400387,808,57,小客车,4.31,46.20,16.84,2.53,9.45,2.02
3,400399,810,55,小客车,4.34,46.90,20.93,1.37,11.54,1.98
3,400407,813,49,小客车,4.59,51.90,22.67,0.91,12.62,2.00
3,400416,815,54,小客车,4.63,52.70,23.42,0.67,13.32,2.05
3,400423,818,54,小客车,4.82,56.30,24.38,0.53,13.88,2.05
3,400430,820,82,小客车,4.71,54.20,25.16,0.52,14.39,2.06
3,400435,823,77,小客车,4.20,44.00,25.14,0.39,14.88,2.13
3,400442,825,66,小客车,4.47,49.50,25.26,0.30,14.55,2.07
3,400446,828,62,小客车,4.24,44.80,25.10,0.29,14.80,2.12
3,400455,832,52,小客车,4.32,46.40,35.02,0.00,26.23,2.70
3,400467,845,56,小客车,4.99,59.80,50.79,0.00,46.36,3.29
3,400468,841,51,小客车,4.47,49.50,49.15,0.00,997.76,3600.00
3,400473,850,54,小客车,4.71,54.10,51.86,0.10,997.65,3600.00
4,400480,956,55,小客车,4.75,54.90,0.25,0.00,997.63,3600.00
4,400488,958,65,小客车,4.01,40.20,17.35,2.62,9.62,2.00
4,400500,960,48,小客车,4.84,56.80,21.67,1.50,12.29,2.04
4,400505,963,45,小客车,4.92,58.40,23.62,1.00,13.49,2.06
4,400510,965,49,小客车,4.63,52.60,24.77,0.75,14.17,2.06
4,400521,968,55,小客车,4.95,59.00,25.34,0.54,14.46,2.05
4,400527,970,85,小客车,4.70,53.90,25.97,0.50,14.91,2.07
4,400535,973,78,小客车,4.15,43.00,25.41,0.21,15.12,2.14
4,400546,975,62,小客车,4.41,48.20,25.33,0.35,14.73,2.09
4,400554,978,61,小客车,4.53,50.50,27.22,0.00,16.04,2.12
4,400555,981,59,小客车,4.28,45.50,27.32,0.00,16.63,2.19
4,400557,985,55,小客车,4.18,43.60,35.15,0.00,28.83,2.95
4,400567,989,44,小客车,4.89,57.90,45.87,0.00,39.22,3.08
4,400579,1023,53,小客车,4.25,45.10,0.70,0.00,997.87,3600.00
4,400590,1108,56,小客车,4.45,48.90,16.58,2.47,9.37,2.03
4,400598,1111,51,小客车,4.96,59.20,22.16,1.46,12.60,2.05
4,400607,1113,46,小客车,4.74,54.80,23.60,1.01,13.45,2.05
4,400611,1115,46,小客车,4.74,54.70,24.90,0.76,14.22,2.06
4,400626,1118,53,小客车,4.70,54.00,25.36,0.63,14.51,2.06
4,400632,1120,66,小客车,4.82,56.30,25.95,0.45,14.71,2.04
4,400634,1123,67,小客车,4.34,46.80,26.64,0.19,15.78,2.13
4,400640,1125,63,小客车,4.11,42.10,26.01,0.14,15.89,2.20
4,400644,1128,61,小客车,4.96,59.30,27.98,0.11,16.12,2.07
4,400646,1133,58,小客车,4.46,49.20,37.83,0.09,32.78,3.12
4,400664,1174,44,小客车,4.72,54.50,0.08,0.00,997.64,3600.00
