统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,200356,617,47,小客车,4.20,44.00,37.46,0.00,35.58,3.42
3,200361,622,43,小客车,4.16,43.20,39.47,0.00,46.74,4.26
3,200364,628,40,小客车,4.24,44.80,42.35,0.00,62.69,5.33
3,200371,635,38,小客车,4.32,46.30,44.33,0.00,74.24,6.03
3,200376,647,42,小客车,4.04,40.80,39.41,0.00,73.11,6.68
3,200378,651,46,小客车,4.26,45.30,34.25,1.26,35.37,3.72
3,200381,658,45,小客车,4.04,40.70,37.45,0.00,44.90,4.32
3,200382,653,38,小客车,4.71,54.10,32.01,0.39,19.03,2.14
3,200388,670,45,小客车,4.00,40.10,39.22,0.00,100.67,9.24
3,200390,674,46,小客车,4.12,42.40,38.61,0.00,43.43,4.05
3,200395,684,48,小客车,4.63,52.50,45.32,0.23,50.61,4.02
3,200396,679,41,小客车,4.25,45.10,40.76,0.00,44.83,3.96
3,200400,687,44,小客车,4.21,44.20,36.62,0.09,28.95,2.85
3,200402,691,46,大客车,12.20,44.70,36.94,0.00,32.15,3.13
3,200407,694,43,小客车,4.29,45.80,37.70,0.00,31.51,3.01
3,200408,697,44,小客车,4.84,56.90,37.88,0.00,24.66,2.34
3,200410,705,45,小客车,4.02,40.40,38.71,0.00,69.03,6.42
3,200415,719,57,小客车,4.01,40.20,27.78,0.01,8.64,2.24
3,200419,711,38,小客车,4.36,47.20,43.46,0.00,56.04,4.64
3,200423,719,38,小客车,4.30,46.10,44.46,0.00,83.37,6.75
3,200426,726,43,小客车,4.20,44.00,40.12,0.00,53.58,4.81
3,200428,736,50,小客车,4.09,41.90,38.88,0.00,49.68,4.60
3,200429,730,45,小客车,4.17,43.40,39.21,0.00,42.18,3.87
3,200435,738,44,小客车,4.75,54.90,37.14,0.06,24.16,2.34
3,200438,744,44,小客车,4.09,41.80,38.43,0.00,47.98,4.49
3,200442,747,41,小客车,4.57,51.30,36.23,0.00,25.86,2.57
3,200447,750,39,小客车,4.50,50.00,37.68,0.00,28.08,2.68
3,200448,755,42,小客车,4.24,44.80,38.74,0.00,39.10,3.63
3,200452,761,38,大客车,12.53,47.45,42.86,0.00,52.21,4.39
3,200456,770,45,小客车,4.74,54.70,16.20,0.01,4.02,1.79
3,200457,768,39,小客车,4.32,46.40,42.78,0.00,55.64,4.68
3,200461,773,32,小客车,4.98,59.60,42.00,0.00,32.70,2.80
3,200464,783,38,小客车,4.29,45.80,40.77,0.00,51.94,4.59
3,200467,793,49,小客车,4.09,41.90,31.59,0.01,11.42,2.60
3,200468,792,46,小客车,4.01,40.30,37.18,0.00,49.58,4.80
3,200469,786,39,小客车,4.99,59.80,41.67,0.00,29.79,2.57
3,200473,802,41,小客车,4.50,50.00,39.21,0.02,31.12,2.86
3,200475,798,35,小客车,4.71,54.10,39.03,0.00,30.55,2.82
3,200477,807,44,小客车,4.84,56.80,18.88,0.01,5.09,1.94
3,200481,807,36,小客车,4.57,51.40,42.97,0.00,37.21,3.12
3,200482,811,40,小客车,4.75,54.90,35.43,0.00,24.72,2.51
3,200485,814,42,小客车,5.00,59.90,37.31,0.00,24.25,2.34
3,200487,818,40,小客车,4.62,52.40,37.85,0.00,27.98,2.66
3,200490,836,55,小客车,4.01,40.20,12.00,0.01,2.83,1.70
3,200491,823,39,小客车,4.87,57.40,44.69,0.00,39.44,3.18
3,200492,834,49,小客车,4.00,40.00,34.48,0.00,36.86,3.85
3,200493,828,44,小客车,4.54,50.90,9.65,0.01,1.77,1.32
3,200494,827,36,小客车,4.79,55.80,43.73,0.00,35.77,2.94
3,200498,843,40,小客车,4.16,43.20,29.08,0.00,20.82,2.58
3,200499,841,40,小客车,4.84,56.80,11.53,0.01,3.16,1.97
3,200501,849,46,小客车,4.98,59.60,26.97,1.98,21.08,2.81
3,200504,846,36,小客车,4.77,55.40,30.50,0.00,18.69,2.21
3,200508,856,47,小客车,4.50,50.00,31.53,1.48,27.09,3.09
3,200509,859,45,小客车,4.04,40.80,31.79,0.11,23.27,2.64
3,200510,853,39,小客车,4.43,48.70,37.18,0.00,28.63,2.77
3,200512,862,47,小客车,4.63,52.60,34.77,0.57,26.10,2.70
3,200515,876,49,小客车,4.03,40.50,33.19,0.70,32.05,3.48
3,200517,879,51,小客车,4.61,52.20,16.22,4.33,17.14,3.80
3,200518,869,37,小客车,4.96,59.10,40.72,0.00,27.24,2.41
3,200519,866,34,小客车,4.75,54.90,41.63,0.00,31.54,2.73
3,200520,884,48,小客车,4.92,58.40,29.14,0.61,16.89,2.09
3,200521,873,37,小客车,4.55,51.00,42.71,0.00,37.54,3.16
3,200522,882,46,小客车,4.57,51.30,28.75,0.88,17.50,2.19
3,200525,889,39,小客车,4.24,44.80,39.11,0.00,38.38,3.53
3,200526,892,44,小客车,4.23,44.60,35.90,0.54,33.01,3.31
3,200527,894,43,小客车,4.28,45.60,30.31,0.45,19.01,2.26
4,200514,920,99,小客车,4.26,45.20,4.69,0.01,1.36,2.09
4,200523,976,138,小客车,4.95,59.00,2.99,0.01,0.96,2.31
4,200529,921,63,小客车,4.70,53.90,2.53,0.01,1.08,3.07
4,200530,902,42,小客车,4.18,43.70,42.13,0.00,76.71,6.56
4,200531,921,59,小客车,4.50,49.90,16.87,2.90,14.53,3.10
4,200532,907,42,小客车,4.76,55.20,44.22,0.59,44.39,3.61
4,200533,909,40,小客车,4.68,53.60,34.11,0.90,21.31,2.25
4,200536,911,40,小客车,4.38,47.50,35.51,0.21,24.88,2.52
4,200537,917,44,小客车,4.15,43.00,32.01,0.49,21.81,2.45
4,200538,925,50,小客车,4.05,41.10,14.37,1.22,8.49,2.13
4,200539,915,39,小客车,4.93,58.70,40.35,0.72,31.88,2.84
4,200541,982,106,小客车,4.14,42.90,3.98,0.01,0.87,1.57
4,200542,928,43,小客车,4.25,44.90,18.05,0.70,10.08,2.01
4,200544,943,60,小客车,4.03,40.50,18.73,4.06,26.83,5.16
4,200545,933,42,小客车,4.94,58.80,21.84,0.31,12.38,2.04
4,200547,930,38,小客车,4.61,52.20,20.36,0.41,11.48,2.03
4,200548,938,47,小客车,4.41,48.20,23.83,0.15,13.78,2.08
4,200549,936,41,小客车,4.49,49.80,22.88,0.22,13.09,2.06
4,200551,945,50,小客车,4.09,41.80,20.03,1.32,11.42,2.05
4,200555,950,52,小客车,4.61,52.10,24.90,0.23,14.33,2.07
4,200556,947,48,小客车,4.53,50.50,23.92,0.38,13.71,2.06
4,200557,981,79,小客车,4.28,45.50,22.85,0.00,13.54,2.13
4,200559,953,46,小客车,4.18,43.60,25.27,0.15,15.20,2.16
4,200560,955,48,小客车,4.16,43.10,26.46,0.04,16.35,2.22
4,200561,958,51,小客车,4.24,44.80,27.70,0.00,17.23,2.24
4,200564,964,53,小客车,4.58,51.70,29.13,0.00,17.50,2.16
4,200566,961,44,小客车,4.32,46.30,28.56,0.00,17.76,2.24
4,200567,974,57,小客车,4.62,52.30,29.92,0.00,18.05,2.17
4,200570,966,45,小客车,4.99,59.80,29.01,0.00,16.84,2.09
4,200572,994,68,小客车,4.22,44.40,20.47,0.13,11.72,2.06
4,200573,969,44,小客车,4.41,48.20,28.84,0.00,17.64,2.20
4,200575,977,50,小客车,4.04,40.80,22.66,0.00,15.08,2.40
4,200578,988,51,小客车,4.07,41.30,18.03,0.24,10.21,2.04
4,200579,972,35,小客车,4.80,56.00,29.97,0.00,17.79,2.14
4,200580,985,46,小客车,4.12,42.30,13.95,0.40,7.75,2.00
4,200583,996,53,小客车,4.16,43.10,20.99,0.11,12.10,2.08
4,200584,991,47,小客车,4.34,46.90,19.58,0.16,11.11,2.04
4,200586,1004,59,小客车,4.21,44.10,22.56,0.05,13.15,2.10
4,200588,999,48,小客车,4.33,46.50,21.41,0.10,12.26,2.06
4,200590,1013,57,小客车,4.77,55.40,23.47,0.04,13.39,2.05
4,200593,1002,38,小客车,4.65,53.00,22.07,0.06,12.56,2.05
4,200594,1018,54,小客车,4.90,58.00,23.85,0.05,13.59,2.05
4,200595,1007,40,小客车,4.73,54.60,22.88,0.04,13.04,2.05
4,200598,1015,47,小客车,4.55,51.00,23.68,0.04,13.60,2.07
4,200599,1010,42,小客车,4.88,57.50,23.22,0.04,13.22,2.05
4,200600,1021,51,小客车,4.96,59.20,24.02,0.05,13.69,2.05
4,200601,1056,88,小客车,4.76,55.20,35.03,0.00,22.17,2.28
4,200602,1024,54,大客车,11.62,39.80,24.42,0.04,15.93,2.35
4,200605,1034,56,小客车,4.09,41.90,29.33,0.00,19.74,2.42
4,200606,1028,47,小客车,4.92,58.50,31.83,0.00,19.49,2.20
4,200607,1036,53,小客车,4.80,56.00,28.95,0.00,16.98,2.11
4,200609,1031,46,小客车,4.74,54.80,30.38,0.00,18.26,2.16
4,200610,1065,79,小客车,4.67,53.30,32.90,0.00,20.40,2.23
4,200611,1039,52,小客车,4.53,50.50,28.59,0.00,17.15,2.16
4,200612,1059,72,小客车,4.46,49.20,33.86,0.00,22.41,2.38
4,200613,1044,48,小客车,4.74,54.70,28.58,0.00,16.79,2.12
4,200615,1042,42,小客车,4.40,48.00,28.62,0.00,17.50,2.20
4,200616,1047,47,小客车,4.80,56.10,28.50,0.00,16.65,2.10
4,200619,1050,41,小客车,4.86,57.10,28.44,0.00,16.56,2.10
4,200621,1054,41,小客车,4.25,45.10,35.80,0.00,29.12,2.93
4,200623,1067,46,小客车,4.33,46.70,32.23,0.02,21.31,2.38
4,200624,1062,39,小客车,4.48,49.60,33.45,0.00,21.83,2.35
4,200625,1071,45,小客车,4.00,40.00,33.59,0.00,29.06,3.12
4,200627,1077,47,小客车,4.26,45.20,33.40,0.00,23.53,2.54
4,200628,1074,42,小客车,4.70,54.00,33.76,0.00,21.12,2.25
4,200629,1079,47,小客车,4.26,45.20,33.00,0.01,22.93,2.50
4,200634,1082,43,小客车,4.82,56.30,34.91,0.00,21.91,2.26
4,200643,1092,36,小客车,4.71,54.10,51.25,0.00,86.16,6.05
