统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,53,43,小客车,4.73,54.60,1.09,0.00,997.63,3600.00
1,400004,71,60,小客车,4.37,47.30,47.30,0.00,997.82,3600.00
1,400009,75,61,小客车,4.49,49.70,47.10,0.00,56.61,4.33
1,400018,83,57,小客车,5.00,59.90,48.15,0.00,33.94,2.54
1,400020,80,51,小客车,4.58,51.60,48.41,0.00,54.97,4.09
1,400025,86,47,小客车,4.97,59.50,47.97,0.00,34.06,2.56
1,400029,97,47,小客车,4.54,50.80,50.80,0.00,997.73,3600.00
1,400032,104,51,小客车,4.70,53.90,53.89,0.00,997.65,3600.00
1,400036,117,56,小客车,4.49,49.70,1.29,0.00,997.76,3600.00
1,400040,208,55,小客车,4.47,49.40,17.19,2.33,9.09,1.90
1,400042,210,59,小客车,4.17,43.40,20.14,1.23,11.13,1.99
1,400055,213,45,小客车,4.88,57.50,16.30,0.65,9.11,2.01
1,400058,216,49,小客车,4.79,55.90,20.34,0.84,11.27,1.99
1,400064,218,67,小客车,4.02,40.40,21.65,0.35,12.40,2.06
1,400070,221,106,小客车,4.67,53.40,21.99,0.49,12.26,2.01
1,400079,224,93,小客车,4.50,50.00,19.79,0.09,11.16,2.03
1,400080,226,93,小客车,4.03,40.50,19.40,0.00,11.11,2.06
1,400085,229,91,小客车,4.22,44.40,16.48,0.00,9.37,2.05
1,400090,232,85,小客车,4.68,53.70,12.65,0.00,7.80,2.22
1,400109,239,59,小客车,4.17,43.50,26.54,0.00,17.81,2.42
1,400118,265,57,小客车,4.07,41.30,2.03,0.00,997.97,3600.00
1,400120,255,47,小客车,4.62,52.30,52.30,0.00,997.69,3600.00
2,400127,358,48,小客车,4.92,58.50,16.36,2.21,9.01,1.98
2,400129,360,60,小客车,4.01,40.20,19.59,1.09,10.83,1.99
2,400136,366,68,小客车,4.29,45.80,19.81,0.73,10.97,1.99
2,400139,363,50,小客车,4.89,57.90,16.79,0.74,9.38,2.01
2,400146,368,56,小客车,4.61,52.20,22.01,0.65,12.26,2.01
2,400156,371,96,小客车,4.79,55.70,23.38,0.60,13.08,2.01
2,400159,373,96,小客车,4.88,57.60,22.71,0.24,12.79,2.03
2,400168,376,91,小客车,4.01,40.20,22.38,0.40,13.01,2.09
2,400170,379,90,小客车,4.40,48.00,20.07,0.15,11.31,2.03
2,400177,381,83,小客车,4.00,40.10,18.64,0.00,10.83,2.09
