统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,600078,278,126,电动车,2.36,20.25,20.24,0.00,174.30,31.00
1,600081,255,100,电动车,2.59,27.90,27.87,0.00,21.77,2.81
1,600083,286,124,电动车,2.42,22.20,20.01,0.00,1.03,0.19
1,600086,288,119,电动车,2.57,27.25,19.80,0.00,7.51,1.36
1,600089,297,125,自行车,1.73,14.10,19.82,0.00,7.08,1.29
1,600091,290,117,电动车,2.45,23.25,21.05,0.00,6.96,1.19
1,600095,292,117,电动车,2.56,26.95,21.21,0.00,11.96,2.03
1,800001,162,157,电动车,2.58,27.80,20.00,0.00,10.32,1.86
1,800021,295,250,电动车,2.64,29.75,25.75,0.00,18.65,2.61
2,500034,358,266,自行车,1.81,15.10,19.93,0.00,12.53,2.26
2,500037,351,253,自行车,1.79,14.90,19.87,0.00,37.34,6.77
2,500040,356,245,电动车,2.37,20.65,19.79,0.00,22.04,4.01
2,500044,364,248,自行车,1.71,13.78,19.65,0.00,18.06,3.31
2,500047,371,248,自行车,1.94,16.88,19.36,0.00,10.87,2.02
2,500054,375,244,自行车,1.74,14.14,19.15,0.00,21.18,3.98
2,500060,379,224,电动车,2.37,20.65,19.08,0.00,16.20,3.06
2,500072,509,335,自行车,1.71,13.86,19.72,0.00,4.29,0.78
2,500075,502,323,电动车,2.45,23.25,19.35,0.00,1.11,0.21
2,500078,513,321,电动车,2.38,20.90,19.68,0.00,12.13,2.22
2,500080,361,166,自行车,1.87,15.92,19.95,0.00,5.46,0.99
2,500094,518,291,自行车,1.70,13.68,19.39,0.00,24.87,4.62
2,500097,501,268,自行车,1.66,13.10,19.96,0.00,8.09,1.46
2,500103,521,270,电动车,2.38,20.85,19.30,0.00,16.52,3.08
2,500115,509,235,电动车,2.47,23.85,21.03,0.00,15.42,2.64
2,500120,524,222,电动车,2.43,22.70,19.27,0.00,12.30,2.30
2,600099,315,136,自行车,1.93,16.78,19.97,0.00,9.98,1.80
2,600101,307,123,电动车,2.41,22.00,21.83,0.00,57.49,9.48
2,600105,311,116,电动车,2.47,23.90,21.82,0.00,17.39,2.87
2,600108,333,117,电动车,2.46,23.60,19.70,0.00,4.24,0.77
2,600110,331,109,电动车,2.54,26.25,19.89,0.00,5.98,1.08
2,600113,344,114,电动车,2.53,26.15,19.17,0.00,10.07,1.89
2,600116,360,127,电动车,2.37,20.65,19.63,0.00,6.46,1.18
2,600119,366,130,自行车,1.68,13.40,19.58,0.00,0.50,0.09
2,600122,431,189,自行车,1.83,15.44,19.97,0.00,4.42,0.80
2,600125,366,111,电动车,2.63,29.25,19.65,0.00,9.74,1.78
2,600128,369,109,电动车,2.47,23.95,19.62,0.00,11.71,2.15
2,600131,371,109,电动车,2.53,26.05,19.66,0.00,5.54,1.01
2,600134,406,136,自行车,1.74,14.16,19.99,0.00,55.94,10.08
2,600137,410,134,自行车,1.92,16.58,19.95,0.00,25.93,4.68
2,600140,434,152,电动车,2.50,25.00,19.97,0.00,11.46,2.07
2,600143,396,110,电动车,2.43,22.65,22.57,0.00,92.69,14.78
2,600147,430,130,自行车,1.74,14.18,19.98,0.00,107.89,19.44
2,600149,436,134,自行车,1.81,15.12,19.58,0.00,10.80,1.99
2,600152,446,138,自行车,1.67,13.26,19.86,0.00,23.07,4.18
2,600153,439,131,电动车,2.37,20.70,20.12,0.00,14.82,2.65
2,600154,448,140,自行车,1.89,16.14,19.69,0.00,10.89,1.99
2,600161,441,120,电动车,2.50,25.00,20.12,0.00,11.67,2.09
2,600164,451,126,自行车,1.85,15.68,19.60,0.00,4.71,0.87
2,600168,450,120,电动车,2.47,24.00,19.69,0.00,11.76,2.15
2,600170,454,122,电动车,2.54,26.30,19.59,0.00,10.42,1.91
2,600174,463,128,自行车,1.80,14.98,19.84,0.00,50.11,9.09
2,600175,472,135,电动车,2.35,20.05,19.68,0.00,11.23,2.05
2,600179,476,133,自行车,1.88,16.12,19.81,0.00,3.57,0.65
2,600181,474,128,电动车,2.55,26.65,19.65,0.00,10.35,1.90
2,600185,477,128,电动车,2.42,22.30,19.65,0.00,2.06,0.38
2,600188,558,200,电动车,2.55,26.70,26.69,0.00,118.32,15.96
2,600191,484,121,电动车,2.39,21.35,19.41,0.00,6.12,1.14
2,600195,487,116,电动车,2.52,25.70,19.40,0.00,3.45,0.64
2,600197,505,131,自行车,1.79,14.82,18.97,0.00,15.86,3.01
2,600200,497,116,电动车,2.48,24.35,19.47,0.00,1.22,0.22
2,600204,588,189,自行车,1.76,14.40,20.00,0.00,13.92,2.51
2,600206,511,98,电动车,2.60,28.40,21.24,0.00,5.56,0.94
2,600209,537,117,电动车,2.38,20.85,20.83,0.00,68.15,11.78
2,600212,562,136,自行车,1.90,16.38,19.98,0.00,0.50,0.09
2,600215,562,133,电动车,2.56,27.05,19.99,0.00,10.54,1.90
2,600217,559,129,自行车,1.73,14.12,19.99,0.00,10.72,1.93
2,600221,566,127,电动车,2.37,20.60,19.81,0.00,22.96,4.17
2,600224,596,150,自行车,1.80,15.04,19.77,0.00,2.25,0.41
2,600227,581,123,自行车,1.83,15.46,19.94,0.00,42.67,7.70
2,600230,586,119,电动车,2.38,21.15,20.40,0.00,24.86,4.39
2,600232,597,130,自行车,1.75,14.34,19.91,0.00,5.90,1.07
2,600236,575,104,电动车,2.56,27.10,26.85,0.00,45.94,6.16
2,600245,595,104,电动车,2.60,28.40,28.35,0.00,37.94,4.82
2,800008,318,305,电动车,2.41,21.90,19.96,0.00,12.73,2.30
2,800011,313,294,电动车,2.49,24.80,21.81,0.00,15.13,2.50
2,800017,325,293,自行车,1.73,14.10,19.71,0.00,36.39,6.65
2,800024,326,273,自行车,1.66,13.10,19.90,0.00,3.70,0.67
2,800025,316,263,电动车,2.51,25.40,21.79,0.00,2.42,0.40
2,800041,327,247,电动车,2.58,27.50,19.71,0.00,5.42,0.99
2,800046,329,240,电动车,2.41,22.00,19.89,0.00,7.71,1.40
2,800048,330,238,电动车,2.45,23.45,19.71,0.00,2.77,0.51
2,800053,336,240,电动车,2.50,25.00,19.89,0.00,11.35,2.05
2,800054,337,238,自行车,1.89,16.18,19.41,0.00,5.65,1.05
2,800063,334,227,电动车,2.52,25.80,19.89,0.00,4.71,0.85
2,800064,342,233,自行车,1.81,15.12,19.18,0.00,1.05,0.20
2,800066,338,228,电动车,2.55,26.70,19.89,0.00,0.50,0.09
2,800067,344,232,自行车,1.66,13.08,19.59,0.00,0.50,0.09
2,800077,338,213,自行车,1.83,15.40,20.00,0.00,2.22,0.40
2,800081,341,210,电动车,2.42,22.20,20.00,0.00,13.58,2.44
2,800093,469,319,自行车,1.86,15.78,20.00,0.00,3.00,0.54
2,800095,463,310,电动车,2.39,21.35,21.24,0.00,0.50,0.08
2,800096,466,311,电动车,2.50,25.10,19.84,0.00,11.23,2.04
2,800102,475,315,自行车,1.74,14.22,19.61,0.00,5.62,1.03
2,800109,482,314,自行车,1.78,14.70,19.37,0.00,0.88,0.16
2,800111,467,299,电动车,2.53,26.15,23.68,0.00,5.38,0.82
2,800117,486,305,自行车,1.68,13.40,19.11,0.00,5.77,1.09
2,800124,481,285,自行车,1.94,16.88,19.45,0.00,16.03,2.97
2,800128,489,289,电动车,2.38,20.85,19.02,0.00,9.90,1.87
2,800131,469,263,电动车,2.61,28.55,23.41,0.00,9.43,1.45
2,800134,492,283,自行车,1.76,14.44,19.42,0.00,13.76,2.55
2,800137,492,273,自行车,1.88,16.02,18.83,0.00,3.07,0.59
2,800141,478,251,电动车,2.43,22.65,19.60,0.00,4.28,0.79
2,800147,496,263,自行车,1.81,15.12,18.68,0.00,8.59,1.66
2,800154,499,248,自行车,1.79,14.86,18.56,0.00,13.57,2.63
2,800158,483,226,自行车,1.77,14.58,19.41,0.00,5.71,1.06
2,800166,494,225,电动车,2.47,24.00,19.42,0.00,6.67,1.24
2,800172,501,222,自行车,1.80,14.98,19.40,0.00,0.79,0.15
3,500129,653,327,自行车,1.73,14.10,19.67,0.00,0.50,0.09
3,500138,656,295,电动车,2.43,22.75,19.57,0.00,0.81,0.15
3,500141,658,293,电动车,2.63,29.50,19.67,0.00,6.97,1.27
3,500144,663,291,电动车,2.35,20.10,19.57,0.00,10.19,1.87
3,500147,652,277,自行车,1.91,16.52,19.99,0.00,22.88,4.12
3,500151,666,286,电动车,2.42,22.20,19.57,0.00,1.13,0.21
3,500156,667,274,电动车,2.55,26.70,19.28,0.00,7.14,1.33
3,500160,655,252,电动车,2.61,28.70,19.67,0.00,9.85,1.80
3,500166,668,253,电动车,2.51,25.45,19.56,0.00,1.52,0.28
3,500172,809,381,自行车,1.73,14.06,19.26,0.00,16.03,3.00
3,500187,653,198,自行车,1.79,14.84,19.56,0.00,5.84,1.07
3,500190,799,337,电动车,2.36,20.20,20.20,0.00,4.78,0.85
3,500204,665,171,自行车,1.83,15.40,19.29,0.00,11.28,2.11
3,500211,802,289,电动车,2.60,28.30,20.17,0.00,9.83,1.75
3,500216,809,288,电动车,2.44,22.85,20.49,0.00,8.07,1.42
3,500222,810,272,电动车,2.39,21.40,21.12,0.00,3.05,0.52
3,500231,818,255,电动车,2.37,20.60,20.40,0.00,3.24,0.57
3,500241,817,227,电动车,2.60,28.30,19.55,0.00,9.84,1.81
3,500244,826,225,自行车,1.73,14.10,19.84,0.00,43.83,7.95
3,500250,819,204,电动车,2.55,26.60,19.55,0.00,5.54,1.02
3,500268,804,155,电动车,2.58,27.65,19.41,0.00,6.00,1.11
3,600239,604,125,自行车,1.72,13.94,19.95,0.00,5.68,1.02
3,600243,606,117,电动车,2.47,24.05,19.97,0.00,12.18,2.20
3,600246,619,126,电动车,2.38,20.90,20.75,0.00,0.50,0.09
3,600252,737,235,自行车,1.73,14.00,19.99,0.00,44.76,8.06
3,600255,609,103,电动车,2.54,26.30,20.00,0.00,10.84,1.95
3,600258,698,194,电动车,2.59,28.00,27.98,0.00,22.06,2.84
3,600260,628,117,电动车,2.40,21.65,20.64,0.00,9.36,1.63
3,600263,641,127,电动车,2.47,23.90,19.55,0.00,11.64,2.14
3,600266,635,110,电动车,2.53,25.90,19.93,0.00,10.92,1.97
3,600269,661,126,自行车,1.74,14.20,19.37,0.00,15.66,2.91
3,600272,726,190,自行车,1.70,13.70,20.00,0.00,67.31,12.12
3,600275,675,128,自行车,1.75,14.28,19.75,0.00,5.63,1.03
3,600278,678,122,电动车,2.44,23.10,19.76,0.00,3.42,0.62
3,600281,674,116,电动车,2.51,25.30,22.82,0.00,18.34,2.89
3,600284,694,132,自行车,1.88,16.04,19.95,0.00,88.50,15.97
3,600287,670,100,电动车,2.58,27.50,20.35,0.00,10.89,1.93
3,600291,677,94,电动车,2.64,29.80,25.23,0.00,8.56,1.22
3,600293,695,108,电动车,2.54,26.30,26.20,0.00,1.86,0.26
3,600296,716,123,电动车,2.55,26.65,26.61,0.00,121.11,16.38
3,600300,729,122,电动车,2.37,20.55,20.54,0.00,13.93,2.44
3,600302,745,129,自行车,1.94,16.84,19.83,0.00,0.50,0.09
3,600305,745,121,电动车,2.35,20.10,20.06,0.00,45.62,8.19
3,600308,748,112,电动车,2.56,27.10,19.83,0.00,0.50,0.09
3,600311,750,110,电动车,2.51,25.25,19.83,0.00,11.13,2.02
3,600314,780,138,自行车,1.73,14.10,19.32,0.00,0.50,0.09
3,600316,775,132,电动车,2.35,20.00,19.53,0.00,28.37,5.23
3,600320,782,134,电动车,2.45,23.45,19.30,0.00,1.55,0.29
3,600323,782,123,电动车,2.59,28.15,19.21,0.00,7.99,1.50
3,600326,788,122,电动车,2.61,28.80,18.95,0.00,5.04,0.96
3,600329,803,134,自行车,1.67,13.20,18.46,0.00,2.33,0.45
3,600332,800,126,自行车,1.70,13.62,19.34,0.00,0.50,0.09
3,600334,814,140,自行车,1.78,14.74,19.55,0.00,27.11,4.99
3,600338,802,118,电动车,2.46,23.55,19.40,0.00,0.50,0.09
3,600341,805,115,电动车,2.45,23.20,19.47,0.00,4.66,0.86
3,600344,831,137,自行车,1.78,14.76,19.97,0.00,26.66,4.81
3,600347,880,179,自行车,1.87,15.94,20.00,0.00,69.41,12.50
3,600350,884,177,电动车,2.38,20.90,19.91,0.00,20.90,3.78
3,600353,841,125,自行车,1.88,16.08,19.84,0.00,49.23,8.93
3,600358,869,150,电动车,2.45,23.30,23.29,0.00,155.22,24.00
3,600359,890,165,自行车,1.86,15.86,19.99,0.00,0.50,0.09
3,600362,890,157,自行车,1.70,13.60,19.54,0.00,28.68,5.28
3,600364,894,159,自行车,1.72,13.98,19.26,0.00,1.93,0.36
3,600368,893,142,电动车,2.43,22.75,19.99,0.00,13.90,2.50
3,600369,899,147,自行车,1.81,15.16,19.63,0.00,0.50,0.09
3,600374,898,133,自行车,1.73,14.06,19.27,0.00,22.95,4.29
3,800175,614,333,电动车,2.40,21.80,21.17,0.00,20.29,3.45
3,800180,610,325,电动车,2.44,22.90,22.67,0.00,9.38,1.49
3,800188,603,300,电动车,2.49,24.75,23.66,0.00,27.97,4.25
3,800193,624,317,电动车,2.52,25.70,20.74,0.00,0.50,0.09
3,800199,631,314,自行车,1.80,14.96,19.92,0.00,13.84,2.50
3,800200,619,301,电动车,2.41,21.95,21.23,0.00,26.45,4.49
3,800213,621,282,电动车,2.56,27.05,20.75,0.00,11.31,1.96
3,800216,633,284,电动车,2.38,21.00,20.29,0.00,9.27,1.64
3,800224,638,280,自行车,1.74,14.18,19.57,0.00,14.59,2.68
3,800246,643,246,电动车,2.62,29.05,19.55,0.00,9.70,1.79
3,800247,645,247,自行车,1.70,13.60,19.85,0.00,9.03,1.64
3,800248,633,234,电动车,2.55,26.80,19.92,0.00,0.50,0.09
3,800251,647,245,电动车,2.58,27.55,19.85,0.00,10.26,1.86
3,800257,769,357,自行车,1.91,16.52,19.96,0.00,105.71,19.06
3,800264,647,228,自行车,1.83,15.36,19.36,0.00,2.15,0.40
3,800273,624,196,电动车,2.45,23.20,23.17,0.00,11.16,1.73
3,800275,770,336,自行车,1.76,14.52,19.97,0.00,0.75,0.14
3,800279,775,327,自行车,1.81,15.12,19.61,0.00,0.50,0.09
3,800283,747,293,电动车,2.59,28.15,20.22,0.00,8.96,1.60
3,800284,786,330,自行车,1.65,13.04,19.06,0.00,3.18,0.60
3,800285,626,171,电动车,2.58,27.50,23.17,0.00,11.61,1.80
3,800289,779,314,自行车,1.94,16.92,19.21,0.00,21.72,4.07
3,800297,791,312,自行车,1.69,13.54,18.76,0.00,1.58,0.30
3,800315,794,290,电动车,2.37,20.50,18.66,0.00,14.74,2.84
3,800327,785,258,自行车,1.67,13.20,18.96,0.00,15.62,2.97
3,800331,791,252,电动车,2.64,29.55,19.05,0.00,9.28,1.75
3,800334,795,248,自行车,1.68,13.34,19.08,0.00,0.74,0.14
3,800345,788,223,电动车,2.57,27.35,19.05,0.00,2.49,0.47
3,800348,797,228,电动车,2.38,20.90,18.59,0.00,11.85,2.30
3,800361,799,211,电动车,2.62,29.05,18.59,0.00,4.77,0.92
3,800398,894,237,电动车,2.62,28.85,28.79,0.00,3.50,0.44
4,500252,956,334,自行车,1.78,14.74,19.34,0.00,11.28,2.10
4,500256,961,326,电动车,2.47,24.00,19.33,0.00,0.50,0.09
4,500260,958,319,电动车,2.63,29.20,19.34,0.00,3.69,0.69
4,500262,953,312,自行车,1.65,13.06,20.00,0.00,4.02,0.72
4,500282,965,287,自行车,1.71,13.86,19.10,0.00,9.96,1.88
4,500290,963,262,电动车,2.57,27.20,18.47,0.00,7.96,1.55
4,500294,969,254,自行车,1.71,13.84,19.02,0.00,18.21,3.45
4,500306,965,213,电动车,2.48,24.50,18.45,0.00,0.50,0.10
4,500309,973,215,自行车,1.83,15.38,19.13,0.00,0.50,0.09
4,500313,973,208,电动车,2.47,24.00,19.45,0.00,11.42,2.11
4,500314,978,207,自行车,1.66,13.14,19.29,0.00,8.12,1.51
4,500316,982,209,电动车,2.36,20.40,19.30,0.00,19.13,3.57
4,500337,1113,276,自行车,1.66,13.18,19.82,0.00,14.61,2.65
4,500340,1119,277,自行车,1.81,15.12,19.62,0.00,2.45,0.45
4,500354,1101,240,自行车,1.66,13.10,20.00,0.00,10.31,1.86
4,500360,1126,251,电动车,2.52,25.60,19.32,0.00,0.87,0.16
4,500366,1104,216,电动车,2.42,22.20,20.00,0.00,3.33,0.60
4,500369,1110,214,自行车,1.78,14.72,19.71,0.00,0.50,0.09
4,500372,1110,207,自行车,1.81,15.14,18.83,0.00,17.95,3.43
4,500384,1116,187,自行车,1.80,15.00,19.51,0.00,8.69,1.60
4,500387,1107,174,自行车,1.91,16.42,18.99,0.00,11.93,2.26
4,500392,1123,170,自行车,1.93,16.70,19.35,0.00,21.23,3.95
4,600377,912,139,自行车,1.66,13.14,19.87,0.00,47.76,8.65
4,600380,901,123,电动车,2.49,24.55,19.27,0.00,10.19,1.90
4,600383,902,117,电动车,2.41,22.15,20.24,0.00,4.20,0.75
4,600387,935,136,自行车,1.69,13.54,19.35,0.00,1.32,0.25
4,600389,925,124,自行车,1.74,14.18,19.92,0.00,1.49,0.27
4,600393,932,126,电动车,2.63,29.30,19.49,0.00,6.17,1.14
4,600396,938,125,电动车,2.41,22.10,19.42,0.00,0.50,0.09
4,600398,942,124,电动车,2.55,26.70,19.39,0.00,10.09,1.87
4,600401,950,126,电动车,2.41,22.15,19.26,0.00,13.01,2.43
4,600402,952,127,自行车,1.65,13.00,19.60,0.00,6.73,1.24
4,600407,1031,199,自行车,1.65,13.06,19.99,0.00,2.57,0.46
4,600410,1030,197,电动车,2.35,20.15,20.09,0.00,81.87,14.67
4,600412,971,130,自行车,1.76,14.40,19.42,0.00,7.39,1.37
4,600416,976,124,电动车,2.40,21.75,19.52,0.00,13.66,2.52
4,600419,983,129,自行车,1.74,14.22,19.70,0.00,6.03,1.10
4,600423,1033,171,电动车,2.50,25.15,19.99,0.00,11.39,2.05
4,600426,984,119,电动车,2.57,27.30,19.30,0.00,2.74,0.51
4,600428,985,118,电动车,2.56,27.10,19.71,0.00,5.35,0.98
4,600431,986,110,电动车,2.57,27.45,19.30,0.00,2.56,0.48
4,600435,987,102,电动车,2.61,28.70,19.71,0.00,5.13,0.94
4,600437,1015,124,自行车,1.88,16.00,19.98,0.00,25.75,4.64
4,600440,1011,115,电动车,2.49,24.75,24.74,0.00,12.24,1.78
4,600443,1009,109,电动车,2.50,25.00,24.93,0.00,115.86,16.73
4,600446,1034,125,电动车,2.38,20.90,19.97,0.00,4.44,0.80
4,600450,1036,122,电动车,2.55,26.80,19.97,0.00,10.60,1.91
4,600453,1039,122,电动车,2.45,23.20,19.95,0.00,13.08,2.36
4,600454,1041,124,自行车,1.77,14.62,19.81,0.00,11.19,2.03
4,600458,1042,116,电动车,2.39,21.45,21.44,0.00,0.50,0.08
4,600461,1042,101,电动车,2.50,24.85,20.27,0.00,0.50,0.09
4,600465,1044,95,电动车,2.65,29.90,20.35,0.00,10.16,1.80
4,600468,1068,118,电动车,2.38,21.15,21.12,0.00,63.82,10.88
4,600470,1085,132,自行车,1.94,16.82,19.24,0.00,0.50,0.09
4,600473,1072,116,电动车,2.60,28.40,21.12,0.00,11.16,1.90
4,600476,1081,121,电动车,2.37,20.75,20.43,0.00,28.56,5.03
4,600479,1095,130,自行车,1.73,14.12,18.86,0.00,6.72,1.28
4,600483,1103,126,自行车,1.84,15.48,19.16,0.00,2.82,0.53
4,600484,1102,125,自行车,1.71,13.84,19.24,0.00,6.11,1.14
4,600488,1114,131,电动车,2.35,20.00,18.67,0.00,1.28,0.25
4,600492,1119,130,自行车,1.94,16.88,19.28,0.00,14.09,2.63
4,600494,1124,131,自行车,1.70,13.64,19.33,0.00,1.15,0.21
4,600498,1104,106,电动车,2.60,28.40,19.24,0.00,0.50,0.09
4,600500,1126,122,电动车,2.58,27.70,19.36,0.00,7.49,1.39
4,600503,1128,117,电动车,2.63,29.20,19.36,0.00,6.67,1.24
4,600505,1138,124,电动车,2.36,20.40,20.25,0.00,12.66,2.25
4,600509,1150,130,自行车,1.76,14.40,19.92,0.00,26.55,4.80
4,600512,1156,133,自行车,1.70,13.60,19.93,0.00,1.28,0.23
4,600515,1136,111,电动车,2.57,27.45,26.95,0.00,43.48,5.81
4,600518,1146,110,电动车,2.52,25.65,25.51,0.00,45.37,6.40
4,600521,1155,114,电动车,2.42,22.40,21.43,0.00,24.36,4.09
4,600525,1169,123,电动车,2.56,26.95,26.49,0.00,23.73,3.22
4,600527,1187,136,自行车,1.80,14.98,20.00,0.00,6.59,1.19
4,600531,1165,106,电动车,2.46,23.65,23.41,0.00,13.42,2.06
4,600533,1186,124,电动车,2.40,21.50,21.48,0.00,125.32,21.01
4,600536,1163,91,电动车,2.65,29.95,28.72,0.00,38.31,4.80
4,600543,1189,103,电动车,2.53,26.10,21.48,0.00,4.00,0.67
4,600545,1193,100,电动车,2.50,24.90,23.52,0.00,23.99,3.67
4,600550,1195,97,电动车,2.59,28.15,23.72,0.00,14.85,2.25
4,600551,1199,100,电动车,2.53,26.05,24.03,0.00,20.27,3.04
4,800340,924,367,自行车,1.75,14.28,19.97,0.00,65.78,11.86
4,800357,931,349,自行车,1.86,15.86,19.66,0.00,2.19,0.40
4,800373,903,291,电动车,2.64,29.55,19.28,0.00,3.61,0.67
4,800378,938,320,电动车,2.49,24.55,19.34,0.00,10.91,2.03
4,800380,940,321,电动车,2.44,23.00,19.39,0.00,0.50,0.09
4,800382,954,329,自行车,1.65,13.02,18.93,0.00,5.60,1.06
4,800387,930,300,自行车,1.74,14.18,19.49,0.00,27.26,5.03
4,800393,940,295,电动车,2.47,24.05,19.32,0.00,11.19,2.09
4,800399,957,298,自行车,1.71,13.86,18.68,0.00,4.46,0.86
4,800401,935,273,电动车,2.44,22.90,19.47,0.00,12.45,2.30
4,800409,961,285,自行车,1.65,13.04,18.47,0.00,10.25,2.00
4,800414,946,262,自行车,1.70,13.70,19.56,0.00,4.86,0.90
4,800422,1076,374,自行车,1.68,13.38,19.99,0.00,4.64,0.84
4,800428,945,237,电动车,2.56,26.90,19.38,0.00,10.03,1.86
4,800431,947,233,电动车,2.41,22.00,19.32,0.00,7.47,1.39
4,800447,1081,333,自行车,1.92,16.58,19.55,0.00,0.50,0.09
4,800450,1049,299,电动车,2.57,27.35,25.45,0.00,24.90,3.52
4,800455,1044,285,电动车,2.64,29.80,21.58,0.00,0.50,0.08
4,800461,1085,313,电动车,2.38,20.95,20.14,0.00,21.87,3.91
4,800467,1094,315,自行车,1.80,15.00,19.66,0.00,10.48,1.92
4,800471,1070,287,电动车,2.60,28.40,21.12,0.00,11.16,1.90
4,800479,1089,288,自行车,1.95,16.98,19.01,0.00,8.09,1.53
4,800483,1098,291,自行车,1.93,16.70,19.36,0.00,4.43,0.82
4,800490,1097,272,电动车,2.64,29.70,18.86,0.00,9.13,1.74
4,800506,1092,245,电动车,2.54,26.30,19.00,0.00,9.87,1.87
4,800511,1075,225,电动车,2.53,26.10,21.12,0.00,12.30,2.10
4,800518,1058,199,电动车,2.48,24.40,24.28,0.00,60.13,8.92
4,800526,1088,210,电动车,2.58,27.60,20.14,0.00,9.86,1.76
5,600540,1203,121,电动车,2.36,20.25,20.24,0.00,6.75,1.20
5,600555,1226,119,电动车,2.40,21.80,21.30,0.00,18.87,3.19
5,800498,1202,368,电动车,2.58,27.70,24.10,0.00,16.19,2.42
5,800500,1205,370,电动车,2.57,27.25,20.24,0.00,4.23,0.75
5,800502,1222,385,自行车,1.80,15.00,19.97,0.00,0.50,0.09
5,800521,1218,357,电动车,2.43,22.80,22.68,0.00,70.76,11.23
5,800532,1232,344,自行车,1.67,13.22,19.87,0.00,35.65,6.46
5,800537,1233,336,自行车,1.86,15.82,19.80,0.00,5.09,0.93
5,800540,1204,303,电动车,2.61,28.65,24.36,0.00,5.63,0.83
5,800544,1219,305,自行车,1.94,16.80,19.99,0.00,7.09,1.28
5,800570,1221,261,电动车,2.56,26.95,22.81,0.00,4.96,0.78
5,800618,1222,203,电动车,2.49,24.80,19.99,0.00,5.67,1.02
