统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,400201,471,59,小客车,4.08,41.50,20.05,1.10,11.19,2.01
2,400204,474,59,小客车,4.20,43.90,20.55,0.76,11.48,2.01
2,400212,476,116,小客车,4.31,46.20,21.54,0.64,12.08,2.02
2,400216,479,114,小客车,4.01,40.20,22.49,0.54,13.00,2.08
2,400219,481,113,小客车,4.28,45.60,23.76,0.46,13.58,2.06
2,400236,486,96,小客车,4.46,49.30,28.06,0.29,16.62,2.13
2,400237,484,93,小客车,4.56,51.20,25.15,0.35,14.32,2.05
2,400248,490,86,小客车,4.09,41.80,36.52,0.08,33.98,3.35
2,400260,495,66,小客车,4.80,56.00,46.87,0.00,41.60,3.19
2,400269,499,51,小客车,4.86,57.10,51.39,0.04,54.32,3.80
2,400276,511,56,小客车,4.88,57.60,57.60,0.00,997.56,3600.00
2,400287,521,54,小客车,4.82,56.30,56.30,0.00,997.59,3600.00
3,400285,617,60,小客车,4.82,56.40,5.94,0.02,997.59,3600.00
3,400290,620,66,小客车,4.29,45.70,19.61,3.19,14.06,2.58
3,400299,622,42,小客车,4.96,59.10,23.08,1.40,13.11,2.04
3,400306,624,57,小客车,4.69,53.80,25.72,0.54,13.45,1.88
3,400313,626,96,小客车,4.53,50.50,25.71,0.77,14.57,2.04
3,400322,629,85,小客车,4.34,46.90,26.24,0.60,15.19,2.08
3,400330,631,76,小客车,4.45,49.00,26.95,0.53,15.66,2.09
3,400338,635,65,小客车,4.08,41.70,34.20,0.25,27.93,2.94
3,400341,640,65,小客车,4.16,43.20,40.49,0.00,52.75,4.69
3,400348,647,63,小客车,4.11,42.10,41.32,0.18,997.95,3600.00
3,400352,653,56,小客车,4.09,41.80,40.16,0.00,62.85,5.63
3,400353,660,62,大客车,11.98,42.85,42.36,0.16,994.01,3600.00
3,400357,667,59,小客车,4.00,40.00,39.91,0.02,998.00,3600.00
3,400362,767,56,小客车,4.24,44.80,2.23,0.00,997.88,3600.00
3,400376,770,57,小客车,4.26,45.30,19.69,2.87,12.69,2.32
3,400377,772,64,小客车,4.96,59.10,22.16,1.35,12.41,2.02
3,400384,774,60,小客车,4.30,46.00,22.86,0.58,12.95,2.04
3,400386,777,114,小客车,4.00,40.10,22.01,0.87,11.76,1.92
3,400398,779,104,小客车,4.21,44.20,26.18,0.17,15.81,2.17
3,400406,783,93,小客车,4.84,56.90,36.42,0.00,23.63,2.34
3,400417,788,79,小客车,4.36,47.20,43.49,0.07,50.65,4.19
3,400428,792,65,小客车,4.73,54.60,47.53,0.00,46.62,3.53
3,400433,796,58,小客车,4.75,54.90,50.45,0.08,58.95,4.21
3,400438,804,56,小客车,5.00,60.00,59.81,0.03,997.50,3600.00
3,400441,812,59,小客车,4.12,42.40,42.40,0.00,997.94,3600.00
4,400447,917,65,小客车,4.06,41.20,0.99,0.00,997.97,3600.00
4,400457,919,55,小客车,4.82,56.30,18.10,2.21,9.95,1.98
4,400466,922,64,小客车,4.01,40.30,19.48,0.81,10.91,2.02
4,400474,924,64,小客车,4.50,50.00,20.37,0.73,11.34,2.00
4,400485,926,115,小客车,4.62,52.40,22.20,0.68,12.39,2.01
4,400495,931,99,小客车,4.23,44.60,25.28,0.59,14.73,2.10
4,400497,929,95,小客车,4.84,56.80,23.90,0.71,13.40,2.02
4,400506,934,83,小客车,4.50,50.00,26.96,0.55,15.54,2.07
4,400511,936,81,小客车,4.35,47.00,29.33,0.31,17.93,2.20
4,400514,942,78,小客车,4.15,43.00,40.21,0.01,49.99,4.48
4,400525,946,68,小客车,4.28,45.60,41.65,0.00,46.97,4.06
4,400531,950,65,小客车,4.68,53.60,46.82,0.00,44.73,3.44
4,400534,955,67,小客车,4.38,47.50,45.32,0.00,61.15,4.86
4,400539,961,66,小客车,4.14,42.90,42.15,0.17,997.93,3600.00
4,400549,969,58,小客车,4.09,41.80,41.70,0.02,997.96,3600.00
4,400558,1067,58,小客车,4.16,43.10,2.23,0.00,997.92,3600.00
4,400566,1069,60,小客车,4.27,45.40,16.57,2.18,8.96,1.95
4,400576,1071,60,小客车,4.07,41.30,19.42,1.12,10.75,1.99
4,400585,1076,103,小客车,4.12,42.30,21.47,0.57,12.19,2.04
4,400587,1074,51,小客车,4.75,55.00,19.85,0.78,11.02,2.00
4,400597,1079,92,小客车,4.88,57.50,22.98,0.65,12.88,2.02
4,400600,1081,88,小客车,4.18,43.60,24.44,0.55,14.18,2.09
4,400608,1084,67,小客车,4.67,53.30,28.42,0.27,16.54,2.10
4,400613,1087,60,小客车,4.40,48.00,36.35,0.11,26.45,2.62
4,400622,1093,58,小客车,4.48,49.60,45.99,0.00,54.83,4.29
4,400630,1101,54,小客车,4.58,51.50,51.46,0.01,997.71,3600.00
4,400635,1107,54,小客车,4.77,55.40,53.73,0.29,997.61,3600.00
4,400638,1114,57,小客车,4.50,50.10,46.25,0.00,47.84,3.72
4,400641,1110,47,小客车,4.71,54.10,48.24,0.00,43.67,3.26
4,400642,1118,55,小客车,4.39,47.90,44.28,0.00,47.35,3.85
5,400650,1217,48,小客车,4.64,52.90,5.93,0.02,997.68,3600.00
5,400654,1219,58,小客车,4.19,43.80,18.18,2.37,9.88,1.96
5,400665,1224,63,小客车,4.07,41.30,22.29,0.85,12.69,2.05
5,400667,1222,47,小客车,4.78,55.50,21.78,1.21,12.11,2.00
5,400673,1226,84,小客车,4.46,49.30,23.12,0.71,12.97,2.02
5,400678,1229,77,小客车,4.71,54.10,24.57,0.61,13.83,2.03
5,400683,1231,73,小客车,4.49,49.80,25.91,0.63,14.81,2.06
5,400686,1234,73,小客车,4.02,40.40,26.49,0.43,16.41,2.23
