统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,400530,925,44,小客车,4.76,55.20,33.59,0.01,11.17,2.39
4,400532,918,29,小客车,4.50,50.00,41.04,0.06,37.06,3.25
4,400533,922,33,小客车,4.37,47.30,41.93,0.10,45.88,3.94
4,400537,925,30,小客车,4.93,58.70,42.84,0.00,54.44,4.58
4,400541,929,31,小客车,4.71,54.10,37.41,0.18,28.22,2.72
4,400544,932,28,小客车,4.87,57.30,44.12,0.00,37.05,3.02
4,400545,935,30,小客车,4.61,52.20,42.45,0.17,37.72,3.20
4,400547,940,30,小客车,4.49,49.80,46.64,0.01,78.00,6.02
4,400548,943,32,小客车,4.95,59.00,41.86,0.17,31.40,2.70
4,400553,947,35,小客车,4.61,52.10,29.94,0.01,16.61,3.99
4,400559,962,30,小客车,4.24,44.80,44.77,0.01,997.88,3600.00
4,400560,966,32,小客车,4.67,53.40,44.04,0.02,39.71,3.25
4,400565,969,30,小客车,4.62,52.30,45.15,0.13,40.39,3.22
4,400569,978,32,小客车,4.25,44.90,43.67,0.00,89.34,7.36
4,400570,981,33,小客车,4.22,44.40,37.05,0.15,33.94,3.30
4,400571,984,36,小客车,4.41,48.20,36.02,0.10,28.82,2.88
4,400576,990,34,小客车,4.07,41.30,39.06,0.10,80.07,7.38
4,400578,996,34,小客车,4.12,42.30,40.56,0.09,79.89,7.09
4,400582,1006,41,小客车,4.34,46.90,23.45,0.01,18.63,5.72
4,400583,999,29,小客车,4.75,55.10,41.32,0.00,33.21,2.89
4,400584,1011,39,小客车,4.21,44.10,34.71,0.83,32.00,3.32
4,400585,1009,36,小客车,4.12,42.30,26.91,2.39,30.36,4.06
4,400586,1007,37,小客车,4.33,46.50,20.95,0.01,14.65,5.03
4,400587,1002,27,小客车,4.75,55.00,39.79,0.07,30.18,2.73
4,400589,1005,29,小客车,4.87,57.30,41.81,0.00,32.19,2.77
4,400592,1014,32,小客车,4.90,58.00,39.54,0.08,26.89,2.45
4,400594,1017,33,小客车,4.88,57.60,37.57,0.12,23.90,2.29
4,400595,1017,35,小客车,4.47,49.50,31.83,0.01,21.29,4.82
4,400603,1033,36,小客车,4.09,41.90,41.44,0.01,125.93,10.94
4,400608,1043,26,小客车,4.67,53.30,49.22,0.00,66.98,4.90
4,400614,1055,26,小客车,4.80,56.10,56.09,0.00,997.60,3600.00
4,400615,1061,33,小客车,4.43,48.60,38.95,1.61,71.51,6.61
4,400618,1058,27,小客车,4.91,58.10,45.74,0.05,38.80,3.05
4,400621,1066,32,小客车,4.33,46.70,44.13,0.01,58.85,4.80
4,400625,1071,31,小客车,4.26,45.20,42.05,0.01,57.35,4.91
4,400628,1075,31,小客车,4.58,51.70,40.69,0.00,35.45,3.14
4,400632,1078,28,小客车,4.82,56.30,48.44,1.11,125.24,9.31
4,400633,1081,27,小客车,4.68,53.70,46.32,0.30,60.27,4.68
4,400639,1086,27,小客车,4.72,54.40,46.61,0.00,52.32,4.04
4,400641,1090,27,小客车,4.71,54.10,49.21,0.00,50.13,3.67
4,400643,1095,31,小客车,4.69,53.80,45.72,0.00,46.32,3.65
4,400649,1104,23,小客车,4.95,59.00,57.33,0.00,116.46,7.31
4,400650,1110,28,小客车,4.64,52.90,48.36,0.00,66.40,4.94
4,400652,1123,33,大客车,11.74,40.85,39.79,0.00,105.68,9.56
4,400653,1128,36,小客车,4.03,40.60,33.73,0.09,40.66,4.34
4,400659,1133,28,小客车,4.55,51.10,46.33,0.00,58.48,4.54
4,400660,1140,33,小客车,4.57,51.30,39.02,0.21,31.66,2.92
4,400661,1137,24,小客车,4.92,58.50,46.64,0.00,40.11,3.10
4,400662,1145,27,小客车,4.60,52.00,48.34,0.00,61.86,4.61
4,400665,1156,35,小客车,4.07,41.30,39.11,0.06,56.27,5.18
4,400667,1152,27,小客车,4.78,55.50,52.95,0.00,90.94,6.18
4,400668,1161,31,小客车,4.34,46.90,40.28,0.00,41.86,3.74
4,400671,1167,32,小客车,4.58,51.50,48.33,0.08,72.04,5.37
4,400673,1171,30,小客车,4.46,49.30,43.58,0.00,47.75,3.94
4,400674,1177,33,小客车,4.12,42.40,29.46,0.07,36.26,4.43
4,400675,1177,36,小客车,4.31,46.20,39.23,0.01,15.64,2.87
4,400678,1180,29,小客车,4.71,54.10,46.12,0.33,54.36,4.24
4,400679,1185,33,小客车,4.23,44.60,42.26,0.39,123.42,10.51
4,400682,1189,33,小客车,4.63,52.50,42.41,0.00,37.82,3.21
4,400683,1192,34,小客车,4.49,49.80,38.24,0.06,31.49,2.96
4,400686,1200,39,小客车,4.02,40.40,34.69,0.22,33.48,3.47
4,400687,1197,35,小客车,4.39,47.90,43.82,0.52,108.29,8.90
5,400690,1203,34,小客车,4.27,45.40,34.25,0.01,25.63,5.39
5,400692,1204,30,小客车,4.45,48.90,37.77,2.19,997.78,3600.00
5,400695,1208,31,小客车,4.28,45.50,41.51,0.02,52.36,4.54
5,400697,1217,37,小客车,4.11,42.20,40.20,0.15,81.54,7.30
5,400699,1212,32,小客车,4.38,47.70,42.44,0.00,47.93,4.07
5,400703,1220,32,小客车,4.57,51.40,37.59,0.14,28.76,2.75
5,400704,1226,38,小客车,4.13,42.50,33.18,0.15,28.69,3.11
5,400708,1223,29,小客车,4.80,56.00,35.82,0.19,25.64,2.58
5,400709,1229,34,小客车,4.70,53.90,31.90,0.21,22.38,2.53
