统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200117,288,89,小客车,4.62,52.30,25.82,0.31,14.89,2.08
1,200127,291,79,小客车,4.05,41.10,29.87,0.00,20.78,2.50
2,200089,418,262,小客车,4.94,58.80,22.40,0.56,12.65,2.03
2,200091,426,268,小客车,4.58,51.50,24.36,0.40,13.95,2.06
2,200097,421,255,小客车,4.58,51.60,23.33,0.48,13.28,2.05
2,200101,411,129,小客车,4.13,42.70,21.28,2.07,12.36,2.09
2,200106,409,111,小客车,4.39,47.80,15.59,4.85,997.80,3600.00
2,200119,423,220,小客车,4.64,52.80,23.76,0.46,13.53,2.05
2,200133,431,212,小客车,4.88,57.60,25.27,0.36,14.42,2.05
2,200136,572,348,小客车,4.96,59.30,25.58,0.43,14.60,2.05
2,200140,413,79,小客车,4.36,47.20,20.55,0.25,11.81,2.07
2,200146,416,177,小客车,4.77,55.40,20.58,0.55,11.59,2.03
2,200161,428,165,小客车,4.88,57.60,24.68,0.40,14.06,2.05
2,200168,434,159,小客车,4.67,53.40,25.66,0.34,14.75,2.07
2,200169,436,161,小客车,4.53,50.50,25.78,0.33,14.94,2.09
2,200177,559,181,小客车,4.59,51.90,17.51,4.91,997.70,3600.00
2,200180,441,155,小客车,4.97,59.50,26.62,0.31,15.24,2.06
2,200182,582,289,小客车,4.37,47.40,24.70,0.30,14.35,2.09
2,200186,584,286,小客车,4.29,45.80,24.75,0.28,14.49,2.11
2,200187,439,140,小客车,4.91,58.10,26.08,0.32,14.92,2.06
2,200203,563,150,小客车,4.08,41.50,22.31,1.02,12.90,2.08
2,200208,561,133,小客车,4.35,47.00,21.81,2.26,12.75,2.10
2,200215,569,218,小客车,4.37,47.30,25.44,0.42,14.85,2.10
2,200220,579,224,小客车,4.13,42.60,24.78,0.32,14.77,2.15
2,200230,577,194,小客车,4.29,45.90,25.37,0.33,14.92,2.12
2,200237,574,185,小客车,4.37,47.30,25.45,0.38,14.87,2.10
2,200295,587,94,小客车,4.98,59.60,25.25,0.27,14.40,2.05
2,200299,589,93,小客车,4.43,48.70,25.43,0.26,14.81,2.10
2,200305,595,90,小客车,4.18,43.70,25.83,0.00,15.13,2.11
2,200318,592,71,小客车,4.28,45.50,25.62,0.21,15.20,2.14
3,200153,718,471,小客车,4.53,50.60,23.15,0.58,13.18,2.05
3,200166,884,615,小客车,4.68,53.70,25.72,0.36,14.77,2.07
3,200192,720,415,小客车,4.67,53.40,23.68,0.50,13.48,2.05
3,200212,728,383,小客车,4.49,49.80,24.09,0.34,13.83,2.07
3,200223,715,349,小客车,4.80,56.10,22.31,0.74,12.67,2.04
3,200257,733,300,小客车,4.75,55.10,24.42,0.31,13.93,2.05
3,200276,711,155,小客车,4.17,43.50,19.71,1.98,11.33,2.07
3,200280,709,138,小客车,4.07,41.40,15.48,4.87,997.97,3600.00
3,200290,713,134,小客车,4.01,40.20,21.31,1.02,12.25,2.07
3,200339,723,176,小客车,4.33,46.70,23.65,0.45,13.63,2.07
3,200346,725,172,小客车,4.32,46.40,23.89,0.38,13.82,2.08
3,200354,730,162,小客车,4.09,41.80,24.00,0.31,14.25,2.14
3,200372,736,138,小客车,4.28,45.50,24.63,0.30,14.42,2.11
3,200376,738,134,小客车,4.04,40.80,25.07,0.19,15.36,2.21
3,200381,859,146,小客车,4.04,40.70,15.47,4.86,997.98,3600.00
3,200396,861,127,小客车,4.25,45.10,20.45,1.91,11.78,2.07
3,200419,865,190,小客车,4.36,47.20,22.32,0.74,12.71,2.05
3,200425,879,196,小客车,4.82,56.30,25.85,0.34,14.80,2.06
3,200429,863,85,小客车,4.17,43.40,21.53,1.07,12.29,2.05
3,200435,868,173,小客车,4.75,54.90,23.26,0.58,13.22,2.05
3,200440,870,166,小客车,5.00,60.00,24.03,0.52,13.68,2.05
3,200442,877,171,小客车,4.57,51.30,25.92,0.32,15.00,2.08
3,200464,882,137,小客车,4.29,45.80,25.27,0.35,14.85,2.12
3,200519,895,64,小客车,4.75,54.90,54.90,0.00,997.63,3600.00
4,200111,1165,974,小客车,4.17,43.50,21.21,0.00,12.35,2.10
4,200200,1033,711,小客车,4.96,59.20,25.00,0.32,14.25,2.05
4,200227,1030,656,小客车,4.52,50.40,24.42,0.35,14.03,2.07
4,200249,1194,776,小客车,4.84,56.80,34.64,0.00,21.54,2.24
4,200481,1013,147,小客车,4.57,51.40,23.17,1.22,13.26,2.06
4,200487,1018,239,小客车,4.62,52.40,24.33,0.62,13.89,2.06
4,200491,1023,238,小客车,4.87,57.40,24.38,0.48,13.88,2.05
4,200495,1009,109,小客车,4.61,52.20,17.51,4.91,997.69,3600.00
4,200509,1011,95,小客车,4.04,40.80,21.67,2.13,12.69,2.11
4,200521,1025,189,小客车,4.55,51.00,24.84,0.41,14.27,2.07
4,200523,1168,326,小客车,4.95,59.00,17.91,0.01,10.27,2.06
4,200527,1015,163,小客车,4.28,45.60,23.87,0.79,13.78,2.08
4,200530,1020,159,小客车,4.18,43.70,24.25,0.50,14.20,2.11
4,200537,1028,156,小客车,4.15,43.00,24.31,0.38,14.35,2.12
4,200541,1159,170,小客车,4.14,42.90,15.51,4.89,997.93,3600.00
4,200544,1176,291,小客车,4.03,40.50,21.32,0.37,12.35,2.09
4,200549,1163,177,小客车,4.49,49.80,22.37,1.36,12.71,2.05
4,200556,1037,141,小客车,4.53,50.50,38.17,0.00,28.98,2.73
4,200583,1161,120,小客车,4.16,43.10,19.91,2.02,11.46,2.07
4,200598,1174,207,小客车,4.55,51.00,20.60,0.43,11.59,2.03
4,200601,1192,225,小客车,4.76,55.20,35.63,0.00,23.45,2.37
4,200609,1185,202,小客车,4.74,54.80,24.30,0.26,13.86,2.05
4,200611,1171,184,小客车,4.53,50.50,19.13,0.37,10.75,2.02
4,200616,1179,179,小客车,4.80,56.10,22.22,0.34,12.60,2.04
4,200627,1188,159,小客车,4.26,45.20,24.55,0.27,14.39,2.11
