统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300002,36,26,大客车,11.44,38.30,38.28,0.01,994.28,3600.00
1,300003,29,19,小客车,4.67,53.50,53.50,0.00,997.66,3600.00
1,300005,52,24,小客车,4.07,41.30,3.50,0.00,997.97,3600.00
1,300006,47,18,小客车,4.89,57.90,57.90,0.00,997.55,3600.00
1,300007,168,22,小客车,4.62,52.30,9.43,0.03,4.25,1.62
1,300009,171,23,小客车,4.58,51.70,16.95,1.49,9.51,2.02
1,300010,176,138,小客车,4.13,42.50,19.87,0.19,11.38,2.06
1,300013,181,142,小客车,4.12,42.30,19.77,0.40,11.23,2.05
1,300014,174,132,小客车,4.87,57.30,20.64,1.07,11.64,2.03
1,300016,184,142,小客车,4.30,46.00,20.62,0.41,11.69,2.04
1,300018,203,160,小客车,4.38,47.60,8.00,0.00,17.60,7.91
1,300019,179,136,小客车,4.96,59.20,19.12,0.28,10.88,2.05
1,300020,189,135,小客车,4.71,54.30,22.52,0.38,12.78,2.04
1,300023,200,132,小客车,4.66,53.20,24.69,1.46,13.54,1.98
1,300046,195,86,小客车,4.20,43.90,23.52,0.34,13.71,2.10
1,300049,192,76,小客车,4.97,59.40,23.41,0.36,13.30,2.05
1,300059,187,29,小客车,4.80,56.10,21.74,0.41,12.27,2.03
1,300062,197,35,小客车,4.07,41.30,23.39,0.30,13.83,2.13
2,300029,319,127,小客车,4.79,55.90,11.53,2.24,4.99,1.56
2,300034,328,243,小客车,4.63,52.60,21.05,0.56,11.91,2.04
2,300036,323,225,小客车,4.53,50.50,20.00,0.75,11.23,2.02
2,300039,321,111,小客车,4.47,49.50,18.17,1.75,10.14,2.01
2,300041,326,225,小客车,4.01,40.20,20.05,0.61,11.44,2.05
2,300042,336,235,小客车,4.07,41.30,22.97,0.40,13.47,2.11
2,300057,473,322,小客车,4.90,58.00,20.40,1.09,11.52,2.03
2,300069,331,141,小客车,4.51,50.30,21.96,0.50,12.45,2.04
2,300073,334,137,小客车,4.97,59.50,22.90,0.46,13.01,2.05
2,300078,483,276,小客车,4.04,40.90,22.96,0.43,13.48,2.11
2,300083,341,123,小客车,4.81,56.20,24.11,0.36,13.72,2.05
2,300086,347,123,小客车,4.18,43.70,24.48,0.29,14.45,2.13
2,300087,468,129,小客车,4.27,45.40,7.62,0.02,3.67,1.73
2,300093,339,92,小客车,4.95,59.00,23.57,0.37,13.40,2.05
