统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,400203,379,32,小客车,4.49,49.80,49.73,0.01,997.75,3600.00
2,400205,384,33,小客车,4.33,46.70,44.10,0.03,57.99,4.73
2,400209,393,35,小客车,4.17,43.30,42.60,0.00,103.98,8.79
2,400213,396,37,小客车,4.37,47.30,41.56,0.01,39.88,3.45
2,400222,400,29,小客车,4.66,53.20,43.12,0.00,34.83,2.91
2,400223,407,35,小客车,4.06,41.20,40.29,0.00,85.72,7.66
2,400226,410,35,小客车,4.51,50.20,40.29,0.00,31.65,2.83
2,400235,426,39,小客车,4.37,47.30,34.47,0.01,8.16,1.70
2,400239,431,40,小客车,4.05,41.10,40.24,0.01,83.38,7.46
2,400240,421,27,小客车,4.98,59.60,57.35,0.00,113.25,7.11
2,400249,442,38,小客车,4.98,59.60,34.84,0.01,8.43,1.74
2,400250,438,29,小客车,4.91,58.10,52.10,0.20,69.91,4.83
2,400253,444,28,小客车,4.58,51.60,44.45,0.00,39.55,3.20
2,400255,448,30,小客车,4.75,55.10,49.88,0.00,56.16,4.05
2,400260,455,26,小客车,4.80,56.00,53.51,0.00,93.85,6.31
2,400262,466,32,小客车,4.17,43.30,42.67,0.05,119.48,10.08
2,400268,476,27,小客车,4.59,51.80,50.61,0.00,116.50,8.29
2,400274,489,40,小客车,4.17,43.50,35.70,0.01,15.76,3.18
2,400275,490,36,小客车,4.04,40.90,35.80,0.00,22.15,2.23
2,400286,506,40,小客车,4.76,55.20,43.01,0.18,34.14,2.86
2,400293,503,24,小客车,4.98,59.60,57.90,0.00,133.77,8.32
2,400294,509,28,小客车,4.91,58.20,41.19,0.11,27.68,2.42
2,400296,517,28,小客车,4.95,59.00,45.63,0.01,17.27,2.73
2,400301,540,33,小客车,4.13,42.70,42.70,0.00,997.93,3600.00
2,400307,552,35,小客车,4.01,40.20,39.73,0.01,99.66,9.03
2,400321,571,30,小客车,4.32,46.40,46.40,0.00,997.84,3600.00
2,400325,576,26,小客车,4.82,56.30,50.03,0.00,51.86,3.73
2,400334,595,34,小客车,4.16,43.10,43.10,0.00,997.92,3600.00
2,400336,599,30,小客车,4.43,48.70,42.35,0.01,39.61,3.37
3,400345,615,34,小客车,4.39,47.90,47.87,0.01,997.80,3600.00
3,400350,624,32,小客车,4.41,48.20,47.31,0.00,111.94,8.52
3,400355,631,25,小客车,4.77,55.40,53.17,0.00,90.59,6.13
3,400363,648,26,小客车,4.83,56.70,56.67,0.00,997.58,3600.00
3,400366,662,38,小客车,4.25,44.90,44.24,0.02,115.59,9.41
3,400367,653,29,小客车,4.49,49.80,48.23,0.02,80.52,6.01
3,400371,668,27,小客车,4.54,50.80,48.03,0.00,69.43,5.20
3,400374,679,34,小客车,4.04,40.80,40.45,0.00,140.53,12.51
3,400382,689,37,小客车,4.46,49.10,30.03,0.01,9.42,2.26
3,400387,699,35,小客车,4.31,46.20,45.66,0.01,133.43,10.52
3,400392,703,32,小客车,4.45,49.00,43.41,0.03,42.20,3.50
3,400399,710,33,小客车,4.34,46.90,45.30,0.00,80.42,6.39
3,400400,713,35,小客车,4.67,53.40,44.01,0.03,36.01,2.95
3,400407,719,29,小客车,4.59,51.90,49.07,0.00,71.85,5.27
3,400417,739,29,小客车,4.36,47.20,47.10,0.02,997.82,3600.00
3,400420,746,36,小客车,4.50,50.10,32.43,0.01,9.40,2.09
3,400421,745,33,小客车,4.30,46.10,43.84,0.00,73.11,6.00
3,400425,752,33,小客车,4.51,50.30,45.45,0.00,67.66,5.36
3,400426,756,33,小客车,4.09,41.90,37.50,0.06,42.44,4.07
3,400430,760,27,小客车,4.71,54.20,44.62,0.00,41.57,3.35
3,400432,768,32,小客车,4.69,53.80,51.76,0.03,87.46,6.08
3,400435,775,32,小客车,4.20,44.00,43.32,0.01,99.38,8.26
3,400436,780,36,小客车,4.09,41.80,40.15,0.01,63.06,5.65
3,400442,787,30,小客车,4.47,49.50,46.60,0.00,66.99,5.18
3,400446,795,32,小客车,4.24,44.80,44.00,0.00,103.26,8.45
3,400451,800,30,小客车,4.89,57.90,46.57,1.07,63.69,4.92
3,400455,809,30,小客车,4.32,46.40,45.82,0.01,120.35,9.46
3,400458,813,32,小客车,4.67,53.30,45.52,0.00,40.14,3.17
3,400468,821,31,小客车,4.47,49.50,48.25,0.00,101.17,7.55
3,400473,831,36,小客车,4.71,54.10,52.68,0.08,132.55,9.06
3,400483,838,31,小客车,5.00,59.90,57.08,0.00,90.44,5.70
3,400486,845,35,小客车,4.21,44.20,43.70,0.01,108.34,8.93
3,400488,851,40,小客车,4.01,40.20,38.90,0.00,68.51,6.34
3,400500,864,30,小客车,4.84,56.80,55.51,0.01,147.24,9.55
3,400503,871,28,小客车,4.57,51.40,49.86,0.09,101.21,7.31
3,400505,874,24,小客车,4.92,58.40,46.55,0.10,35.49,2.74
3,400509,878,25,小客车,4.99,59.70,51.05,0.00,46.98,3.31
3,400510,883,28,小客车,4.63,52.60,49.55,0.00,66.94,4.86
4,400516,902,35,小客车,4.96,59.10,58.92,0.03,997.52,3600.00
4,400521,905,32,小客车,4.95,59.00,49.17,0.21,43.75,3.20
4,400527,912,34,小客车,4.70,53.90,44.53,0.01,16.96,2.74
4,400533,924,37,小客车,4.37,47.30,40.19,0.01,20.34,3.64
4,400535,924,32,小客车,4.15,43.00,35.58,0.00,18.30,1.85
4,400540,931,35,小客车,4.25,44.90,42.37,0.00,60.97,5.18
4,400546,939,28,小客车,4.41,48.20,46.72,0.00,90.49,6.97
4,400554,945,30,小客车,4.53,50.50,48.47,0.00,79.73,5.92
4,400555,953,33,小客车,4.28,45.50,44.64,0.01,98.98,7.98
4,400557,961,31,小客车,4.18,43.60,42.79,0.00,97.92,8.24
4,400567,970,25,小客车,4.89,57.90,55.44,0.00,98.16,6.37
4,400573,986,35,小客车,4.04,40.80,40.80,0.00,997.98,3600.00
4,400579,995,31,小客车,4.25,45.10,43.99,0.00,93.60,7.66
4,400590,1013,35,小客车,4.45,48.90,48.20,0.14,997.78,3600.00
4,400595,1016,31,小客车,4.47,49.50,38.79,0.00,38.22,3.55
4,400598,1019,31,小客车,4.96,59.20,45.09,1.66,79.30,6.33
4,400607,1036,27,小客车,4.74,54.80,54.48,0.06,997.63,3600.00
4,400611,1046,26,小客车,4.74,54.70,54.13,0.10,997.63,3600.00
4,400626,1070,30,小客车,4.70,54.00,53.96,0.01,997.65,3600.00
4,400632,1078,30,小客车,4.82,56.30,48.44,1.11,125.24,9.31
4,400634,1086,32,小客车,4.34,46.80,45.98,0.01,102.92,8.06
4,400640,1093,33,小客车,4.11,42.10,41.34,0.01,93.18,8.11
4,400644,1096,30,小客车,4.96,59.30,41.36,0.00,27.69,2.41
4,400655,1127,33,小客车,4.38,47.70,47.60,0.02,997.81,3600.00
4,400664,1146,26,小客车,4.72,54.50,54.50,0.00,997.64,3600.00
4,400672,1164,25,小客车,4.72,54.50,54.50,0.00,997.64,3600.00
4,400680,1183,29,小客车,4.34,46.90,46.90,0.00,997.83,3600.00
4,400681,1186,31,小客车,4.88,57.60,46.56,0.01,40.36,3.12
4,400685,1193,33,小客车,4.77,55.40,52.36,0.14,80.85,5.56
5,400692,1204,32,小客车,4.45,48.90,37.77,2.19,997.78,3600.00
5,400696,1208,31,小客车,4.42,48.30,44.87,0.03,53.79,4.32
5,400701,1216,33,小客车,4.26,45.20,44.12,0.00,90.73,7.40
