统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,400493,833,16,小客车,4.61,52.20,33.08,0.01,8.84,1.92
3,400498,844,10,小客车,4.53,50.50,49.41,0.00,134.14,9.77
3,400502,850,10,大客车,12.32,45.70,43.54,0.02,69.01,5.71
3,400518,878,8,小客车,4.92,58.40,58.03,0.00,333.30,20.68
3,400519,883,12,小客车,4.55,51.00,47.60,0.06,62.27,4.71
3,400523,887,12,小客车,4.24,44.80,40.97,0.06,49.49,4.35
3,400526,892,12,小客车,4.08,41.60,39.35,0.01,60.80,5.56
3,400528,896,13,小客车,4.18,43.70,37.66,0.03,38.04,3.64
3,400530,899,14,小客车,4.76,55.20,36.24,0.10,26.29,2.61
4,400538,905,10,小客车,5.00,59.90,53.31,0.00,65.72,4.44
4,400542,913,11,小客车,4.03,40.50,39.80,0.00,103.84,9.39
4,400549,923,12,小客车,4.09,41.80,41.07,0.00,112.25,9.84
4,400550,927,14,小客车,4.38,47.50,39.53,0.03,32.89,3.00
4,400556,936,11,小客车,4.05,41.10,40.47,0.00,105.49,9.38
4,400562,947,10,小客车,4.58,51.70,50.28,0.00,117.55,8.42
4,400568,955,10,小客车,4.99,59.80,57.62,0.00,113.82,7.11
4,400572,959,10,小客车,4.71,54.20,49.60,0.05,58.90,4.28
4,400574,963,12,小客车,4.70,53.90,45.83,0.08,43.78,3.44
4,400577,969,10,小客车,4.80,56.00,53.05,0.01,81.73,5.55
4,400580,974,11,小客车,4.50,50.00,47.92,0.01,72.83,5.47
4,400586,985,12,小客车,4.33,46.50,45.84,0.00,133.53,10.49
4,400592,990,9,小客车,4.90,58.00,52.62,0.00,66.77,4.57
4,400593,993,12,小客车,4.73,54.60,44.94,0.15,39.92,3.20
4,400596,996,11,小客车,4.55,51.00,42.30,0.09,38.73,3.30
4,400604,1012,8,小客车,4.92,58.50,57.51,0.00,182.46,11.42
4,400605,1016,11,小客车,4.80,56.00,49.88,0.07,52.94,3.82
4,400609,1028,9,小客车,4.53,50.50,49.97,0.00,170.15,12.26
4,400610,1032,11,小客车,4.46,49.20,44.75,0.05,47.35,3.81
4,400615,1041,11,小客车,4.43,48.60,47.43,0.00,110.25,8.37
4,400619,1045,12,小客车,4.25,45.10,41.37,0.05,51.03,4.44
4,400622,1048,11,小客车,4.48,49.60,40.12,0.05,35.18,3.16
4,400623,1052,14,小客车,4.00,40.00,36.74,0.03,41.10,4.03
4,400627,1055,12,小客车,4.26,45.20,36.74,0.02,29.42,2.88
4,400635,1064,10,小客车,4.77,55.40,52.37,0.00,84.21,5.79
4,400637,1070,12,小客车,4.00,40.10,39.39,0.01,83.35,7.62
4,400645,1084,11,小客车,4.09,41.90,41.58,0.00,155.48,13.46
4,400647,1088,11,小客车,4.56,51.20,43.04,0.00,37.38,3.13
4,400657,1109,11,小客车,4.20,44.00,43.80,0.00,241.30,19.83
4,400675,1155,11,小客车,4.31,46.20,46.18,0.00,997.84,3600.00
4,400677,1159,12,小客车,4.28,45.50,41.04,0.05,46.99,4.12
4,400689,1175,9,小客车,4.67,53.30,52.76,0.00,183.75,12.54
4,400691,1181,9,小客车,4.99,59.80,57.20,0.00,93.58,5.89
4,400693,1185,11,小客车,4.62,52.30,48.84,0.05,58.06,4.28
4,400700,1193,11,小客车,4.13,42.70,41.93,0.01,104.59,8.98
4,400702,1198,13,大客车,11.79,41.25,37.68,0.04,45.70,4.37
5,400705,1201,12,小客车,4.99,59.80,34.77,0.23,30.52,3.16
5,400707,1204,12,小客车,4.65,53.00,35.73,0.07,26.77,2.70
5,400710,1208,10,小客车,4.73,54.60,43.53,0.00,39.21,3.24
5,400711,1212,12,小客车,4.55,51.00,41.35,0.00,37.09,3.23
5,400715,1222,12,小客车,4.06,41.20,40.42,0.00,107.02,9.53
5,400717,1225,12,小客车,4.30,46.00,39.64,0.01,35.99,3.27
5,400723,1231,11,小客车,4.34,46.90,44.44,0.00,66.28,5.37
