统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,300242,636,39,小客车,4.41,48.10,23.13,0.28,13.26,2.06
3,300244,639,38,小客车,4.93,58.70,24.07,0.28,13.68,2.05
3,300248,642,25,小客车,4.14,42.80,29.58,0.00,19.82,2.41
3,300251,645,25,小客车,4.62,52.40,32.60,0.00,20.59,2.27
3,300255,664,21,小客车,4.39,47.80,8.05,0.00,997.80,3600.00
3,300257,769,21,小客车,4.92,58.30,11.49,2.37,5.31,1.66
3,300258,771,27,小客车,4.40,48.00,18.88,1.70,10.51,2.01
3,300263,773,97,小客车,4.13,42.50,18.01,0.37,10.14,2.03
3,300264,776,101,小客车,4.01,40.30,17.80,0.45,9.99,2.02
3,300265,779,99,小客车,4.27,45.40,18.96,0.48,10.63,2.02
3,300268,781,98,小客车,4.91,58.20,20.36,0.46,11.51,2.03
3,300270,784,97,小客车,4.76,55.30,21.52,0.44,12.14,2.03
3,300277,787,87,小客车,4.37,47.40,22.12,0.38,12.61,2.05
3,300278,789,84,小客车,4.53,50.60,22.65,0.35,12.89,2.05
3,300285,792,74,小客车,5.00,60.00,23.29,0.34,13.23,2.05
3,300287,795,76,小客车,4.28,45.50,23.62,0.30,13.70,2.09
3,300290,797,74,小客车,4.73,54.60,24.00,0.29,13.68,2.05
3,300301,800,59,小客车,4.01,40.30,24.99,0.71,14.82,2.13
3,300305,804,60,小客车,4.06,41.20,8.63,0.00,24.43,10.19
4,300054,1086,947,小客车,4.92,58.40,21.90,0.43,12.38,2.04
4,300314,918,37,小客车,4.01,40.20,7.17,0.02,3.48,1.75
4,300319,921,28,小客车,4.41,48.10,15.83,1.47,8.51,1.93
4,300321,923,29,小客车,4.50,50.00,18.11,0.82,10.13,2.01
4,300329,926,116,小客车,4.81,56.20,20.19,0.75,11.32,2.02
4,300332,929,114,小客车,4.94,58.80,20.05,0.09,11.44,2.05
4,300336,931,94,小客车,4.92,58.50,19.16,0.18,10.90,2.05
4,300345,934,86,小客车,4.54,50.80,19.98,0.35,11.25,2.03
4,300348,937,72,小客车,4.96,59.20,21.37,0.39,12.09,2.04
4,300350,940,69,小客车,4.74,54.70,22.32,0.38,12.65,2.04
4,300362,944,36,小客车,4.56,51.20,37.43,0.00,27.55,2.65
4,300365,947,34,小客车,4.54,50.70,35.78,0.00,24.33,2.45
4,300368,950,29,小客车,4.22,44.40,32.69,0.09,22.62,2.49
4,300375,960,23,小客车,4.81,56.20,7.64,0.00,997.59,3600.00
4,300376,1069,20,小客车,4.61,52.20,11.77,2.54,5.53,1.69
4,300383,1071,24,小客车,4.23,44.60,18.74,1.78,10.38,2.00
4,300390,1073,82,小客车,4.49,49.80,19.80,0.58,11.16,2.03
4,300391,1076,86,小客车,4.20,44.00,18.98,0.39,10.73,2.04
4,300395,1079,79,小客车,4.42,48.50,19.59,0.47,11.00,2.02
4,300398,1081,80,小客车,4.75,55.00,20.80,0.46,11.72,2.03
4,300400,1084,78,小客车,4.15,43.00,20.84,0.46,11.89,2.05
4,300409,1089,62,小客车,4.32,46.40,22.61,0.35,12.96,2.06
4,300412,1092,57,小客车,4.24,44.70,23.58,0.25,13.67,2.09
4,300415,1094,49,小客车,4.50,50.00,24.29,0.21,13.93,2.07
4,300418,1097,48,小客车,4.38,47.70,24.82,0.22,14.44,2.09
4,300422,1100,42,小客车,4.47,49.50,25.18,0.17,14.58,2.09
4,300426,1103,33,小客车,4.39,47.90,8.21,0.00,17.99,7.89
5,300429,1219,29,小客车,4.61,52.10,11.05,0.03,4.41,1.44
5,300433,1221,25,小客车,4.68,53.60,18.58,1.75,10.47,2.03
5,300436,1223,116,小客车,4.66,53.10,20.76,0.89,11.67,2.02
5,300440,1226,117,小客车,4.46,49.30,21.67,0.77,12.26,2.04
5,300443,1228,116,小客车,4.58,51.70,22.86,0.61,12.86,2.02
5,300449,1231,109,小客车,4.70,53.90,23.12,0.55,13.07,2.04
5,300451,1233,108,小客车,4.21,44.10,23.33,0.50,13.52,2.09
