统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,200198,542,224,小客车,4.36,47.20,46.51,0.00,134.18,10.39
2,200260,548,115,小客车,4.70,53.90,50.99,0.00,76.00,5.37
2,200261,552,118,小客车,4.75,55.00,49.09,0.02,49.58,3.64
2,200268,591,143,小客车,4.49,49.80,48.50,0.01,92.96,6.90
2,200269,557,109,小客车,4.59,51.90,49.14,0.00,69.66,5.10
2,200271,563,113,小客车,4.86,57.10,41.11,0.01,12.57,2.20
2,200274,564,110,小客车,4.47,49.50,37.78,0.00,199.86,19.05
2,200289,584,100,小客车,4.82,56.30,53.09,0.00,76.77,5.21
2,300018,346,303,小客车,4.38,47.60,45.76,0.01,73.93,5.82
2,300029,349,270,小客车,4.79,55.90,45.30,0.01,36.10,2.87
2,300034,364,279,小客车,4.63,52.60,38.53,0.01,26.89,2.51
2,300036,356,259,小客车,4.53,50.50,42.73,0.03,36.94,3.11
2,300039,353,254,小客车,4.47,49.50,43.78,0.02,42.75,3.52
2,300041,361,261,小客车,4.01,40.20,38.54,0.02,58.37,5.45
2,300042,371,270,小客车,4.07,41.30,38.22,0.01,46.09,4.34
2,300073,367,169,小客车,4.97,59.50,38.71,0.00,24.73,2.30
2,300078,520,311,小客车,4.04,40.90,38.34,0.02,48.78,4.58
2,300086,381,157,小客车,4.18,43.70,38.34,0.00,36.89,3.46
2,300087,501,275,小客车,4.27,45.40,40.19,0.01,39.62,3.55
2,300093,374,127,小客车,4.95,59.00,38.22,0.01,24.34,2.29
2,300097,377,117,小客车,4.51,50.20,38.40,0.00,28.17,2.64
2,300098,497,229,小客车,4.06,41.20,40.93,0.00,149.15,13.12
2,300104,515,230,小客车,4.75,55.00,41.52,0.00,29.96,2.60
2,300118,504,174,小客车,4.70,54.00,40.12,0.01,28.42,2.55
2,300121,512,179,小客车,4.20,44.00,41.72,0.00,60.59,5.23
2,300130,526,151,小客车,4.04,40.80,39.05,0.00,61.66,5.68
2,300161,507,79,小客车,4.88,57.50,40.60,0.01,27.64,2.45
2,300174,530,78,小客车,4.26,45.30,40.00,0.00,39.63,3.57
3,100116,624,159,小客车,4.59,51.80,51.71,0.00,385.28,26.82
3,100134,628,93,小客车,4.62,52.30,48.34,0.02,56.40,4.20
3,100143,632,68,小客车,4.42,48.30,44.97,0.02,54.52,4.37
3,100150,637,46,小客车,4.90,58.00,52.08,0.00,57.63,3.98
3,100160,770,133,小客车,4.67,53.40,53.24,0.00,308.65,20.87
3,100165,774,112,小客车,4.71,54.30,50.20,0.02,58.87,4.22
3,100176,780,87,小客车,4.26,45.30,43.89,0.01,74.90,6.14
3,200173,867,589,小客车,4.46,49.20,45.68,0.00,58.74,4.63
3,200235,737,351,小客车,4.54,50.90,48.36,0.10,88.37,6.58
3,200282,719,253,小客车,4.31,46.20,44.71,0.00,78.63,6.33
3,200283,731,264,小客车,4.62,52.40,50.77,0.00,95.56,6.78
3,200293,744,255,小客车,4.77,55.40,53.20,0.00,89.70,6.07
3,200300,724,228,小客车,4.67,53.30,49.52,0.00,63.95,4.65
3,200303,861,357,小客车,4.13,42.70,41.14,0.00,70.91,6.20
3,200309,892,383,小客车,4.01,40.20,40.06,0.00,185.22,16.64
3,200313,749,232,小客车,4.83,56.50,50.73,0.41,68.66,4.87
3,200317,879,360,小客车,4.87,57.40,52.72,0.00,63.90,4.36
3,200341,713,165,小客车,4.47,49.50,47.56,0.00,81.89,6.20
3,200349,705,148,小客车,4.29,45.80,42.92,0.00,56.85,4.77
3,200350,700,139,小客车,4.11,42.10,41.80,0.00,166.46,14.34
3,200385,871,254,小客车,4.97,59.40,50.95,0.00,48.06,3.40
3,200395,840,203,小客车,4.63,52.50,41.60,0.00,33.02,2.86
3,200414,855,190,小客车,4.01,40.30,39.83,0.00,118.73,10.73
3,200448,843,131,小客车,4.24,44.80,40.12,0.00,41.49,3.72
3,200454,874,151,小客车,4.68,53.60,47.21,0.02,45.21,3.45
3,300143,661,256,小客车,4.95,59.00,43.32,0.59,28.54,2.37
3,300145,666,258,小客车,4.17,43.30,42.08,0.01,82.51,7.06
3,300167,646,205,小客车,4.57,51.30,50.27,0.00,115.18,8.25
3,300181,655,193,小客车,4.13,42.70,41.26,0.01,68.30,5.96
3,300184,658,191,小客车,4.84,56.80,41.35,0.01,28.73,2.50
3,300190,650,169,小客车,4.52,50.40,46.99,0.02,57.80,4.43
3,300194,821,329,小客车,4.12,42.40,37.52,0.01,36.83,3.53
3,300197,668,170,小客车,4.99,59.80,41.58,0.03,27.71,2.40
3,300205,800,281,小客车,4.07,41.40,41.26,0.00,221.46,19.32
3,300207,817,294,小客车,4.26,45.30,38.53,0.00,33.95,3.17
3,300215,681,146,小客车,4.01,40.20,36.60,0.02,40.04,3.94
3,300220,672,114,小客车,4.22,44.50,40.48,0.01,44.27,3.94
3,300224,808,245,小客车,4.14,42.80,37.49,0.02,35.59,3.42
3,300225,814,248,小客车,4.06,41.20,38.88,0.00,54.16,5.02
3,300227,677,110,小客车,4.01,40.30,38.03,0.01,51.13,4.84
3,300237,684,97,小客车,4.98,59.60,36.54,0.02,22.62,2.23
3,300247,824,207,小客车,4.86,57.10,37.42,0.02,23.97,2.31
3,300250,805,185,小客车,4.02,40.40,38.42,0.01,55.06,5.16
3,300266,832,150,小客车,4.99,59.80,37.67,0.00,23.65,2.26
3,300285,826,107,小客车,5.00,60.00,37.37,0.02,23.31,2.25
3,300298,836,97,小客车,4.02,40.40,37.22,0.00,43.71,4.23
3,300306,829,72,小客车,4.76,55.30,37.51,0.00,24.58,2.36
4,100193,922,160,小客车,4.45,48.90,48.56,0.00,180.24,13.36
4,100203,929,105,小客车,4.28,45.50,44.47,0.01,91.21,7.38
4,100210,932,77,小客车,4.69,53.80,43.99,0.01,35.62,2.91
4,100220,938,59,小客车,4.29,45.70,43.59,0.00,65.70,5.43
4,100225,1075,180,小客车,4.37,47.40,47.40,0.00,997.81,3600.00
4,100241,1079,137,小客车,4.39,47.90,44.49,0.02,53.65,4.34
4,100253,1083,90,小客车,4.62,52.40,45.70,0.00,43.54,3.43
4,200278,902,444,小客车,4.88,57.60,55.51,0.00,109.66,7.11
4,200444,1011,304,小客车,4.47,49.50,45.70,0.00,56.09,4.42
4,200465,1023,277,小客车,4.49,49.70,48.47,0.00,97.02,7.21
4,200474,1035,274,小客车,4.96,59.10,52.69,0.00,57.67,3.94
4,200475,1039,276,小客车,4.71,54.10,48.66,0.02,50.22,3.71
4,200485,1016,245,小客车,5.00,59.90,53.76,0.00,60.22,4.03
4,200494,1002,211,小客车,4.79,55.80,49.59,0.00,52.19,3.79
4,200512,1185,369,小客车,4.63,52.60,51.04,0.01,92.14,6.50
4,200514,997,174,小客车,4.26,45.20,44.29,0.00,108.17,8.79
4,200518,944,115,小客车,4.96,59.10,40.99,0.01,12.77,2.24
4,200520,1189,355,小客车,4.92,58.40,52.70,0.00,57.06,3.90
4,200525,1006,156,小客车,4.24,44.80,41.94,0.03,51.14,4.39
4,200526,1030,180,小客车,4.23,44.60,43.68,0.01,92.35,7.61
4,200547,1166,277,小客车,4.61,52.20,47.07,0.00,52.27,4.00
4,200567,1147,231,小客车,4.62,52.30,50.61,0.00,104.48,7.43
4,200580,1161,225,小客车,4.12,42.30,41.96,0.00,138.50,11.88
4,200599,1171,206,小客车,4.88,57.50,53.52,0.00,71.77,4.83
4,200613,1150,156,小客车,4.74,54.70,47.92,0.03,45.19,3.40
4,200619,1179,172,小客车,4.86,57.10,55.31,0.00,105.22,6.85
4,300241,949,353,小客车,4.05,41.10,40.28,0.01,80.07,7.16
4,300274,954,257,小客车,4.08,41.60,38.70,0.01,47.47,4.42
4,300294,1125,392,小客车,4.68,53.70,37.49,0.00,25.08,2.41
4,300311,959,190,小客车,4.59,51.90,46.75,0.00,54.17,4.17
4,300316,963,182,小客车,4.04,40.70,38.75,0.02,53.75,4.99
4,300318,975,190,小客车,4.04,40.80,38.30,0.01,49.92,4.69
4,300323,967,173,小客车,4.33,46.60,40.13,0.00,36.91,3.31
4,300328,970,166,小客车,4.55,51.10,40.34,0.00,30.95,2.76
4,300331,1104,290,小客车,4.07,41.40,39.03,0.01,52.08,4.80
4,300335,978,144,小客车,4.62,52.30,38.14,0.01,26.49,2.50
4,300340,1116,275,小客车,4.11,42.20,36.96,0.01,35.13,3.42
4,300343,1100,258,小客车,4.08,41.70,41.54,0.00,202.29,17.53
4,300354,1112,225,小客车,4.01,40.20,37.64,0.01,48.32,4.62
4,300356,987,99,小客车,4.03,40.50,37.13,0.03,41.29,4.00
4,300368,983,61,小客车,4.22,44.40,40.94,0.00,49.61,4.36
4,300370,1107,175,小客车,4.66,53.10,38.84,0.02,27.05,2.51
4,300378,1122,172,小客车,4.78,55.60,37.59,0.00,24.58,2.35
4,300381,1133,176,小客车,4.33,46.60,36.33,0.03,27.17,2.69
4,300400,1119,113,小客车,4.15,43.00,37.59,0.00,35.90,3.44
4,300408,1130,104,小客车,4.53,50.50,36.91,0.02,25.67,2.50
4,300410,1128,96,小客车,4.57,51.30,37.25,0.01,25.76,2.49
4,300422,1136,78,小客车,4.47,49.50,35.99,0.03,24.87,2.49
5,100263,1229,170,小客车,4.17,43.30,42.64,0.01,95.41,8.05
5,100280,1232,108,小客车,4.53,50.60,41.85,0.02,34.54,2.97
5,200493,1212,427,小客车,4.54,50.90,46.40,0.80,322.52,25.02
5,200634,1222,184,小客车,4.82,56.30,55.29,0.00,140.56,9.15
