统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400096,286,125,小客车,4.57,51.30,36.87,0.01,25.26,2.47
1,400105,292,122,小客车,4.22,44.50,37.10,0.00,31.33,3.04
1,400115,294,102,小客车,4.62,52.30,37.25,0.00,25.36,2.45
1,400120,297,89,小客车,4.62,52.30,37.53,0.00,25.75,2.47
2,100043,316,132,小客车,4.01,40.20,40.02,0.00,195.77,17.61
2,100055,319,92,小客车,4.85,57.00,40.23,0.00,27.22,2.44
2,100057,324,88,小客车,4.42,48.40,43.26,0.00,45.59,3.79
2,100072,454,177,小客车,4.89,57.80,54.01,0.00,70.39,4.69
2,100076,462,167,小客车,4.21,44.30,43.76,0.00,113.80,9.36
2,100079,467,155,小客车,4.33,46.50,43.50,0.00,56.14,4.65
2,100087,471,129,小客车,4.33,46.60,43.23,0.00,52.87,4.40
2,100093,474,116,小客车,4.89,57.90,43.37,0.00,31.07,2.58
2,300079,418,208,小客车,4.66,53.20,39.19,0.00,27.68,2.54
2,300094,397,141,小客车,4.08,41.50,41.50,0.00,997.96,3600.00
2,300122,543,198,小客车,4.27,45.40,45.33,0.00,302.05,23.99
2,300135,588,200,小客车,4.17,43.30,36.55,0.02,31.52,3.10
2,300142,449,52,小客车,4.82,56.30,53.68,0.00,94.21,6.32
2,300149,524,110,小客车,4.88,57.60,57.27,0.00,275.21,17.30
2,300162,582,150,小客车,4.87,57.40,37.17,0.01,23.64,2.29
2,300169,502,55,小客车,4.31,46.20,46.11,0.00,332.31,25.95
2,300176,554,98,小客车,4.08,41.60,40.75,0.00,87.48,7.73
2,300186,573,103,小客车,4.19,43.80,37.56,0.01,33.70,3.23
2,400118,403,199,小客车,4.07,41.30,39.67,0.01,63.69,5.78
2,400129,409,187,小客车,4.01,40.20,38.75,0.00,65.53,6.09
2,400139,412,177,小客车,4.89,57.90,38.74,0.00,25.16,2.34
2,400156,421,151,小客车,4.79,55.70,39.65,0.00,27.07,2.46
2,400161,415,137,小客车,4.65,53.00,38.97,0.00,27.37,2.53
2,400168,430,148,小客车,4.01,40.20,38.60,0.00,62.18,5.80
2,400175,424,131,小客车,4.59,51.90,40.19,0.00,30.09,2.70
2,400177,437,142,小客车,4.00,40.10,37.41,0.01,46.97,4.52
2,400188,432,113,小客车,4.76,55.20,38.56,0.00,25.82,2.41
2,400197,440,107,小客车,4.57,51.40,37.32,0.01,25.83,2.49
2,400207,547,191,小客车,4.54,50.80,45.03,0.00,44.24,3.54
2,400218,559,191,小客车,4.13,42.60,39.70,0.01,49.51,4.49
2,400223,564,192,小客车,4.06,41.20,38.42,0.01,47.98,4.50
2,400233,567,178,小客车,4.54,50.90,38.29,0.01,27.48,2.58
2,400234,570,181,小客车,4.33,46.70,38.03,0.01,30.55,2.89
2,400245,576,177,小客车,4.41,48.10,37.36,0.01,27.88,2.69
2,400253,579,163,小客车,4.58,51.60,37.23,0.01,25.60,2.48
2,400258,584,158,小客车,4.70,53.90,37.07,0.01,24.51,2.38
2,400264,596,160,小客车,4.97,59.40,36.01,0.02,22.18,2.22
2,400266,591,144,小客车,4.49,49.80,36.38,0.02,25.29,2.50
2,400271,594,142,小客车,4.30,46.00,36.07,0.02,27.24,2.72
2,400283,599,134,小客车,4.53,50.60,35.86,0.02,24.25,2.43
3,100104,609,207,小客车,4.33,46.50,40.32,0.00,38.76,3.46
3,100115,618,156,小客车,4.25,45.10,41.12,0.01,45.60,3.99
3,100127,621,101,小客车,4.73,54.60,41.45,0.00,30.18,2.62
3,100130,633,109,小客车,4.74,54.80,48.83,0.00,51.58,3.80
3,100133,629,95,小客车,4.28,45.50,44.14,0.00,85.18,6.95
3,100144,750,183,小客车,4.82,56.30,54.37,0.00,112.17,7.43
3,100163,757,97,小客车,4.88,57.50,55.80,0.00,108.30,6.99
3,100170,766,88,小客车,4.54,50.90,50.30,0.00,141.09,10.10
3,100172,772,87,小客车,4.38,47.50,45.90,0.01,77.54,6.08
3,100177,777,84,小客车,4.48,49.60,45.97,0.00,56.07,4.39
3,100180,780,74,小客车,4.73,54.60,45.69,0.01,38.80,3.06
3,300199,703,201,小客车,4.06,41.20,40.79,0.00,117.95,10.41
3,300219,614,68,小客车,4.16,43.20,40.81,0.31,73.67,6.50
3,300226,706,140,小客车,4.70,53.90,40.73,0.00,29.43,2.60
3,300233,676,102,小客车,4.06,41.20,41.20,0.00,997.97,3600.00
3,300253,720,87,小客车,4.50,50.00,37.84,0.01,27.35,2.60
3,300267,855,172,小客车,4.38,47.60,40.30,0.00,35.16,3.14
3,300276,879,179,小客车,4.48,49.60,36.41,0.01,25.45,2.52
3,300283,865,147,小客车,4.86,57.10,39.68,0.01,26.47,2.40
3,300288,837,116,小客车,4.08,41.60,41.60,0.00,997.96,3600.00
3,300310,891,123,小客车,4.64,52.80,35.29,0.02,22.86,2.33
3,300317,897,115,小客车,4.07,41.30,34.74,0.02,29.73,3.08
3,400284,602,136,小客车,4.43,48.60,35.69,0.02,24.93,2.52
3,400298,604,103,小客车,4.67,53.30,35.61,0.02,23.06,2.33
3,400300,694,188,小客车,4.49,49.70,49.35,0.00,206.22,15.04
3,400309,709,188,小客车,4.29,45.70,40.17,0.01,38.71,3.47
3,400315,712,181,小客车,4.87,57.40,40.08,0.01,26.83,2.41
3,400318,717,179,小客车,4.00,40.00,37.99,0.01,54.08,5.13
3,400323,726,182,小客车,4.86,57.10,37.65,0.01,24.21,2.31
3,400342,723,143,小客车,4.59,51.90,37.72,0.01,26.11,2.49
3,400346,729,146,小客车,4.44,48.80,37.46,0.01,27.53,2.65
3,400359,732,115,小客车,4.16,43.20,36.94,0.01,32.86,3.20
3,400364,736,112,小客车,4.15,43.00,37.02,0.00,33.68,3.28
3,400373,738,94,小客车,4.61,52.20,37.09,0.00,25.18,2.44
3,400379,852,204,小客车,4.04,40.70,40.47,0.00,170.96,15.21
3,400396,858,183,小客车,4.79,55.90,40.25,0.00,27.66,2.47
3,400403,862,180,小客车,4.21,44.30,39.74,0.01,41.19,3.73
3,400404,869,185,小客车,4.00,40.00,37.77,0.01,51.30,4.89
3,400413,874,172,小客车,4.01,40.20,36.69,0.01,40.75,4.00
3,400420,877,163,小客车,4.50,50.10,36.56,0.01,25.40,2.50
3,400427,883,155,小客车,4.17,43.40,36.01,0.01,29.94,2.99
3,400436,889,144,小客车,4.09,41.80,35.38,0.02,30.70,3.12
3,400440,885,132,小客车,4.57,51.30,35.89,0.02,24.02,2.41
3,400451,894,121,小客车,4.89,57.90,35.24,0.02,21.74,2.22
3,400462,900,114,小客车,4.29,45.80,34.54,0.02,24.83,2.59
4,100190,917,163,小客车,4.51,50.20,38.74,0.00,28.84,2.68
4,100195,920,134,小客车,4.84,56.90,38.81,0.00,25.58,2.37
4,100206,923,83,小客车,4.92,58.50,39.58,0.00,26.04,2.37
4,100207,929,84,小客车,4.07,41.40,39.72,0.00,64.90,5.88
4,100224,1058,168,小客车,4.70,53.90,50.97,0.00,81.43,5.75
4,100228,1062,155,小客车,4.70,53.90,48.65,0.01,51.40,3.80
4,100232,1067,149,小客车,4.88,57.60,52.69,0.02,63.98,4.37
4,100235,1072,144,小客车,4.06,41.20,40.11,0.02,69.28,6.22
4,100244,1076,123,小客车,4.41,48.10,42.17,0.00,41.11,3.51
4,300296,906,169,小客车,4.21,44.20,34.27,0.01,25.53,2.68
4,300324,903,109,小客车,4.20,43.90,34.29,0.02,25.76,2.70
4,300337,911,71,小客车,4.10,42.00,37.62,0.00,40.00,3.83
4,300344,914,67,小客车,4.30,46.10,38.45,0.00,32.76,3.07
4,300351,983,111,小客车,4.04,40.70,40.70,0.00,997.98,3600.00
4,300357,988,96,小客车,4.52,50.40,44.54,0.00,45.31,3.66
4,300367,1003,84,小客车,4.53,50.60,41.82,0.00,34.64,2.98
4,300373,1006,72,小客车,4.91,58.10,41.58,0.00,28.67,2.48
4,300380,1119,167,小客车,5.00,60.00,60.00,0.00,997.50,3600.00
4,300387,1050,71,小客车,4.18,43.60,36.70,0.01,31.55,3.10
4,300407,1132,109,小客车,4.33,46.60,46.42,0.00,198.63,15.40
4,300428,1150,78,小客车,4.74,54.80,44.94,0.00,36.68,2.94
4,300441,1183,73,小客车,4.37,47.40,38.55,0.01,30.92,2.89
4,300450,1196,70,小客车,4.51,50.20,37.46,0.01,26.65,2.56
4,400470,1000,205,小客车,4.12,42.30,41.95,0.00,146.32,12.56
4,400489,1009,196,小客车,4.87,57.40,40.79,0.00,27.87,2.46
4,400494,1012,185,小客车,4.97,59.40,40.95,0.00,27.21,2.39
4,400498,1015,180,小客车,4.53,50.50,40.85,0.00,32.52,2.87
4,400503,1018,174,小客车,4.57,51.40,40.63,0.01,31.12,2.76
4,400512,1025,167,小客车,4.26,45.20,39.52,0.02,37.35,3.40
4,400515,1021,155,小客车,4.61,52.20,40.39,0.01,30.01,2.67
4,400523,1031,157,小客车,4.24,44.80,38.33,0.02,34.11,3.20
4,400533,1028,138,小客车,4.37,47.30,39.03,0.02,32.08,2.96
4,400536,1038,146,小客车,4.05,41.10,36.98,0.01,38.60,3.76
4,400540,1035,138,小客车,4.25,44.90,37.87,0.02,32.59,3.10
4,400551,1041,129,小客车,4.67,53.40,36.89,0.01,24.47,2.39
4,400553,1044,129,小客车,4.61,52.10,36.80,0.01,24.83,2.43
4,400572,1047,96,小客车,4.71,54.20,36.73,0.01,24.02,2.35
4,400575,1147,197,小客车,4.26,45.30,45.07,0.00,197.41,15.77
4,400581,1157,189,小客车,4.16,43.10,41.72,0.01,72.87,6.29
4,400586,1160,188,小客车,4.33,46.50,41.06,0.01,40.15,3.52
4,400592,1166,185,小客车,4.90,58.00,40.71,0.01,27.36,2.42
4,400596,1163,177,小客车,4.55,51.00,40.81,0.01,31.84,2.81
4,400601,1174,180,小客车,4.11,42.10,39.28,0.01,49.17,4.51
4,400605,1169,164,小客车,4.80,56.00,40.58,0.01,28.04,2.49
4,400615,1180,150,小客车,4.43,48.60,38.77,0.01,30.11,2.80
4,400619,1177,144,小客车,4.25,45.10,38.92,0.01,35.56,3.29
4,400631,1187,136,小客车,4.11,42.20,37.75,0.01,38.56,3.68
4,400639,1190,131,小客车,4.72,54.40,37.66,0.01,25.02,2.39
4,400649,1193,111,小客车,4.95,59.00,37.60,0.01,23.72,2.27
4,400653,1200,109,小客车,4.03,40.60,37.37,0.00,43.72,4.21
5,100262,1206,158,小客车,4.86,57.20,51.06,0.00,57.95,4.09
5,100271,1217,133,小客车,4.42,48.30,47.73,0.00,147.23,11.11
5,100272,1222,137,小客车,4.76,55.30,50.89,0.00,61.51,4.35
5,100276,1227,118,小客车,4.08,41.60,40.35,0.02,67.35,6.01
5,100284,1230,92,小客车,4.78,55.50,40.40,0.01,28.04,2.50
