统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,50,43,小客车,4.58,73.20,75.14,0.01,997.71,3600.00
1,100009,60,50,小客车,4.46,68.60,68.37,0.00,87.03,4.58
1,100010,56,46,小客车,4.81,82.40,82.01,0.00,130.70,5.74
1,100012,64,51,小客车,4.66,76.20,68.45,0.00,36.87,1.94
1,100013,62,48,小客车,4.97,89.00,68.78,0.00,30.12,1.58
1,100014,71,55,小客车,4.19,57.60,57.50,0.00,95.38,5.97
1,100019,66,44,小客车,4.98,89.20,69.52,0.00,30.87,1.60
1,100020,72,50,小客车,5.00,89.80,60.51,0.84,22.92,1.36
1,100024,83,57,小客车,4.11,54.20,54.15,0.00,99.42,6.61
1,100025,74,49,小客车,4.97,89.00,77.84,0.07,57.20,2.65
1,100027,86,60,小客车,4.97,89.00,54.62,0.00,21.61,1.42
1,100028,78,51,小客车,4.49,69.40,67.36,0.23,76.60,4.09
1,100029,85,57,小客车,4.74,79.40,54.39,0.00,22.23,1.47
1,100035,95,60,小客车,4.62,74.80,64.66,0.00,33.73,1.88
1,100040,88,47,小客车,4.53,71.00,55.49,0.00,24.88,1.61
1,100041,98,56,小客车,4.54,71.40,65.27,0.00,38.12,2.10
1,100043,90,41,小客车,4.92,86.60,56.01,0.00,22.59,1.45
1,100045,91,42,小客车,4.83,83.00,57.45,0.00,24.00,1.50
1,100047,93,41,小客车,4.75,80.00,62.59,0.00,29.59,1.70
1,100048,101,48,小客车,4.83,83.00,76.94,0.00,53.39,2.50
1,100053,106,45,小客车,4.42,66.80,66.62,0.00,110.22,5.96
1,100055,108,46,小客车,4.70,77.80,67.03,0.00,33.35,1.79
1,100057,110,44,小客车,4.88,85.00,67.55,0.00,30.54,1.63
1,100058,111,43,小客车,4.94,87.60,68.91,0.00,31.06,1.62
1,100060,114,42,小客车,4.79,81.80,75.91,0.00,49.93,2.37
1,100063,118,42,小客车,4.73,79.20,77.65,0.00,74.20,3.44
1,100066,139,61,小客车,4.02,50.80,50.77,0.00,87.87,6.23
1,100069,135,54,小客车,4.58,73.20,72.69,0.01,98.21,4.86
1,100071,130,48,小客车,4.64,75.80,75.16,0.00,87.73,4.20
1,100072,126,44,小客车,4.67,76.80,76.70,0.00,174.46,8.19
1,100075,139,56,小客车,4.93,87.40,68.73,0.01,14.07,1.47
1,100078,152,61,小客车,4.01,50.60,50.37,0.01,50.63,3.62
1,100079,141,49,小客车,4.84,83.80,47.74,0.13,18.96,1.43
1,100081,143,50,小客车,4.50,70.00,50.54,0.00,21.50,1.53
1,100083,149,55,小客车,4.60,74.00,71.17,0.00,69.04,3.49
1,100084,144,48,小客车,4.71,78.60,51.68,0.00,21.04,1.47
1,100087,154,54,小客车,4.22,58.80,50.92,0.00,25.67,1.81
1,100090,155,53,小客车,4.72,79.00,51.16,0.00,20.53,1.44
1,100093,157,53,小客车,4.28,61.00,52.37,0.00,26.25,1.80
1,100095,159,53,小客车,4.33,63.00,53.53,0.00,26.39,1.78
1,100097,161,53,小客车,4.58,73.20,53.93,0.00,23.02,1.54
1,100103,162,51,小客车,4.95,87.80,54.13,0.00,21.53,1.43
1,100104,164,49,小客车,4.79,81.60,54.47,0.00,22.20,1.47
1,100106,166,50,小客车,4.39,65.60,56.89,0.00,29.53,1.87
1,100107,172,55,小客车,4.22,59.00,58.29,0.00,62.46,3.86
1,100109,168,51,小客车,4.39,65.60,60.18,0.00,36.44,2.18
1,100112,174,55,小客车,4.36,64.40,58.44,0.00,32.63,2.01
1,100119,179,55,小客车,4.64,75.60,70.65,0.00,50.53,2.57
1,100120,187,57,小客车,4.07,52.60,52.50,0.00,67.89,4.66
1,100121,183,54,小客车,4.61,74.20,72.56,0.00,71.07,3.53
1,100122,176,47,小客车,4.62,74.60,59.83,0.00,27.54,1.66
1,100126,188,53,小客车,4.61,74.40,53.66,0.00,22.67,1.52
1,100128,194,59,小客车,4.08,53.20,52.92,0.00,82.94,5.64
