统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,142,138,小客车,4.34,63.60,63.34,0.00,109.81,6.24
1,100008,144,135,小客车,4.46,68.20,63.65,0.00,39.20,2.22
1,100015,184,168,小客车,4.08,53.20,53.19,0.00,177.57,12.02
1,100022,163,138,小客车,4.58,73.20,68.84,0.00,45.56,2.38
1,100027,173,147,小客车,4.97,89.00,79.72,0.00,49.89,2.25
1,100037,198,162,小客车,4.64,75.80,68.32,0.00,38.34,2.02
1,100043,190,141,小客车,4.92,86.60,55.20,0.00,22.93,1.50
1,200001,64,57,小客车,4.54,71.80,71.80,0.00,997.73,3600.00
1,200002,85,76,小客车,4.03,51.20,51.20,0.00,997.98,3600.00
1,200004,89,77,小客车,4.05,52.20,51.26,0.00,47.98,3.37
1,200005,92,78,小客车,4.07,52.60,51.05,0.00,40.59,2.86
1,200009,93,67,小客车,4.58,73.40,53.39,0.97,20.88,1.41
1,200010,100,72,小客车,4.13,55.00,54.91,0.00,119.17,7.81
1,200012,105,74,小客车,4.11,54.20,53.88,0.00,71.73,4.79
1,200013,113,71,小客车,4.12,54.60,54.52,0.00,120.17,7.93
1,200016,115,66,小客车,4.30,62.00,55.58,0.00,30.33,1.96
1,200018,119,60,小客车,4.38,65.20,61.13,0.00,40.83,2.40
1,200019,117,55,小客车,4.96,88.40,52.48,0.07,22.89,1.57
1,200021,131,68,小客车,4.17,57.00,56.99,0.00,997.91,3600.00
1,200023,134,66,小客车,4.66,76.40,56.95,0.00,24.16,1.53
1,200025,133,61,小客车,4.91,86.20,57.06,0.14,24.01,1.51
1,200026,155,75,小客车,4.04,51.80,51.78,0.00,146.52,10.19
1,200027,147,65,小客车,4.36,64.20,62.70,0.00,53.03,3.04
1,200029,157,72,小客车,4.79,81.80,52.55,0.00,21.12,1.45
1,200032,160,58,小客车,4.87,84.80,69.74,0.07,44.08,2.28
1,200033,165,61,小客车,4.67,76.60,67.32,0.00,34.59,1.85
1,200034,168,63,小客车,4.63,75.20,67.42,0.00,36.63,1.96
1,200035,166,60,小客车,4.96,88.40,67.11,0.00,28.96,1.55
1,200036,171,64,小客车,4.53,71.00,67.07,0.00,43.70,2.35
1,200038,188,80,小客车,4.05,52.00,51.31,0.00,49.41,3.47
1,200043,191,63,小客车,4.82,82.80,56.30,0.00,23.44,1.50
1,200044,194,61,小客车,4.53,71.00,65.34,0.08,42.02,2.32
1,200045,196,62,小客车,4.88,85.40,65.82,0.03,28.64,1.57
