统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,21,14,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,25,17,小客车,4.37,64.60,64.06,0.01,74.47,4.19
1,100009,27,17,小客车,4.46,68.60,62.28,0.03,37.44,2.16
1,100011,29,16,小客车,4.49,69.40,60.91,0.04,34.03,2.01
1,100014,33,17,小客车,4.19,57.60,56.94,0.01,64.59,4.08
1,100020,38,14,小客车,5.00,89.80,35.67,0.00,21.62,2.18
1,100022,39,15,小客车,4.58,73.20,39.97,1.78,13.31,1.20
1,100024,43,17,小客车,4.11,54.20,54.04,0.01,74.82,4.98
1,100026,45,19,小客车,4.63,75.00,54.05,0.01,25.24,1.68
1,100029,47,19,小客车,4.74,79.40,52.68,0.00,23.91,1.63
1,100034,49,15,小客车,4.70,77.80,53.66,0.00,25.44,1.71
1,100037,51,15,小客车,4.64,75.80,63.03,0.00,36.28,2.07
1,100040,54,13,小客车,4.53,71.00,63.88,0.00,36.17,2.04
1,100043,58,10,小客车,4.92,86.60,83.14,0.00,76.96,3.33
1,100046,63,12,小客车,4.60,74.00,73.65,0.00,105.09,5.14
1,100050,67,13,小客车,4.60,74.00,73.15,0.00,85.34,4.20
1,100053,74,13,小客车,4.42,66.80,66.73,0.00,143.01,7.72
1,100055,76,14,小客车,4.70,77.80,67.12,0.00,33.46,1.79
1,100056,82,16,小客车,4.04,51.60,51.56,0.00,115.20,8.04
1,100061,86,13,小客车,4.84,83.80,75.75,0.00,58.24,2.77
1,100063,90,15,小客车,4.73,79.20,76.93,0.00,74.54,3.49
1,100066,97,19,小客车,4.02,50.80,50.80,0.00,145.48,10.31
1,100069,99,17,小客车,4.58,73.20,51.22,0.00,21.19,1.49
1,100071,100,18,小客车,4.64,75.80,52.01,1.52,21.21,1.47
1,100074,102,18,小客车,4.75,80.20,56.41,1.24,45.46,2.90
1,100077,104,16,小客车,4.36,64.20,59.02,0.07,36.90,2.25
1,100079,106,14,小客车,4.84,83.80,60.91,0.00,28.19,1.67
1,100081,108,16,小客车,4.50,70.00,63.66,0.00,37.12,2.10
1,100084,110,15,小客车,4.71,78.60,64.56,0.00,30.36,1.69
1,100087,114,15,小客车,4.22,58.80,58.44,0.00,71.65,4.41
1,100090,116,14,小客车,4.72,79.00,61.60,0.00,27.99,1.64
1,100093,120,16,小客车,4.28,61.00,60.10,0.00,59.70,3.58
1,100095,122,16,小客车,4.33,63.00,59.57,0.00,38.70,2.34
1,100097,124,17,小客车,4.58,73.20,59.68,0.00,27.42,1.65
1,100101,129,18,小客车,4.13,55.40,55.24,0.00,87.95,5.73
1,100107,135,18,小客车,4.22,59.00,56.26,0.05,35.17,2.25
1,100109,133,16,小客车,4.39,65.60,64.00,0.00,61.04,3.43
1,100112,138,18,小客车,4.36,64.40,59.90,0.00,37.66,2.26
1,100115,140,18,小客车,4.42,67.00,59.12,0.00,33.81,2.06
1,100118,142,17,小客车,4.86,84.20,59.19,0.00,27.10,1.65
1,100122,144,15,小客车,4.62,74.60,65.90,0.00,40.55,2.22
1,100123,148,18,小客车,4.10,54.00,53.68,0.00,70.81,4.75
1,100128,154,18,小客车,4.08,53.20,52.88,0.00,82.41,5.61
1,100133,156,15,小客车,4.88,85.20,57.22,0.00,24.16,1.52
1,100135,158,16,小客车,4.61,74.20,61.16,0.00,33.46,1.97
1,100137,160,16,小客车,4.86,84.20,62.15,0.00,29.48,1.71
1,100140,163,15,小客车,4.36,64.40,62.36,0.00,50.46,2.91
1,100143,166,14,小客车,4.75,80.20,75.69,0.00,57.74,2.75
1,100146,169,16,小客车,4.77,80.80,77.32,0.00,56.75,2.64
1,100149,172,13,小客车,4.86,84.20,80.09,0.00,56.45,2.54
1,100152,175,15,小客车,4.50,69.80,69.20,0.01,69.58,3.62
1,100154,180,15,小客车,4.45,67.80,67.49,0.00,96.33,5.14
1,100158,183,14,小客车,4.79,81.40,76.75,0.00,55.22,2.59
1,100159,186,16,小客车,4.36,64.20,63.36,0.02,53.98,3.07
1,100161,187,16,小客车,4.88,85.20,62.92,0.03,29.25,1.67
1,100164,193,16,小客车,4.39,65.80,65.30,0.00,92.39,5.09
1,100167,194,17,小客车,4.89,85.80,65.45,0.00,28.31,1.56
