统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,78,71,小客车,4.58,73.20,75.21,0.00,997.71,3600.00
1,100009,91,80,小客车,4.46,68.60,68.58,0.00,195.19,10.25
1,100010,82,72,小客车,4.81,82.40,81.10,0.00,85.24,3.78
1,100012,94,81,小客车,4.66,76.20,68.57,0.00,37.20,1.95
1,100013,92,79,小客车,4.97,89.00,68.58,0.00,29.82,1.57
1,100014,107,91,小客车,4.19,57.60,57.32,0.00,69.51,4.36
1,100017,101,83,小客车,4.48,69.20,64.17,0.68,66.75,3.74
1,100019,96,75,小客车,4.98,89.20,68.57,0.00,29.76,1.56
1,100020,98,76,小客车,5.00,89.80,73.56,0.00,35.95,1.76
1,100022,103,79,小客车,4.58,73.20,66.94,0.03,37.94,2.04
1,100024,122,95,小客车,4.11,54.20,54.19,0.00,230.87,15.34
1,100027,125,98,小客车,4.97,89.00,54.19,0.00,21.34,1.42
1,100029,123,96,小客车,4.74,79.40,54.19,0.00,22.07,1.47
1,100035,133,97,小客车,4.62,74.80,54.19,0.00,22.69,1.51
1,100040,126,85,小客车,4.53,71.00,54.19,0.00,23.46,1.56
1,100041,134,92,小客车,4.54,71.40,54.20,0.00,23.37,1.55
1,100043,128,79,小客车,4.92,86.60,54.19,0.00,21.47,1.43
1,100045,129,80,小客车,4.83,83.00,54.19,0.00,21.73,1.44
1,100047,131,79,小客车,4.75,80.00,54.19,0.00,22.00,1.46
1,100048,136,82,小客车,4.83,83.00,54.21,0.00,21.73,1.44
1,100050,137,83,小客车,4.60,74.00,54.30,0.01,22.91,1.52
1,100053,139,78,小客车,4.42,66.80,55.87,0.00,26.96,1.74
1,100055,141,79,小客车,4.70,77.80,56.36,0.00,23.75,1.52
1,100057,143,76,小客车,4.88,85.00,56.64,0.00,22.98,1.46
1,100058,144,76,小客车,4.94,87.60,56.87,0.00,22.87,1.45
1,100060,146,73,小客车,4.79,81.80,57.25,0.00,23.71,1.49
1,100063,147,71,小客车,4.73,79.20,58.26,0.00,24.91,1.54
1,100065,149,73,小客车,5.00,90.00,64.25,0.00,28.49,1.60
1,100066,181,102,小客车,4.02,50.80,50.31,0.02,41.85,2.99
1,100069,163,82,小客车,4.58,73.20,72.96,0.00,115.79,5.71
1,100070,169,87,小客车,4.53,71.20,70.42,0.00,73.15,3.74
1,100071,158,76,小客车,4.64,75.80,75.05,0.00,89.52,4.29
1,100072,153,71,小客车,4.67,76.80,73.97,0.00,65.02,3.16
1,100075,165,81,小客车,4.93,87.40,74.44,0.00,36.74,1.78
1,100076,172,86,小客车,4.59,73.80,71.83,0.00,59.88,3.00
1,100078,195,103,小客车,4.01,50.60,46.08,0.31,22.56,1.76
1,100080,174,82,小客车,4.54,71.80,68.26,0.03,43.98,2.32
1,100081,178,86,小客车,4.50,70.00,68.68,0.12,81.83,4.29
1,100084,182,86,小客车,4.71,78.60,50.33,0.00,20.06,1.44
1,100086,189,93,小客车,4.20,58.00,57.77,0.01,96.61,6.02
1,100087,193,94,小客车,4.22,58.80,57.76,0.04,62.32,3.88
1,100095,197,91,小客车,4.33,63.00,55.22,0.00,30.86,2.01
1,100097,199,91,小客车,4.58,73.20,55.32,0.00,24.00,1.56
