统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,84,80,小客车,4.34,63.60,63.60,0.00,268.93,15.22
1,100003,71,65,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,98,90,小客车,4.22,59.00,58.98,0.00,201.56,12.30
1,100007,99,91,小客车,4.78,81.20,58.98,0.00,24.71,1.51
1,100008,86,78,小客车,4.46,68.20,65.54,0.00,48.79,2.68
1,100015,115,98,小客车,4.08,53.20,53.17,0.00,113.08,7.66
1,100021,127,104,小客车,4.01,50.40,50.39,0.00,180.84,12.92
1,100025,105,79,小客车,4.97,89.00,85.47,0.00,89.54,3.77
1,100028,109,83,小客车,4.49,69.40,68.51,0.12,101.14,5.31
1,100030,133,103,小客车,4.03,51.00,50.16,0.00,48.20,3.46
1,100031,136,104,小客车,4.54,71.60,50.15,0.00,20.67,1.48
1,100032,140,107,小客车,4.08,53.00,50.07,0.00,32.68,2.35
1,100033,134,101,小客车,4.21,58.60,50.15,0.00,24.65,1.77
1,100037,129,92,小客车,4.64,75.80,50.39,0.00,20.34,1.45
1,100039,138,100,小客车,4.46,68.20,50.15,0.00,21.20,1.52
1,100042,142,99,小客车,4.47,68.80,50.07,0.00,21.04,1.51
1,100044,144,94,小客车,4.17,56.80,50.55,0.00,26.97,1.92
1,100052,147,87,小客车,4.20,58.00,55.01,0.00,38.80,2.54
1,100054,149,87,小客车,4.34,63.80,55.54,0.00,28.39,1.84
1,100059,150,79,小客车,4.50,70.00,55.75,0.00,25.12,1.62
1,100062,174,98,小客车,4.04,51.40,51.40,0.00,259.75,18.19
1,100068,160,79,小客车,4.37,64.60,64.45,0.00,139.77,7.81
1,100073,190,107,小客车,4.02,50.80,50.79,0.00,104.80,7.43
1,100079,176,84,小客车,4.84,83.80,53.84,0.00,21.99,1.47
1,100083,181,87,小客车,4.60,74.00,72.17,0.01,78.41,3.91
1,100088,196,96,小客车,4.15,56.00,53.10,0.13,29.55,2.00
1,100090,195,93,小客车,4.72,79.00,68.61,0.19,51.45,2.70
1,100092,191,88,小客车,4.68,77.40,50.82,0.00,20.43,1.45
1,100093,198,94,小客车,4.28,61.00,52.46,0.05,25.60,1.76
