统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,131,124,小客车,4.58,73.20,67.67,0.00,39.93,2.12
1,100005,163,156,小客车,4.22,59.00,57.74,0.01,51.17,3.19
1,100009,145,135,小客车,4.46,68.60,68.49,0.00,169.08,8.89
1,100010,132,122,小客车,4.81,82.40,67.79,0.00,31.45,1.67
1,100012,148,135,小客车,4.66,76.20,72.61,0.00,52.32,2.59
1,100014,171,156,小客车,4.19,57.60,57.46,0.00,98.63,6.18
1,100017,155,137,小客车,4.48,69.20,68.63,0.01,71.42,3.75
1,100019,150,129,小客车,4.98,89.20,73.15,0.00,34.02,1.67
1,100024,190,164,小客车,4.11,54.20,53.93,0.01,56.33,3.76
1,100028,166,139,小客车,4.49,69.40,63.20,0.00,37.79,2.15
1,100029,184,157,小客车,4.74,79.40,77.16,0.00,69.35,3.24
1,100040,192,151,小客车,4.53,71.00,53.61,0.02,22.95,1.54
1,100045,194,144,小客车,4.83,83.00,53.41,0.00,21.28,1.43
1,100047,195,143,小客车,4.75,80.00,52.15,0.00,21.00,1.45
1,200003,65,55,小客车,4.67,77.00,77.00,0.00,997.66,3600.00
1,200006,79,57,小客车,4.89,85.80,85.80,0.00,997.55,3600.00
1,200007,84,61,小客车,4.62,74.60,74.43,0.00,111.00,5.37
1,200008,88,63,小客车,4.46,68.60,68.15,0.01,79.73,4.21
1,200009,94,69,小客车,4.58,73.40,57.16,0.01,10.27,1.29
1,200011,90,60,小客车,4.75,80.00,73.35,0.00,44.84,2.20
1,200014,96,51,小客车,4.87,84.60,74.77,0.00,41.60,2.00
1,200015,107,61,小客车,4.55,72.20,72.17,0.00,226.32,11.29
1,200017,113,64,小客车,4.42,66.80,66.68,0.00,121.32,6.55
1,200020,117,56,小客车,4.71,78.60,76.22,0.00,67.92,3.21
1,200022,128,64,小客车,4.45,67.80,67.71,0.00,154.21,8.20
1,200024,136,67,小客车,4.46,68.60,67.14,0.03,65.23,3.50
1,200028,152,69,小客车,4.96,88.20,79.47,0.00,46.90,2.12
1,200030,160,73,小客车,4.32,62.80,50.63,0.56,19.35,1.38
1,200031,159,69,小客车,4.52,70.80,64.99,0.74,63.72,3.53
1,200037,173,66,小客车,4.49,69.40,58.32,0.00,28.08,1.73
1,200039,180,62,小客车,4.47,69.00,68.63,0.00,111.80,5.86
1,200040,188,62,小客车,4.54,71.80,71.14,0.01,77.08,3.90
