统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,115,111,小客车,4.34,63.60,63.39,0.00,107.25,6.09
1,100003,97,92,小客车,4.73,79.20,76.91,0.03,80.29,3.76
1,100007,134,126,小客车,4.78,81.20,55.78,0.00,23.34,1.51
1,100008,117,109,小客车,4.46,68.20,63.33,0.00,37.87,2.15
1,100013,124,110,小客车,4.97,89.00,54.61,0.00,22.34,1.47
1,100015,152,136,小客车,4.08,53.20,53.19,0.00,997.96,3600.00
1,100020,127,104,小客车,5.00,89.80,48.24,0.13,18.16,1.36
1,100025,136,109,小客车,4.97,89.00,52.42,0.00,20.24,1.39
1,100028,139,113,小客车,4.49,69.40,57.53,0.00,27.68,1.73
1,100029,157,130,小客车,4.74,79.40,65.85,0.00,39.10,2.14
1,100030,173,143,小客车,4.03,51.00,49.93,0.04,37.19,2.68
1,100035,165,130,小客车,4.62,74.80,56.59,0.00,25.20,1.60
1,100039,181,143,小客车,4.46,68.20,44.67,0.04,17.89,1.44
1,100041,169,127,小客车,4.54,71.40,57.31,0.29,25.89,1.63
1,100043,161,112,小客车,4.92,86.60,51.70,1.03,18.69,1.30
1,100044,188,138,小客车,4.17,56.80,43.99,0.00,19.18,1.57
1,100047,164,111,小客车,4.75,80.00,53.46,0.05,21.47,1.45
1,100053,178,116,小客车,4.42,66.80,45.28,0.01,18.48,1.47
1,100058,184,115,小客车,4.94,87.60,41.87,0.13,16.05,1.38
1,100063,186,110,小客车,4.73,79.20,46.91,0.00,19.17,1.47
1,100069,194,113,小客车,4.58,73.20,47.36,0.00,18.96,1.44
1,100070,198,116,小客车,4.53,71.20,62.80,0.00,39.54,2.27
1,100072,190,107,小客车,4.67,76.80,51.43,0.00,22.66,1.59
1,200001,40,33,小客车,4.54,71.80,71.76,0.00,997.73,3600.00
1,200002,52,43,小客车,4.03,51.20,51.20,0.00,997.98,3600.00
1,200003,42,32,小客车,4.67,77.00,72.78,0.00,47.79,2.36
1,200004,56,44,小客车,4.05,52.20,51.34,0.00,49.45,3.47
1,200005,58,45,小客车,4.07,52.60,50.33,0.01,35.18,2.52
1,200007,61,37,小客车,4.62,74.60,61.19,0.00,32.47,1.91
1,200008,62,37,小客车,4.46,68.60,62.39,0.58,48.87,2.82
1,200009,63,38,小客车,4.58,73.40,58.84,0.01,11.81,1.44
1,200010,69,41,小客车,4.13,55.00,54.41,0.00,68.40,4.53
1,200011,65,34,小客车,4.75,80.00,69.52,0.72,93.77,4.86
1,200012,73,42,小客车,4.11,54.20,53.67,0.00,59.72,4.01
1,200013,82,39,小客车,4.12,54.60,54.57,0.00,997.94,3600.00
1,200016,86,37,小客车,4.30,62.00,60.42,0.00,55.28,3.29
1,200017,88,38,小客车,4.42,66.80,60.43,0.25,30.80,1.84
1,200018,93,34,小客车,4.38,65.20,64.70,0.00,64.42,3.58
1,200019,90,29,小客车,4.96,88.40,76.80,0.32,60.27,2.83
1,200020,95,34,小客车,4.71,78.60,70.37,1.21,518.07,26.50
1,200021,101,38,小客车,4.17,57.00,56.90,0.00,79.04,5.00
1,200023,106,38,小客车,4.66,76.40,67.27,0.17,34.70,1.86
1,200024,108,39,小客车,4.46,68.60,62.84,0.04,34.67,1.99
1,200025,105,33,小客车,4.91,86.20,67.90,0.92,44.90,2.38
1,200026,123,42,小客车,4.04,51.80,51.39,0.01,55.00,3.85
1,200027,119,37,小客车,4.36,64.20,59.17,0.06,33.27,2.02
1,200028,126,42,小客车,4.96,88.20,53.79,0.00,21.36,1.43
1,200029,129,43,小客车,4.79,81.80,47.40,0.27,18.30,1.39
1,200031,130,40,小客车,4.52,70.80,44.32,0.22,20.33,1.65
1,200032,132,30,小客车,4.87,84.80,56.45,0.00,24.91,1.59
1,200033,138,33,小客车,4.67,76.60,58.18,0.00,26.97,1.67
1,200034,142,36,小客车,4.63,75.20,53.61,0.76,20.93,1.41
1,200035,141,35,小客车,4.96,88.40,60.98,0.06,26.38,1.56
1,200036,144,37,小客车,4.53,71.00,55.84,0.24,24.59,1.59
1,200037,146,38,小客车,4.49,69.40,57.75,0.02,27.55,1.72
1,200038,154,46,小客车,4.05,52.00,45.91,0.15,22.19,1.74
1,200040,159,33,小客车,4.54,71.80,62.94,0.10,36.19,2.07
1,200041,174,46,小客车,4.01,50.40,43.88,0.15,20.94,1.72
1,200042,176,48,小客车,4.07,52.60,44.87,0.06,21.93,1.76
1,200043,162,33,小客车,4.82,82.80,53.96,0.17,21.70,1.45
1,200044,167,34,小客车,4.53,71.00,57.62,0.00,27.94,1.75
1,200045,171,36,小客车,4.88,85.40,60.62,0.27,25.37,1.51
1,200046,183,41,小客车,4.20,57.80,41.60,0.14,17.00,1.47
1,200047,180,36,小客车,4.93,87.40,45.40,0.00,17.56,1.39
1,200048,191,32,小客车,4.58,73.40,45.36,0.04,17.34,1.38
1,200049,193,28,小客车,4.97,88.80,49.58,0.00,20.05,1.46
