统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,51,47,小客车,4.34,63.60,63.56,0.00,127.54,7.22
1,100003,45,39,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,63,55,小客车,4.22,59.00,58.96,0.00,134.44,8.21
1,100007,64,56,小客车,4.78,81.20,59.24,0.00,24.95,1.52
1,100008,55,47,小客车,4.46,68.20,67.34,0.00,74.50,3.98
1,100015,76,59,小客车,4.08,53.20,52.60,0.03,48.84,3.34
1,100017,69,50,小客车,4.48,69.20,68.21,0.00,77.87,4.11
1,100020,72,52,小客车,5.00,89.80,62.00,0.01,11.38,1.32
1,100021,86,63,小客车,4.01,50.40,50.38,0.00,148.83,10.64
1,100022,73,49,小客车,4.58,73.20,58.14,0.00,15.82,0.98
1,100028,77,51,小客车,4.49,69.40,65.78,0.01,37.42,4.10
1,100030,91,61,小客车,4.03,51.00,49.97,0.00,44.65,3.22
1,100031,95,62,小客车,4.54,71.60,50.06,0.00,20.64,1.48
1,100032,99,65,小客车,4.08,53.00,49.46,0.01,30.19,2.20
1,100033,93,59,小客车,4.21,58.60,49.95,0.00,24.39,1.76
1,100037,88,51,小客车,4.64,75.80,50.73,0.00,20.59,1.46
1,100039,96,58,小客车,4.46,68.20,50.22,0.00,21.29,1.53
1,100042,100,57,小客车,4.47,68.80,49.70,0.00,20.85,1.51
1,100044,105,55,小客车,4.17,56.80,54.42,0.00,40.97,2.71
1,100050,102,47,小客车,4.60,74.00,51.35,0.00,20.82,1.46
1,100052,110,51,小客车,4.20,58.00,57.66,0.00,80.94,5.05
1,100054,112,51,小客车,4.34,63.80,58.55,0.00,34.10,2.10
1,100059,115,44,小客车,4.50,70.00,64.35,0.00,40.16,2.25
1,100062,134,58,小客车,4.04,51.40,51.37,0.00,113.47,7.95
1,100065,118,42,小客车,5.00,90.00,80.15,0.00,51.07,2.29
1,100068,127,47,小客车,4.37,64.60,64.56,0.00,184.11,10.27
1,100070,137,56,小客车,4.53,71.20,65.91,0.00,46.70,2.55
1,100073,149,66,小客车,4.02,50.80,50.77,0.00,107.63,7.63
1,100075,139,54,小客车,4.93,87.40,66.66,0.56,28.72,1.55
1,100076,141,55,小客车,4.59,73.80,69.39,0.18,64.01,3.32
1,100080,143,51,小客车,4.54,71.80,67.14,0.05,39.93,2.14
1,100086,153,56,小客车,4.20,58.00,56.67,0.00,53.03,3.37
1,100088,158,58,小客车,4.15,56.00,55.36,0.00,58.91,3.83
1,100091,160,57,小客车,4.58,73.00,55.65,0.00,24.14,1.56
1,100092,154,51,小客车,4.68,77.40,57.28,0.00,24.45,1.54
1,100096,163,57,小客车,4.70,77.80,56.23,0.00,23.62,1.51
1,100099,161,51,小客车,4.70,77.80,55.92,0.00,23.39,1.51
1,100100,165,54,小客车,4.92,86.80,56.46,0.00,22.71,1.45
1,100101,169,58,小客车,4.13,55.40,54.91,0.00,63.85,4.19
1,100108,174,57,小客车,4.30,62.20,55.10,0.00,28.84,1.88
1,100110,170,52,小客车,4.96,88.20,55.11,0.00,21.86,1.43
1,100113,177,57,小客车,4.46,68.20,55.47,0.00,25.69,1.67
1,100114,172,51,小客车,4.63,75.00,55.35,0.00,23.49,1.53
1,100116,183,58,小客车,4.11,54.40,53.52,0.00,53.84,3.62
1,100117,175,51,小客车,4.62,74.60,55.09,0.00,23.36,1.53
1,100124,185,53,小客车,4.54,71.40,63.48,0.00,37.57,2.13
1,100125,179,45,小客车,4.92,87.00,55.51,0.00,22.32,1.45
1,100129,187,52,小客车,4.92,87.00,66.18,0.00,29.86,1.62
1,100130,189,53,小客车,4.97,88.80,69.68,0.00,33.02,1.71
1,100133,191,51,小客车,4.88,85.20,72.69,0.00,37.34,1.85
1,100136,196,53,小客车,4.96,88.60,76.13,0.12,35.64,1.69
1,100137,194,51,小客车,4.86,84.20,80.95,0.06,70.29,3.13
