统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,13,11,小客车,4.70,77.80,77.80,0.00,997.65,3600.00
1,100003,18,12,小客车,4.73,79.20,78.65,0.00,109.38,5.01
1,100008,24,16,小客车,4.46,68.20,68.12,0.00,126.70,6.70
1,100010,26,15,小客车,4.81,82.40,68.50,0.00,32.29,1.70
1,100012,28,14,小客车,4.66,76.20,68.81,0.00,37.86,1.98
1,100013,29,16,小客车,4.97,89.00,69.25,0.00,30.53,1.59
1,100016,33,15,小客车,4.39,65.60,64.46,0.01,64.14,3.58
1,100017,37,18,小客车,4.48,69.20,44.32,1.78,31.11,2.53
1,100019,35,14,小客车,4.98,89.20,68.78,0.00,33.59,1.76
1,100020,38,14,小客车,5.00,89.80,35.67,2.22,10.04,1.01
1,100023,42,17,小客车,4.28,61.00,60.54,0.02,85.20,5.07
1,100025,43,17,小客车,4.97,89.00,60.42,0.01,26.53,1.58
1,100028,45,18,小客车,4.49,69.40,59.88,0.02,29.56,1.78
1,100033,50,17,小客车,4.21,58.60,58.44,0.00,89.24,5.50
1,100036,52,16,小客车,4.91,86.20,58.44,0.00,26.37,1.62
1,100039,54,16,小客车,4.46,68.20,58.49,0.00,32.43,2.00
1,100042,58,16,小客车,4.47,68.80,67.18,0.00,64.85,3.48
1,100045,62,13,小客车,4.83,83.00,79.83,0.00,68.94,3.11
1,100047,64,13,小客车,4.75,80.00,76.95,0.00,54.78,2.56
1,100049,67,14,小客车,4.58,73.40,71.59,0.02,61.66,3.10
1,100052,73,14,小客车,4.20,58.00,57.94,0.00,119.93,7.45
1,100054,77,16,小客车,4.34,63.80,62.50,0.00,59.64,3.43
1,100057,79,13,小客车,4.88,85.00,66.72,0.00,30.86,1.67
1,100059,84,13,小客车,4.50,70.00,69.18,0.00,80.11,4.17
1,100060,85,13,小客车,4.79,81.80,69.80,0.00,34.29,1.77
1,100065,89,13,小客车,5.00,90.00,85.93,0.00,72.21,3.03
1,100068,94,14,小客车,4.37,64.60,64.46,0.00,116.23,6.49
1,100071,101,21,小客车,4.64,75.80,57.56,0.01,10.30,1.29
1,100072,97,15,小客车,4.67,76.80,72.43,0.00,51.47,2.56
1,100073,104,21,小客车,4.02,50.80,50.71,0.00,67.25,4.77
1,100078,109,18,小客车,4.01,50.60,50.28,0.00,65.76,4.71
1,100083,111,16,小客车,4.60,74.00,55.22,0.00,24.73,1.61
1,100086,114,18,小客车,4.20,58.00,56.76,0.00,53.26,3.38
1,100089,116,15,小客车,4.94,87.60,58.15,0.00,26.40,1.63
1,100092,118,15,小客车,4.68,77.40,60.17,0.00,30.22,1.81
1,100094,120,16,小客车,4.84,83.60,61.18,0.00,28.98,1.71
1,100099,123,13,小客车,4.70,77.80,69.87,0.00,46.16,2.38
1,100100,125,14,小客车,4.92,86.80,70.73,0.00,33.47,1.70
1,100103,126,16,小客车,4.95,87.80,70.33,0.00,31.94,1.63
1,100104,129,15,小客车,4.79,81.60,76.53,0.00,56.60,2.66
1,100106,131,15,小客车,4.39,65.60,62.73,0.09,37.18,2.13
1,100110,134,17,小客车,4.96,88.20,78.68,0.00,49.60,2.27
1,100114,136,16,小客车,4.63,75.00,70.32,0.02,40.59,2.08
1,100117,139,15,小客车,4.62,74.60,72.43,0.00,59.37,2.95
1,100120,145,16,小客车,4.07,52.60,52.58,0.00,119.49,8.18
1,100125,147,13,小客车,4.92,87.00,61.35,0.00,27.64,1.62
1,100127,154,19,小客车,4.05,52.20,52.13,0.00,128.53,8.88
1,100130,156,19,小客车,4.97,88.80,52.12,0.00,22.14,1.53
1,100132,158,17,小客车,4.39,65.80,52.32,0.00,26.90,1.85
1,100136,159,16,小客车,4.96,88.60,53.23,0.00,23.18,1.57
1,100139,161,14,小客车,4.50,70.20,56.19,0.00,26.24,1.68
1,100142,167,15,小客车,4.63,75.00,73.46,0.00,85.18,4.17
1,100145,169,16,小客车,4.51,70.60,68.29,0.01,49.28,2.60
1,100148,171,13,小客车,4.61,74.40,66.62,0.03,38.52,2.08
1,100151,176,16,小客车,4.29,61.80,61.29,0.00,75.89,4.46
1,100153,178,14,小客车,4.53,71.20,61.35,0.00,33.34,1.96
1,100156,184,16,小客车,4.07,52.60,52.51,0.00,107.07,7.34
1,100160,187,16,小客车,4.46,68.60,61.15,0.00,38.65,2.28
1,100166,191,13,小客车,4.68,77.40,74.25,0.00,64.65,3.13
1,100169,194,15,小客车,4.53,71.00,69.63,0.00,60.78,3.14
1,100172,199,16,小客车,4.40,66.00,65.68,0.00,98.34,5.39
