统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200008,31,22,小客车,4.39,57.80,57.80,0.00,997.81,3600.00
1,200013,38,26,小客车,4.01,50.20,50.20,0.00,997.99,3600.00
1,200024,57,27,小客车,4.08,51.50,51.50,0.00,997.96,3600.00
1,200036,63,24,小客车,4.17,53.40,41.83,0.00,32.15,2.77
1,200044,71,26,小客车,4.20,54.00,32.75,0.00,12.33,1.36
1,200046,71,25,小客车,4.34,56.90,11.05,0.00,2.52,1.64
1,200056,87,33,小客车,4.12,52.30,27.61,0.00,16.33,2.13
1,200063,92,33,小客车,4.64,62.90,14.83,0.00,9.17,2.23
1,200074,102,27,小客车,4.03,50.50,2.31,0.00,3.52,5.47
1,200082,161,26,大客车,12.27,52.25,19.40,1.36,10.58,1.96
1,200086,164,27,小客车,4.84,66.80,23.32,0.69,12.01,1.85
1,200102,167,62,大客车,12.55,54.55,27.34,0.57,14.66,1.93
1,200115,169,53,小客车,4.10,52.00,28.29,0.43,13.85,1.76
1,200122,172,51,大客车,12.56,54.70,30.06,0.35,16.10,1.93
1,200130,175,46,小客车,4.29,55.80,30.50,0.29,15.02,1.77
1,200137,177,39,小客车,4.51,60.30,30.88,0.11,15.09,1.76
1,200142,180,37,大客车,11.95,49.55,31.47,0.17,17.15,1.96
1,200157,186,29,小客车,4.50,60.00,46.30,0.18,30.59,2.38
1,200158,183,24,小客车,4.68,63.70,37.92,0.00,19.61,1.86
1,200160,189,25,小客车,4.67,63.40,46.14,0.00,25.34,1.98
1,200169,194,21,小客车,4.59,61.90,61.87,0.01,997.70,3600.00
1,200178,208,22,小客车,4.29,55.80,55.37,0.14,997.86,3600.00
1,200183,210,21,小客车,4.88,67.70,41.55,0.00,22.95,1.99
1,200190,226,30,小客车,4.36,57.20,38.53,0.00,26.50,2.48
1,200199,228,23,小客车,4.33,56.70,26.65,0.00,13.85,1.87
1,200200,232,26,小客车,4.35,57.00,19.63,0.00,11.44,2.10
1,200216,248,23,小客车,4.66,63.20,10.13,0.00,7.37,2.62
2,200218,306,29,小客车,4.11,52.10,5.38,0.03,2.85,1.91
2,200227,310,20,小客车,4.54,60.90,14.30,1.14,7.84,1.97
2,200234,312,25,小客车,4.98,69.60,19.73,1.05,10.77,1.96
2,200237,315,34,小客车,4.34,56.90,22.64,0.87,11.49,1.83
2,200244,319,69,小客车,4.91,68.10,26.48,0.63,13.66,1.86
2,200248,317,27,小客车,4.25,55.00,24.67,0.73,12.32,1.80
2,200254,322,55,小客车,4.80,66.00,27.92,0.55,14.19,1.83
2,200268,324,52,小客车,4.17,53.50,28.46,0.47,14.11,1.79
2,200272,330,53,大客车,11.48,45.70,16.80,0.00,10.79,2.31
2,200273,326,49,小客车,4.38,57.60,28.12,0.00,14.09,1.80
2,200284,334,46,小客车,4.29,55.70,5.71,0.00,4.68,2.95
2,200294,406,40,小客车,4.49,59.70,8.28,1.06,4.66,2.03
2,200311,409,30,小客车,4.72,64.40,16.78,1.28,9.18,1.97
