统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100007,25,20,小客车,4.12,52.30,51.38,0.32,997.94,3600.00
1,100018,37,22,小客车,4.46,59.30,30.40,0.00,8.94,2.12
1,100023,39,17,小客车,4.79,65.90,55.33,0.00,43.18,2.81
1,100037,56,17,小客车,4.82,66.40,64.88,0.41,997.59,3600.00
1,100041,61,17,小客车,4.93,68.70,54.16,0.00,16.67,2.22
1,100073,94,16,小客车,4.66,63.20,61.56,0.11,997.67,3600.00
1,100084,106,19,小客车,4.89,67.90,56.57,0.00,55.43,3.53
1,100089,112,19,小客车,4.61,62.20,18.67,0.00,4.09,1.58
1,100091,117,19,小客车,4.51,60.20,14.40,0.00,3.25,1.62
1,100103,127,17,小客车,4.82,66.30,46.18,0.00,36.29,2.83
1,100110,134,19,小客车,4.44,58.80,34.40,1.16,23.82,2.49
1,100122,161,36,大客车,12.29,52.40,17.35,0.00,13.32,2.76
1,100128,153,21,小客车,4.67,63.30,37.48,0.00,24.09,2.31
1,100138,171,29,小客车,4.32,56.40,0.66,0.00,1.62,8.84
1,100148,214,45,小客车,4.72,64.40,10.63,0.62,6.41,2.17
1,100173,217,24,小客车,4.40,58.00,13.86,0.52,7.61,1.98
1,100176,220,31,小客车,4.93,68.60,16.86,0.53,9.42,2.01
1,100178,223,37,小客车,4.84,66.80,19.59,0.54,10.51,1.93
1,100198,230,35,小客车,4.92,68.50,26.58,0.10,12.77,1.73
1,100199,225,27,小客车,4.07,51.40,21.77,0.42,10.85,1.79
1,100207,228,25,小客车,4.83,66.60,27.64,0.00,14.11,1.84
1,100229,250,33,小客车,4.31,56.20,42.70,0.00,15.97,2.69
1,100240,262,31,小客车,4.28,55.50,47.32,0.00,49.10,3.74
1,100246,257,23,小客车,4.66,63.20,37.87,0.00,11.46,2.18
1,100254,283,39,小客车,4.86,67.20,44.42,0.00,28.66,2.32
1,100271,278,22,小客车,4.37,57.40,45.55,0.00,38.51,3.04
1,100279,294,28,小客车,5.00,70.00,38.78,0.00,24.71,2.29
2,100286,309,39,小客车,4.72,64.40,16.20,0.00,9.02,2.01
2,100296,306,29,小客车,4.67,63.30,15.68,0.00,3.64,1.67
2,100301,340,40,小客车,4.17,53.30,8.26,0.60,4.83,2.11
2,100304,324,33,小客车,4.64,62.80,1.37,0.00,3.85,10.08
2,100329,344,26,小客车,4.62,62.30,20.05,0.00,10.56,1.90
2,100335,352,30,小客车,4.68,63.60,49.73,0.00,34.21,2.48
2,100336,347,23,小客车,4.53,60.60,30.03,0.00,15.41,1.85
2,100347,359,24,小客车,4.61,62.10,47.85,0.00,15.28,2.30
2,100352,366,25,小客车,4.62,62.30,52.23,0.00,49.27,3.40
2,100367,373,17,小客车,4.91,68.10,48.92,0.00,43.11,3.17
2,100374,387,18,小客车,5.00,70.00,49.29,0.00,36.96,2.70
2,100388,398,18,小客车,4.92,68.50,43.15,0.00,29.30,2.44
