统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300005,26,16,小客车,4.12,52.30,51.34,0.33,997.94,3600.00
1,300013,36,17,小客车,4.17,53.50,39.60,0.00,14.09,2.56
1,300025,60,14,小客车,4.67,63.30,47.19,0.00,38.84,2.96
1,300029,71,18,小客车,4.49,59.70,13.40,0.00,3.08,1.66
1,300036,90,18,小客车,4.53,60.50,12.56,0.00,3.19,1.83
1,300045,108,22,小客车,4.85,67.00,3.86,0.00,1.30,2.42
1,300057,122,18,小客车,4.12,52.40,23.33,0.00,13.43,2.07
1,300061,127,15,小客车,4.51,60.30,11.17,0.00,7.03,2.27
1,300069,137,16,小客车,4.33,56.50,37.97,0.29,24.14,2.29
1,300081,162,12,小客车,4.86,67.10,62.88,1.06,997.57,3600.00
1,300090,176,19,小客车,4.06,51.20,37.40,0.00,13.03,2.51
1,300097,189,15,小客车,4.08,51.70,42.45,0.00,38.67,3.28
1,300101,197,15,小客车,4.82,66.30,18.09,0.00,4.20,1.67
1,300117,230,16,小客车,4.73,64.60,31.17,1.65,26.07,3.01
1,300121,239,14,小客车,4.44,58.80,31.25,0.00,18.89,2.18
1,300129,259,20,小客车,4.40,58.00,1.32,0.00,0.77,4.19
1,300136,279,17,小客车,4.32,56.40,9.82,0.00,6.50,2.38
1,300145,289,17,小客车,4.22,54.40,41.29,1.47,34.91,3.04
2,300157,320,15,小客车,4.25,55.10,53.63,0.47,997.87,3600.00
2,300169,342,16,小客车,4.79,65.70,25.47,0.00,6.71,1.90
2,300173,351,20,小客车,4.13,52.70,8.01,0.00,1.85,1.66
2,300181,358,18,小客车,4.46,59.20,41.73,0.00,31.71,2.74
2,300189,368,15,小客车,4.99,69.80,27.92,0.00,7.45,1.92
2,300197,382,22,小客车,4.07,51.40,4.36,0.00,0.93,1.54
2,300204,389,19,小客车,4.03,50.60,43.72,0.00,16.14,2.66
