统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100005,19,15,小客车,4.75,65.00,65.00,0.00,997.62,3600.00
1,100009,23,15,小客车,4.55,61.10,59.47,0.47,997.72,3600.00
1,100017,38,22,小客车,4.66,63.20,63.01,0.06,997.67,3600.00
1,100025,44,19,小客车,4.52,60.40,60.35,0.01,997.74,3600.00
1,100031,48,17,小客车,4.49,59.70,57.02,0.02,60.32,3.81
1,100033,51,17,小客车,4.47,59.50,54.22,0.00,47.09,3.13
1,100034,55,20,小客车,4.54,60.90,54.40,0.00,63.11,4.18
1,100042,63,17,大客车,12.10,50.85,44.92,0.00,52.08,4.17
1,100050,71,16,小客车,4.29,55.70,45.93,0.00,42.00,3.29
1,100061,82,16,小客车,4.27,55.40,44.31,0.00,37.62,3.06
1,100065,87,16,小客车,4.54,60.70,42.60,0.00,28.87,2.44
1,100070,92,15,小客车,4.37,57.40,36.64,0.00,23.33,2.29
1,100081,105,19,小客车,4.27,55.40,35.69,0.00,23.40,2.36
1,100085,107,22,小客车,4.89,67.90,1.25,0.00,0.76,4.35
1,100090,113,15,小客车,4.17,53.40,20.65,0.00,12.88,2.25
1,100093,161,19,大客车,11.43,45.25,7.23,0.00,6.40,3.19
1,100106,165,16,小客车,4.75,65.10,16.69,1.03,9.20,1.98
1,100108,167,22,小客车,4.59,61.80,19.79,0.90,10.42,1.90
1,100113,169,23,小客车,4.04,50.80,21.74,0.71,10.84,1.80
1,100130,172,20,小客车,4.72,64.50,23.70,0.60,12.24,1.86
1,100142,175,32,大客车,12.48,54.00,26.75,0.45,14.56,1.96
1,100144,178,34,小客车,4.24,54.70,27.39,0.38,13.60,1.79
1,100147,184,38,小客车,4.22,54.40,48.47,0.22,47.08,3.50
1,100158,189,36,小客车,4.99,69.70,50.96,0.32,32.34,2.28
1,100168,186,19,小客车,4.26,55.30,39.99,0.71,21.16,1.91
1,100171,196,26,小客车,4.79,65.70,60.61,1.27,997.61,3600.00
1,100179,195,20,小客车,4.92,68.50,62.46,0.00,498.77,57.50
1,100181,203,23,小客车,4.77,65.40,52.14,0.00,32.31,2.23
1,100182,200,19,大客车,12.01,50.10,50.08,0.01,993.99,3600.00
1,100190,209,18,小客车,4.22,54.50,47.38,0.00,45.31,3.44
1,100195,222,28,小客车,4.28,55.50,46.15,0.00,42.44,3.31
1,100196,213,20,小客车,4.86,67.20,51.98,0.00,37.72,2.61
1,100203,228,28,小客车,4.46,59.20,47.06,0.00,36.90,2.82
1,100215,238,25,小客车,4.37,57.30,37.00,0.00,23.34,2.27
1,100218,233,18,小客车,4.14,52.80,40.40,0.00,30.99,2.76
1,100230,244,24,小客车,4.05,51.00,31.06,0.00,19.09,2.21
1,100231,247,26,小客车,4.98,69.60,29.69,0.00,18.83,2.28
1,100238,254,27,小客车,4.93,68.70,22.58,0.14,14.64,2.33
2,100237,314,38,小客车,4.83,66.60,19.48,1.75,10.53,1.95
2,100239,317,28,小客车,4.89,67.90,23.62,1.27,12.57,1.92
2,100242,311,18,大客车,11.57,46.40,7.34,0.00,6.31,3.10
2,100252,322,76,大客车,11.88,49.00,28.51,0.57,15.51,1.96
2,100253,319,22,小客车,4.14,52.90,25.35,0.87,12.64,1.80
2,100268,324,68,小客车,4.08,51.60,29.69,0.39,14.94,1.81
2,100272,327,66,大客车,12.04,50.30,29.13,0.00,16.21,2.00
2,100274,330,68,小客车,4.83,66.60,23.97,0.00,12.56,1.89
2,100278,333,66,小客车,4.21,54.30,19.04,0.00,9.93,1.88
2,100293,337,58,小客车,4.86,67.10,15.76,0.00,9.47,2.16
2,100305,341,49,小客车,4.59,61.90,6.24,0.00,5.13,2.96
2,100313,349,43,小客车,4.41,58.10,3.78,0.04,2.31,2.20
