统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100014,26,13,小客车,4.71,64.30,64.29,0.00,997.64,3600.00
1,100016,40,25,小客车,4.45,58.90,58.90,0.00,997.78,3600.00
1,100033,52,20,小客车,4.47,59.50,53.16,0.00,22.26,3.01
1,100043,64,20,小客车,4.97,69.40,53.46,0.00,21.39,2.88
1,100051,70,16,小客车,4.90,68.00,57.11,0.00,53.04,3.34
1,100057,76,14,小客车,4.72,64.40,52.87,0.00,47.68,3.25
1,100058,79,15,小客车,4.64,62.80,46.90,0.00,28.67,2.20
1,100063,88,22,小客车,4.51,60.30,45.58,0.00,35.85,2.83
1,100070,99,25,小客车,4.37,57.40,2.40,0.00,0.61,1.83
1,100078,98,14,小客车,4.55,61.00,41.62,0.00,29.12,2.52
1,100079,106,20,小客车,4.33,56.60,27.88,0.00,16.53,2.14
1,100087,112,20,小客车,4.95,69.00,15.64,0.00,9.54,2.20
1,100095,129,19,小客车,4.37,57.30,1.60,0.00,3.61,8.13
1,100105,164,19,小客车,4.59,61.80,11.57,1.02,6.62,2.06
1,100120,167,20,小客车,4.59,61.90,17.12,0.95,9.18,1.93
1,100125,170,29,小客车,4.28,55.50,20.12,0.83,10.28,1.84
1,100131,172,30,小客车,4.40,58.00,22.38,0.74,11.37,1.83
1,100137,175,35,小客车,4.95,69.00,24.58,0.61,12.84,1.88
1,100141,179,41,小客车,4.15,53.00,44.39,0.12,34.49,2.80
1,100150,181,34,小客车,4.45,59.00,38.83,0.52,20.08,1.86
1,100153,184,32,小客车,4.80,66.10,21.49,0.00,12.56,2.10
1,100160,182,22,小客车,4.75,64.90,27.37,0.41,14.08,1.85
1,100171,196,27,小客车,4.79,65.70,60.61,1.27,997.61,3600.00
1,100177,213,40,小客车,4.01,50.20,36.11,0.00,11.82,2.36
1,100184,206,19,小客车,4.52,60.40,54.01,0.00,65.16,4.34
1,100197,224,30,小客车,4.78,65.60,52.17,0.00,47.05,3.25
1,100211,229,23,小客车,4.79,65.70,45.06,0.00,32.01,2.56
1,100221,240,24,小客车,4.01,50.30,37.16,0.00,27.01,2.62
1,100231,247,28,小客车,4.98,69.60,29.69,0.00,18.83,2.28
1,100243,259,23,小客车,4.27,55.40,23.26,0.00,13.82,2.14
1,100249,267,26,小客车,4.39,57.80,10.96,0.00,7.34,2.41
2,100230,309,91,小客车,4.05,51.00,5.26,0.00,1.28,1.75
2,100258,314,23,小客车,4.01,50.30,2.61,0.01,2.51,3.46
2,100260,321,29,小客车,4.99,69.80,17.63,0.82,9.82,2.01
2,100269,318,18,小客车,4.82,66.30,12.57,0.95,7.33,2.10
2,100280,324,20,小客车,4.50,59.90,20.44,0.68,10.58,1.86
2,100285,326,55,小客车,4.87,67.30,25.56,0.03,13.15,1.85
2,100294,329,49,小客车,4.96,69.30,24.36,0.00,12.74,1.88
2,100302,333,48,大客车,11.94,49.50,19.22,0.00,11.78,2.21
2,100309,337,42,小客车,4.40,58.00,11.07,0.00,7.22,2.35
2,100310,341,44,小客车,4.04,50.70,6.37,0.00,4.55,2.57
2,100317,409,40,小客车,4.33,56.60,3.77,0.01,2.95,2.82
