统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200017,36,19,小客车,4.97,69.50,69.45,0.01,997.51,3600.00
1,200026,56,24,小客车,4.70,63.90,63.53,0.11,997.65,3600.00
1,200033,60,24,小客车,4.54,60.70,43.55,0.00,28.34,2.34
1,200035,65,28,小客车,4.92,68.30,40.24,0.00,25.46,2.28
1,200043,86,40,小客车,4.11,52.10,23.49,0.00,13.48,2.07
1,200045,91,43,小客车,4.42,58.40,10.28,0.00,7.03,2.46
1,200060,78,22,小客车,4.37,57.30,32.31,0.00,19.76,2.20
1,200068,157,33,小客车,4.59,61.90,6.00,0.53,3.57,2.14
1,200077,160,29,小客车,4.79,65.80,13.52,0.90,7.75,2.06
1,200088,163,24,小客车,4.70,63.90,18.10,0.87,9.74,1.94
1,200094,166,26,小客车,4.51,60.20,21.30,0.79,11.00,1.86
1,200098,168,28,小客车,4.39,57.80,23.53,0.69,11.90,1.82
1,200105,170,64,小客车,4.46,59.10,25.23,0.61,12.71,1.81
1,200112,173,61,大客车,11.48,45.65,27.58,0.42,14.98,1.96
1,200127,176,51,小客车,4.61,62.10,28.58,0.34,14.17,1.78
1,200136,178,40,小客车,4.50,60.00,29.40,0.18,14.54,1.78
1,200146,180,30,小客车,4.45,58.90,29.91,0.33,14.91,1.79
1,200150,183,29,小客车,4.79,65.70,30.48,0.29,15.34,1.81
1,200159,185,22,小客车,4.89,67.90,31.85,0.05,15.81,1.79
1,200166,192,20,小客车,4.63,62.60,61.85,0.22,997.69,3600.00
1,200176,206,23,小客车,4.65,63.00,57.81,0.00,997.68,3600.00
1,200179,209,22,小客车,4.91,68.10,44.94,0.00,27.57,2.21
1,200192,230,31,大客车,12.55,54.60,30.84,0.00,22.43,2.62
1,200207,235,25,小客车,4.37,57.30,17.63,0.00,10.24,2.09
1,200210,243,29,小客车,4.01,50.20,8.04,0.00,5.69,2.55
2,200228,309,36,小客车,4.33,56.70,16.41,1.18,8.48,1.86
2,200230,306,24,小客车,4.46,59.30,9.53,1.33,5.16,1.95
2,200240,311,33,小客车,4.14,52.90,20.30,1.05,10.26,1.82
2,200250,314,23,小客车,4.82,66.40,23.03,0.89,12.10,1.89
2,200257,316,24,小客车,4.33,56.50,24.83,0.70,12.45,1.80
2,200259,321,50,小客车,4.39,57.80,27.34,0.51,13.66,1.80
2,200263,318,46,小客车,4.86,67.10,26.39,0.60,13.58,1.85
2,200277,323,42,小客车,4.53,60.60,28.17,0.45,14.12,1.80
2,200282,326,42,大客车,11.41,45.10,29.01,0.11,16.05,1.99
2,200289,329,39,小客车,4.63,62.60,21.53,0.00,11.40,1.91
2,200300,339,42,小客车,4.69,63.80,0.97,0.00,0.35,2.61
2,200301,332,32,小客车,4.01,50.20,17.48,0.00,9.44,1.95
2,200306,405,31,小客车,4.53,60.60,5.87,0.02,3.16,1.94
2,200317,409,24,小客车,4.86,67.10,15.50,1.23,8.74,2.03
