统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400002,19,13,大客车,12.19,51.55,51.55,0.00,993.91,3600.00
1,400008,34,14,小客车,4.04,50.70,43.66,0.00,43.35,3.57
1,400016,52,13,小客车,4.63,62.50,47.34,0.00,37.94,2.88
1,400026,77,11,小客车,4.91,68.10,44.33,0.00,30.74,2.50
1,400030,83,14,小客车,4.53,60.50,36.18,0.00,22.81,2.27
1,400034,94,14,小客车,4.17,53.40,31.71,0.00,18.95,2.15
1,400038,97,12,小客车,4.83,66.50,30.00,0.00,15.68,1.88
1,400044,106,14,小客车,4.34,56.90,56.64,0.08,997.83,3600.00
1,400050,118,10,小客车,4.79,65.90,65.90,0.00,997.60,3600.00
1,400055,130,10,小客车,5.00,70.00,70.00,0.00,997.50,3600.00
1,400058,142,13,小客车,4.37,57.30,49.27,0.00,50.54,3.69
1,400066,152,13,小客车,4.59,61.90,49.77,0.00,44.10,3.19
1,400073,163,13,小客车,4.60,62.00,46.98,0.00,37.56,2.88
1,400074,167,16,小客车,4.71,64.30,41.85,0.00,26.06,2.24
1,400080,175,15,小客车,4.72,64.50,37.10,0.00,23.49,2.28
1,400085,182,16,小客车,4.33,56.50,28.27,0.00,16.63,2.12
1,400090,189,14,小客车,4.92,68.40,15.60,0.00,10.06,2.32
1,400092,246,12,小客车,4.51,60.20,0.92,0.00,3.22,12.62
1,400096,251,13,小客车,4.39,57.80,14.26,1.05,6.41,1.62
1,400098,253,16,小客车,4.30,56.10,26.30,1.80,16.81,2.30
1,400102,256,21,大客车,11.83,48.60,27.95,0.53,15.35,1.98
1,400126,259,14,小客车,4.96,69.30,34.49,0.00,17.61,1.84
1,400128,264,13,小客车,4.29,55.80,48.90,0.00,39.73,2.92
1,400132,271,13,大客车,12.15,51.25,51.23,0.01,993.93,3600.00
1,400136,277,12,小客车,4.77,65.40,62.59,0.74,997.62,3600.00
1,400144,296,12,小客车,4.45,58.90,50.27,0.00,50.85,3.64
2,400154,316,12,小客车,4.39,57.90,48.01,0.00,44.72,3.35
2,400156,326,12,小客车,4.68,63.70,47.67,0.00,37.63,2.84
2,400159,335,16,小客车,4.53,60.50,42.75,0.00,30.97,2.61
2,400164,338,13,小客车,4.63,62.60,34.81,0.00,19.35,2.00
2,400165,342,16,小客车,4.64,62.90,25.25,0.00,13.87,1.98
2,400173,363,18,小客车,4.78,65.60,36.33,0.00,20.47,2.03
2,400178,368,15,小客车,4.70,63.90,56.10,0.00,45.74,2.94
2,400185,380,15,小客车,4.13,52.70,51.54,0.39,997.93,3600.00
2,400186,382,14,小客车,4.09,51.90,35.64,1.42,17.07,1.72
2,400192,392,16,大客车,12.55,54.55,43.54,0.00,41.03,3.39
2,400198,398,13,小客车,4.35,57.00,40.96,0.00,29.28,2.57
