统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200002,26,22,大客车,12.37,53.10,53.10,0.00,993.81,3600.00
1,200015,34,21,小客车,4.28,55.50,55.50,0.00,997.86,3600.00
1,200020,46,19,小客车,4.49,59.70,59.70,0.00,997.76,3600.00
1,200028,51,19,小客车,4.91,68.10,68.00,0.03,997.55,3600.00
1,200037,62,23,小客车,4.83,66.50,46.13,0.00,33.68,2.63
1,200039,74,33,小客车,4.75,65.00,39.62,0.00,26.10,2.37
1,200053,81,31,小客车,4.84,66.90,30.55,0.00,18.58,2.19
1,200057,87,32,小客车,5.00,70.00,15.81,0.00,11.13,2.54
1,200066,96,32,小客车,4.75,65.10,1.19,0.00,3.85,11.61
1,200078,158,24,小客车,4.20,54.00,12.94,1.42,6.82,1.90
1,200080,161,31,小客车,4.15,53.00,18.67,1.32,9.51,1.83
1,200091,163,25,小客车,4.70,63.90,22.78,1.11,11.89,1.88
1,200096,166,25,小客车,4.79,65.80,25.61,0.90,13.24,1.86
1,200104,168,61,小客车,4.36,57.20,27.14,0.73,13.58,1.80
1,200108,170,62,小客车,4.11,52.20,28.10,0.61,13.92,1.78
1,200120,172,52,小客车,4.08,51.60,28.63,0.51,14.19,1.78
1,200126,174,51,小客车,4.08,51.70,28.97,0.43,14.38,1.79
1,200132,177,44,大客车,11.83,48.60,29.97,0.24,16.41,1.97
1,200144,180,33,小客车,4.50,59.90,30.45,0.27,15.02,1.78
1,200148,182,30,小客车,4.07,51.30,30.61,0.10,14.99,1.76
1,200154,184,27,小客车,4.88,67.70,31.28,0.25,15.77,1.82
1,200160,190,29,小客车,4.67,63.40,46.44,0.00,12.25,1.90
1,200174,202,22,小客车,4.37,57.40,57.40,0.00,997.82,3600.00
1,200186,216,25,小客车,4.47,59.50,44.16,0.00,33.88,2.76
1,200189,219,24,小客车,4.66,63.10,38.32,0.00,22.45,2.11
1,200204,231,24,小客车,4.49,59.80,33.47,0.00,20.60,2.22
1,200205,238,30,小客车,4.08,51.70,24.13,0.00,14.14,2.11
1,200214,246,25,小客车,4.10,52.00,12.78,0.00,8.07,2.27
2,200220,306,20,小客车,4.51,60.20,4.57,0.01,3.64,2.87
2,200224,309,25,小客车,4.17,53.50,13.18,1.13,6.99,1.91
2,200232,313,37,大客车,12.25,52.10,22.42,0.93,12.04,1.93
2,200252,317,51,大客车,12.23,51.95,26.90,0.62,14.47,1.94
2,200269,319,46,小客车,4.04,50.90,27.86,0.44,13.66,1.76
2,200283,321,36,小客车,4.75,65.00,28.84,0.25,14.41,1.80
2,200285,324,38,小客车,4.77,65.40,29.55,0.36,14.91,1.82
2,200292,330,38,大客车,12.20,51.65,14.89,0.00,10.69,2.58
2,200298,326,27,小客车,4.96,69.20,28.98,0.00,14.87,1.85
2,200300,337,34,小客车,4.69,63.80,3.80,0.00,2.83,2.68
2,200304,405,35,小客车,4.71,64.20,14.17,2.78,9.25,2.35
2,200308,407,32,小客车,4.62,62.40,19.79,1.46,10.53,1.92
