统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300003,29,18,小客车,4.67,53.50,54.10,0.00,997.66,3600.00
1,300007,51,19,小客车,4.62,52.30,52.30,0.00,997.69,3600.00
1,300011,57,20,小客车,4.75,55.00,11.85,0.00,997.62,3600.00
1,300016,170,26,小客车,4.30,46.00,22.57,3.08,7.27,1.16
1,300017,168,21,小客车,4.42,48.40,11.86,3.24,3.55,1.08
1,300018,172,128,小客车,4.38,47.60,26.93,1.68,8.89,1.19
1,300026,173,104,小客车,4.04,40.90,28.13,0.74,9.48,1.21
1,300031,175,95,小客车,4.52,50.40,25.81,0.00,8.75,1.22
1,300041,179,79,小客车,4.01,40.20,20.08,0.00,6.91,1.24
1,300043,177,76,小客车,4.82,56.40,22.88,0.00,8.00,1.26
1,300049,181,65,小客车,4.97,59.40,19.76,0.18,7.00,1.27
1,300062,187,25,小客车,4.07,41.30,37.15,0.00,20.03,1.94
1,300063,184,19,小客车,4.72,54.40,35.27,0.00,14.49,1.48
1,300064,192,19,小客车,4.64,52.80,50.21,0.00,40.57,2.91
1,300066,202,19,小客车,4.54,50.80,51.31,0.00,997.73,3600.00
