统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,198,9,49.88
1,1,200,199,9,49.87
1,1,200,200,9,49.87
2,201,400,201,9,49.87
2,201,400,202,9,49.87
2,201,400,203,9,49.87
2,201,400,204,9,49.87
2,201,400,205,9,49.87
2,201,400,206,9,49.87
2,201,400,207,0,0.00
2,201,400,208,0,0.00
2,201,400,209,0,0.00
2,201,400,210,0,0.00
2,201,400,211,0,0.00
2,201,400,212,0,0.00
2,201,400,213,0,0.00
2,201,400,214,0,0.00
2,201,400,215,0,0.00
2,201,400,216,0,0.00
2,201,400,217,0,0.00
2,201,400,218,0,0.00
2,201,400,219,0,0.00
2,201,400,220,0,0.00
2,201,400,221,0,0.00
