统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,50,43,小客车,4.73,54.60,2.47,0.00,997.63,3600.00
1,400007,64,51,小客车,4.46,49.30,49.30,0.00,997.77,3600.00
1,400017,69,44,小客车,4.98,59.60,59.11,0.00,528.99,32.22
1,400020,75,46,小客车,4.58,51.60,51.60,0.00,997.71,3600.00
1,400025,82,43,小客车,4.97,59.50,59.50,0.00,997.51,3600.00
1,400029,96,46,小客车,4.54,50.80,50.80,0.00,997.73,3600.00
1,400035,113,56,小客车,4.64,52.90,2.79,0.00,997.68,3600.00
1,400040,208,49,小客车,4.47,49.40,21.02,3.39,6.79,1.16
1,400042,209,55,小客车,4.17,43.40,25.89,1.76,8.29,1.15
1,400055,211,43,小客车,4.88,57.50,26.21,0.68,8.52,1.17
1,400058,213,46,小客车,4.79,55.90,28.29,0.00,8.76,1.12
1,400060,214,60,小客车,4.04,40.70,27.95,0.00,9.34,1.20
1,400065,216,112,小客车,4.13,42.60,24.14,0.00,8.01,1.19
1,400083,218,85,小客车,4.79,55.80,22.99,0.47,7.69,1.20
1,400084,220,84,小客车,4.20,44.00,24.30,0.90,7.59,1.12
