统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300002,35,26,大客车,11.44,38.30,38.30,0.00,994.28,3600.00
1,300006,46,17,小客车,4.89,57.90,58.67,0.00,997.55,3600.00
1,300009,56,19,小客车,4.58,51.70,14.23,0.00,997.71,3600.00
1,300013,168,26,小客车,4.12,42.30,9.22,0.03,2.89,1.13
1,300022,170,21,小客车,4.45,48.90,20.70,2.72,6.93,1.20
1,300025,172,101,小客车,4.91,58.10,26.85,1.74,8.93,1.20
1,300029,173,95,小客车,4.79,55.90,29.34,1.19,9.74,1.20
1,300030,175,96,小客车,4.32,46.40,30.32,0.98,10.13,1.20
1,300039,178,80,小客车,4.47,49.50,25.43,0.00,8.74,1.24
1,300040,177,77,小客车,4.54,50.90,28.75,0.00,9.74,1.22
1,300050,180,59,小客车,4.41,48.20,22.52,0.00,7.77,1.24
1,300052,184,53,大客车,12.55,47.55,20.17,0.00,7.80,1.39
1,300069,212,22,小客车,4.51,50.30,13.31,0.00,997.74,3600.00
