统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400002,38,32,大客车,12.10,43.80,43.75,0.00,120.23,9.89
1,400006,41,29,小客车,4.46,49.10,47.98,0.27,997.77,3600.00
1,400007,43,31,小客车,4.46,49.30,44.42,0.14,23.38,1.90
1,400011,45,28,小客车,4.97,59.50,43.90,0.15,15.94,1.31
1,400012,49,31,小客车,4.19,43.80,43.08,0.00,43.73,3.65
1,400013,53,32,小客车,4.08,41.60,34.70,0.24,17.95,1.86
1,400016,59,33,小客车,4.04,40.70,40.61,0.02,111.94,9.92
1,400017,50,25,小客车,4.98,59.60,36.79,0.85,12.08,1.18
1,400018,61,34,小客车,5.00,59.90,40.53,0.00,17.20,1.53
1,400022,65,32,小客车,4.11,42.10,41.45,0.03,44.48,3.86
1,400026,68,29,小客车,4.49,49.70,46.32,0.00,30.28,2.35
1,400030,85,32,小客车,4.08,41.50,41.49,0.00,105.69,9.17
1,400035,87,32,小客车,4.64,52.90,41.80,0.00,16.16,1.39
1,400039,89,28,小客车,4.54,50.70,46.03,0.00,27.48,2.15
1,400040,93,28,小客车,4.47,49.40,39.52,0.92,14.27,1.30
1,400041,91,25,小客车,4.92,58.30,47.99,0.00,23.68,1.78
1,400043,95,26,小客车,4.83,56.50,37.27,1.32,16.43,1.59
1,400046,98,26,小客车,4.83,56.50,52.28,0.00,34.36,2.37
1,400047,101,26,小客车,4.58,51.70,49.96,0.05,36.98,2.66
1,400055,116,25,小客车,4.88,57.50,57.50,0.00,997.56,3600.00
1,400060,131,34,小客车,4.04,40.70,40.70,0.00,121.36,10.74
1,400061,124,27,小客车,4.73,54.60,54.52,0.00,113.57,7.50
1,400063,133,34,小客车,5.00,60.00,40.69,0.00,17.27,1.53
1,400064,136,36,小客车,4.02,40.40,39.37,0.01,34.94,3.20
1,400069,138,31,小客车,4.64,52.90,39.49,0.03,17.48,1.59
1,400072,140,31,小客车,4.75,55.10,39.63,0.00,17.21,1.56
1,400076,149,33,小客车,4.01,40.30,40.29,0.00,567.72,50.73
1,400078,151,27,小客车,4.54,50.90,41.48,0.00,19.77,1.72
1,400083,158,29,小客车,4.79,55.80,48.88,0.01,10.12,1.49
1,400086,172,31,小客车,4.15,43.00,42.75,0.00,62.76,5.29
1,400088,166,25,小客车,4.72,54.50,54.47,0.00,577.68,38.18
1,400091,175,30,小客车,4.28,45.50,43.49,0.00,31.43,2.60
1,400096,187,27,小客车,4.57,51.30,48.39,0.00,28.74,2.14
1,400098,185,24,小客车,4.92,58.40,58.40,0.00,997.54,3600.00
1,400099,196,35,小客车,4.13,42.70,42.60,0.01,43.15,7.29
1,400101,190,23,小客车,4.95,58.90,55.33,0.00,40.32,2.62
1,400105,201,31,小客车,4.22,44.50,44.31,0.05,113.31,9.21
1,400106,205,29,小客车,4.30,46.10,45.32,0.00,46.42,3.69
1,400107,207,30,小客车,4.39,47.80,44.92,0.00,28.63,2.29
1,400110,210,29,小客车,4.36,47.20,45.07,0.00,31.64,2.53
1,400112,212,28,小客车,4.63,52.50,42.94,0.11,19.81,1.66
1,400115,218,26,小客车,4.62,52.30,51.31,0.09,527.63,37.02
1,400116,220,28,小客车,4.86,57.10,55.17,0.32,90.65,5.92
