统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100006,21,15,小客车,4.11,52.10,52.10,0.00,997.95,3600.00
1,100010,26,17,小客车,4.30,56.00,51.32,0.00,57.82,4.06
1,100019,37,17,小客车,4.91,68.10,57.19,0.00,57.74,3.63
1,100026,46,20,小客车,4.87,67.40,54.57,0.00,50.00,3.30
1,100035,57,20,小客车,4.01,50.20,48.93,0.45,997.99,3600.00
1,100044,64,17,小客车,4.41,58.20,57.87,0.10,997.79,3600.00
1,100050,70,17,小客车,4.29,55.70,55.66,0.01,997.86,3600.00
1,100053,74,16,小客车,4.80,66.10,59.11,0.00,46.36,2.82
1,100063,82,16,小客车,4.51,60.30,60.30,0.00,997.74,3600.00
1,100068,88,15,小客车,4.21,54.30,54.27,0.01,997.89,3600.00
1,100072,96,17,大客车,11.45,45.45,42.03,0.00,58.37,5.00
1,100089,107,13,小客车,4.61,62.20,54.99,0.00,63.90,4.18
1,100091,114,13,小客车,4.51,60.20,52.74,0.00,54.06,3.69
1,100098,123,14,小客车,4.75,65.00,53.48,0.00,50.35,3.39
1,100103,127,16,小客车,4.82,66.30,51.20,0.00,37.58,2.64
1,100110,133,17,小客车,4.44,58.80,45.31,0.00,35.50,2.82
1,100117,142,20,小客车,4.09,51.90,39.52,0.00,30.19,2.75
1,100125,148,21,小客车,4.28,55.50,36.28,0.00,23.58,2.34
1,100133,155,20,小客车,4.16,53.20,30.23,0.00,18.17,2.16
1,100140,175,37,小客车,4.01,50.20,22.12,0.00,12.61,2.05
2,100147,183,36,小客车,4.22,54.40,9.56,0.00,6.58,2.48
