统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400008,34,14,小客车,4.04,50.70,50.60,0.04,997.98,3600.00
1,400014,50,14,小客车,4.11,52.10,46.22,0.00,51.43,4.01
1,400017,54,16,小客车,4.97,69.50,34.68,0.00,7.45,1.55
1,400020,62,14,小客车,4.03,50.50,42.27,0.00,38.21,3.25
1,400024,73,12,小客车,4.70,63.90,44.68,0.00,32.52,2.62
1,400026,78,13,小客车,4.91,68.10,33.40,0.30,22.71,2.45
1,400030,83,14,小客车,4.53,60.50,32.46,0.00,19.19,2.13
1,400036,95,13,小客车,4.60,62.00,23.85,0.00,14.23,2.15
1,400038,101,19,小客车,4.83,66.50,20.00,0.00,4.88,1.76
1,400040,100,16,小客车,4.60,62.00,40.81,2.97,33.38,2.94
1,400048,113,11,小客车,4.94,68.80,68.30,0.13,997.53,3600.00
1,400056,139,17,小客车,4.02,50.40,40.55,0.00,16.04,2.85
1,400064,151,14,小客车,4.75,65.10,53.82,0.00,51.60,3.45
1,400068,156,15,小客车,4.01,50.30,43.83,0.00,42.22,3.47
1,400070,159,14,小客车,4.54,60.90,39.36,0.00,20.80,1.90
1,400073,164,16,小客车,4.60,62.00,34.87,0.00,9.11,1.88
1,400079,172,14,小客车,4.94,68.80,38.92,0.00,24.85,2.30
1,400085,180,14,小客车,4.33,56.50,32.67,0.00,20.07,2.21
2,400089,187,13,小客车,4.70,63.90,27.20,0.00,15.05,1.99
2,400092,195,18,小客车,4.51,60.20,18.48,0.00,3.86,1.51
2,400094,195,13,小客车,4.79,65.80,47.59,0.00,15.70,1.19
