统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,15,12,小客车,4.62,62.30,62.30,0.00,997.69,3600.00
1,100012,32,21,大客车,11.86,48.80,44.33,0.00,60.12,4.88
1,100018,35,17,小客车,4.46,59.30,43.88,0.00,25.25,2.07
1,100028,47,21,小客车,4.63,62.60,51.85,0.00,49.35,3.43
1,100032,56,23,大客车,11.46,45.50,43.61,0.03,60.60,5.00
1,100046,64,13,小客车,4.96,69.10,68.94,0.04,997.52,3600.00
1,100055,75,14,小客车,4.76,65.20,65.17,0.01,997.62,3600.00
1,100059,82,18,小客车,4.12,52.40,52.40,0.00,997.94,3600.00
1,100071,94,17,小客车,4.33,56.50,56.50,0.00,997.84,3600.00
1,100079,101,16,小客车,4.33,56.60,51.50,0.00,62.58,4.37
1,100081,105,20,小客车,4.27,55.40,49.56,0.00,44.06,3.20
1,100083,109,22,小客车,4.86,67.10,53.70,0.00,38.89,2.61
1,100096,121,14,小客车,4.33,56.50,47.32,0.00,44.78,3.41
1,100114,137,17,小客车,4.28,55.50,44.89,0.00,39.00,3.13
1,100124,150,25,小客车,4.04,50.80,40.20,0.00,32.64,2.92
1,100139,156,18,小客车,4.17,53.30,36.66,0.00,24.91,2.45
1,100143,165,24,小客车,4.88,67.60,33.30,0.00,20.52,2.22
2,100152,183,33,大客车,12.20,51.70,9.22,0.00,9.59,3.75
