统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,16,12,小客车,4.49,59.70,59.70,0.00,997.76,3600.00
1,400011,42,14,小客车,4.01,50.20,44.95,0.00,51.42,4.12
1,400013,48,13,小客车,4.28,55.50,47.27,0.00,43.86,3.34
1,400018,53,12,小客车,4.49,59.70,47.67,0.00,45.41,3.43
1,400023,72,13,小客车,4.21,54.30,44.56,0.00,39.71,3.21
1,400025,75,13,小客车,4.62,62.40,43.82,0.00,28.28,2.32
1,400028,84,17,小客车,4.49,59.70,39.34,0.00,26.75,2.45
1,400035,92,11,小客车,4.83,66.50,32.80,0.00,19.92,2.19
1,400041,103,13,小客车,4.11,52.10,26.02,0.00,15.08,2.09
1,400047,113,11,小客车,4.88,67.50,13.25,0.00,8.74,2.37
1,400053,134,12,小客车,4.73,64.60,4.88,0.00,3.81,2.81
1,400059,141,11,小客车,4.58,61.60,53.15,0.00,44.56,3.02
1,400061,145,11,小客车,4.64,62.90,56.75,0.00,47.95,3.04
1,400065,149,12,小客车,4.93,68.70,64.48,1.03,997.53,3600.00
1,400071,162,12,小客车,4.50,60.00,50.92,0.00,50.96,3.60
1,400072,169,18,大客车,11.43,45.25,38.65,0.00,40.08,3.73
1,400083,178,14,小客车,4.28,55.50,40.70,0.00,30.07,2.66
2,400088,186,14,小客车,4.57,61.30,38.22,0.00,25.14,2.37
2,400091,191,17,小客车,4.13,52.70,36.10,0.00,22.83,2.28
