统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400006,167,61,小客车,4.46,49.10,7.92,0.02,997.77,3600.00
1,400013,169,63,小客车,4.08,41.60,19.49,2.61,13.24,2.45
1,400023,172,59,小客车,4.97,59.50,24.41,1.72,15.68,2.31
1,400031,174,119,小客车,4.21,44.30,26.07,0.94,15.69,2.17
1,400035,177,121,小客车,4.64,52.90,27.51,0.74,15.98,2.09
1,400042,179,112,小客车,4.17,43.40,28.04,0.43,16.33,2.10
1,400053,182,93,小客车,4.70,53.90,33.95,0.00,19.73,2.09
1,400061,187,90,小客车,4.73,54.60,44.83,0.00,37.91,3.04
1,400069,192,86,小客车,4.64,52.90,49.32,1.02,530.63,38.73
1,400081,197,69,小客车,4.60,52.00,47.46,0.00,58.36,4.43
1,400098,206,45,小客车,4.92,58.40,58.37,0.01,997.54,3600.00
2,400106,317,59,小客车,4.30,46.10,5.94,0.02,997.85,3600.00
2,400116,320,55,小客车,4.86,57.10,21.86,2.62,15.57,2.56
2,400128,322,91,小客车,4.97,59.40,26.43,1.63,16.98,2.31
2,400133,327,106,小客车,4.61,52.10,46.41,0.00,50.26,3.90
2,400164,368,90,小客车,4.68,53.70,53.69,0.00,997.66,3600.00
