统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400005,42,29,小客车,4.78,55.60,47.36,1.95,997.61,3600.00
1,400006,50,38,小客车,4.46,49.10,45.90,0.01,77.41,6.07
1,400009,54,42,小客车,4.49,49.70,20.25,0.01,4.71,1.68
1,400017,59,34,小客车,4.98,59.60,54.40,0.11,78.49,5.19
1,400022,75,42,小客车,4.11,42.10,39.00,0.03,56.16,5.18
1,400024,70,33,小客车,4.63,52.50,50.63,0.00,53.93,3.83
1,400026,78,38,小客车,4.49,49.70,37.35,0.08,26.98,2.60
1,400030,88,35,小客车,4.08,41.50,40.07,0.02,88.73,7.97
1,400031,91,38,小客车,4.21,44.30,38.76,0.02,40.97,3.81
1,400035,96,39,小客车,4.64,52.90,17.77,3.35,28.81,5.84
1,400039,102,39,小客车,4.54,50.70,40.71,2.30,128.93,11.40
1,400046,105,32,小客车,4.83,56.50,42.94,0.28,29.53,2.48
1,400049,118,40,小客车,4.11,42.10,36.65,0.08,36.70,3.61
1,400050,114,37,小客车,4.20,44.00,42.39,0.01,94.97,8.06
1,400054,133,41,小客车,4.04,40.80,38.47,0.19,61.92,5.79
1,400055,127,36,小客车,4.88,57.50,55.22,0.02,148.18,9.66
1,400064,146,48,小客车,4.02,40.40,35.23,0.01,14.72,3.01
1,400068,140,34,小客车,4.53,50.60,45.90,0.00,63.14,4.95
1,400069,151,44,小客车,4.64,52.90,47.62,0.18,73.32,5.54
1,400072,146,37,小客车,4.75,55.10,48.99,0.04,59.60,4.38
1,400076,155,38,小客车,4.01,40.30,35.56,0.13,36.55,3.70
1,400079,160,34,小客车,4.50,50.00,44.29,0.00,53.16,4.32
1,400083,163,33,小客车,4.79,55.80,45.53,0.00,37.91,3.00
1,400086,174,34,小客车,4.15,43.00,40.25,0.00,65.18,5.83
1,400091,180,35,小客车,4.28,45.50,41.30,0.00,56.44,4.92
1,400096,189,29,小客车,4.57,51.30,44.88,0.16,43.20,3.47
1,400097,193,34,小客车,4.70,53.90,21.75,0.01,4.84,1.60
1,400098,186,25,小客车,4.92,58.40,57.65,0.21,997.54,3600.00
1,400106,212,38,小客车,4.30,46.10,21.09,0.01,42.69,14.57
1,400107,208,31,小客车,4.39,47.80,47.79,0.00,997.80,3600.00
1,400109,215,35,小客车,4.17,43.50,37.96,0.05,42.09,3.99
1,400114,227,36,小客车,4.11,42.20,40.83,0.00,110.59,9.75
1,400119,239,32,小客车,4.61,52.10,49.92,0.00,119.33,8.61
1,400123,245,29,小客车,4.92,58.50,51.65,0.00,60.08,4.19
1,400126,263,42,小客车,4.08,41.60,34.74,0.10,30.32,3.14
1,400129,259,38,小客车,4.01,40.20,40.20,0.00,997.99,3600.00
1,400136,265,38,小客车,4.29,45.80,32.03,0.18,21.42,2.41
2,400139,303,68,小客车,4.89,57.90,45.57,0.42,40.18,3.17
2,400147,306,56,小客车,4.86,57.10,45.77,1.24,70.43,5.54
2,400148,313,63,小客车,4.46,49.10,46.91,0.00,109.86,8.43
2,400151,317,62,小客车,4.53,50.60,45.00,0.00,49.81,3.98
2,400153,325,60,小客车,4.67,53.50,49.45,0.01,36.54,5.32
2,400154,335,67,小客车,4.07,41.30,36.06,0.05,37.12,3.71
2,400155,331,62,小客车,4.07,41.40,39.82,0.02,87.47,7.91
2,400156,338,67,小客车,4.79,55.70,36.33,0.00,22.53,2.23
2,400164,346,67,小客车,4.68,53.70,38.08,0.00,25.82,2.44
2,400165,340,59,小客车,4.89,57.90,35.91,0.00,20.47,2.05
2,400167,343,61,小客车,4.53,50.50,38.95,0.11,29.67,2.74
2,400170,348,66,小客车,4.40,48.00,19.87,0.01,11.40,4.13
2,400174,351,61,小客车,4.13,42.60,22.39,0.00,14.32,2.30
2,400175,355,63,小客车,4.59,51.90,40.11,0.00,31.49,2.83
2,400182,367,59,小客车,4.65,53.00,41.29,0.08,31.38,2.74
2,400189,357,35,小客车,4.88,57.70,37.09,0.06,21.59,2.10
2,400190,361,37,小客车,4.67,53.40,41.88,0.00,30.53,2.62
2,400191,364,39,小客车,4.82,56.40,44.23,0.00,32.00,2.60
2,400199,373,34,小客车,4.46,49.10,39.92,0.05,33.52,3.02
2,400200,369,27,小客车,4.96,59.10,42.15,0.00,28.24,2.41
2,400203,377,29,小客车,4.49,49.80,43.57,0.00,47.32,3.91
2,400205,387,35,小客车,4.33,46.70,36.46,0.31,27.41,2.71
2,400206,384,31,小客车,4.35,47.00,42.80,0.18,56.66,4.77
2,400208,391,34,小客车,4.84,56.80,46.14,0.00,39.97,3.12
2,400209,397,39,小客车,4.17,43.30,40.62,0.01,70.15,6.22
