统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,116,5,28.65
1,1,200,117,5,28.65
1,1,200,118,5,28.65
1,1,200,119,5,28.65
1,1,200,120,5,28.65
1,1,200,121,5,28.65
1,1,200,122,5,28.65
1,1,200,123,5,28.65
1,1,200,124,5,28.65
1,1,200,125,5,28.65
1,1,200,126,5,28.65
1,1,200,127,5,28.65
1,1,200,128,5,28.65
1,1,200,129,5,28.65
1,1,200,130,5,28.65
1,1,200,131,5,28.65
1,1,200,132,5,28.65
1,1,200,133,5,28.65
1,1,200,134,6,53.08
1,1,200,135,5,28.65
1,1,200,136,5,28.65
1,1,200,137,5,28.65
1,1,200,138,5,28.65
1,1,200,139,5,28.65
1,1,200,140,5,28.65
1,1,200,141,5,28.65
1,1,200,142,5,28.65
1,1,200,143,5,28.65
1,1,200,144,5,28.65
1,1,200,145,5,28.65
1,1,200,146,5,28.65
1,1,200,147,5,28.65
1,1,200,148,5,28.65
1,1,200,149,5,28.65
1,1,200,150,5,28.65
1,1,200,151,5,28.65
1,1,200,152,5,28.65
1,1,200,153,5,28.65
1,1,200,154,5,28.65
1,1,200,155,5,28.65
1,1,200,156,5,28.65
1,1,200,157,5,28.65
1,1,200,158,5,28.65
1,1,200,159,5,28.65
1,1,200,160,5,28.65
1,1,200,161,5,28.65
1,1,200,162,5,28.65
1,1,200,163,5,28.65
1,1,200,164,5,28.65
1,1,200,165,5,28.65
1,1,200,166,5,28.65
1,1,200,167,5,28.65
1,1,200,168,0,0.00
1,1,200,169,0,0.00
1,1,200,170,0,0.00
1,1,200,171,0,0.00
1,1,200,172,0,0.00
1,1,200,173,0,0.00
1,1,200,174,0,0.00
1,1,200,175,0,0.00
1,1,200,176,0,0.00
1,1,200,177,0,0.00
1,1,200,178,0,0.00
1,1,200,179,0,0.00
1,1,200,180,0,0.00
1,1,200,181,0,0.00
1,1,200,182,0,0.00
1,1,200,183,0,0.00
1,1,200,184,0,0.00
1,1,200,185,0,0.00
1,1,200,186,0,0.00
1,1,200,187,0,0.00
1,1,200,188,0,0.00
1,1,200,189,0,0.00
1,1,200,190,0,0.00
1,1,200,191,0,0.00
1,1,200,192,0,0.00
1,1,200,193,0,0.00
1,1,200,194,0,0.00
1,1,200,195,0,0.00
1,1,200,196,0,0.00
1,1,200,197,0,0.00
1,1,200,198,0,0.00
1,1,200,199,0,0.00
1,1,200,200,0,0.00
2,201,400,201,0,0.00
2,201,400,202,0,0.00
2,201,400,203,0,0.00
2,201,400,204,0,0.00
2,201,400,205,0,0.00
2,201,400,206,0,0.00
2,201,400,207,0,0.00
2,201,400,208,0,0.00
2,201,400,209,0,0.00
2,201,400,210,0,0.00
2,201,400,211,0,0.00
2,201,400,212,0,0.00
2,201,400,213,0,0.00
2,201,400,214,1,4.05
2,201,400,215,2,13.25
2,201,400,216,2,11.51
2,201,400,217,2,10.65
2,201,400,218,2,10.21
2,201,400,219,2,9.89
2,201,400,220,2,9.74
2,201,400,221,2,9.65
2,201,400,222,2,9.60
2,201,400,223,2,9.58
2,201,400,224,2,9.56
2,201,400,225,2,9.55
2,201,400,226,2,9.55
2,201,400,227,2,9.55
2,201,400,228,2,9.54
2,201,400,229,2,9.54
2,201,400,230,2,9.54
2,201,400,231,2,9.54
2,201,400,232,2,9.54
2,201,400,233,2,9.54
2,201,400,234,2,9.54
2,201,400,235,2,9.54
2,201,400,236,2,9.54
2,201,400,237,2,9.54
2,201,400,238,2,9.54
2,201,400,239,2,9.54
2,201,400,240,2,9.54
2,201,400,241,2,9.54
2,201,400,242,3,18.27
2,201,400,243,3,17.27
2,201,400,244,3,16.87
2,201,400,245,3,16.69
2,201,400,246,3,16.58
2,201,400,247,3,16.53
2,201,400,248,3,16.51
2,201,400,249,4,25.27
2,201,400,250,4,23.70
2,201,400,251,5,32.44
2,201,400,252,5,30.47
2,201,400,253,6,39.75
2,201,400,254,6,37.86
2,201,400,255,6,36.51
2,201,400,256,6,35.48
2,201,400,257,6,34.53
2,201,400,258,6,34.25
2,201,400,259,6,34.16
2,201,400,260,6,34.09
2,201,400,261,7,43.64
2,201,400,262,7,42.06
2,201,400,263,7,40.87
2,201,400,264,8,51.44
2,201,400,265,8,49.46
2,201,400,266,8,48.63
2,201,400,267,8,48.18
2,201,400,268,8,47.95
2,201,400,269,8,47.85
2,201,400,270,8,47.81
2,201,400,271,8,47.78
2,201,400,272,8,47.77
2,201,400,273,8,47.76
2,201,400,274,8,47.76
2,201,400,275,8,47.76
2,201,400,276,8,47.76
2,201,400,277,9,55.47
2,201,400,278,9,54.38
2,201,400,279,9,53.86
2,201,400,280,10,63.06
2,201,400,281,10,60.95
2,201,400,282,10,60.06
2,201,400,283,10,59.65
2,201,400,284,10,59.40
2,201,400,285,10,59.27
2,201,400,286,10,59.20
2,201,400,287,10,59.17
2,201,400,288,10,59.16
2,201,400,289,10,59.15
2,201,400,290,10,59.14
2,201,400,291,10,59.14
2,201,400,292,10,59.14
2,201,400,293,10,59.14
2,201,400,294,10,59.14
2,201,400,295,10,59.14
2,201,400,296,10,59.14
2,201,400,297,11,75.55
2,201,400,298,11,74.44
2,201,400,299,11,74.00
2,201,400,300,12,83.48
2,201,400,301,12,81.97
2,201,400,302,12,81.23
2,201,400,303,12,80.87
2,201,400,304,12,80.69
2,201,400,305,12,80.60
2,201,400,306,12,80.55
2,201,400,307,12,80.53
2,201,400,308,12,80.52
2,201,400,309,12,80.51
2,201,400,310,12,80.51
2,201,400,311,12,80.51
2,201,400,312,12,80.51
2,201,400,313,12,80.51
2,201,400,314,12,80.51
2,201,400,315,12,80.51
2,201,400,316,12,80.51
2,201,400,317,12,80.51
2,201,400,318,11,75.19
2,201,400,319,0,0.00
2,201,400,320,0,0.00
2,201,400,321,0,0.00
2,201,400,322,0,0.00
2,201,400,323,0,0.00
2,201,400,324,0,0.00
2,201,400,325,0,0.00
2,201,400,326,0,0.00
2,201,400,327,0,0.00
2,201,400,328,0,0.00
2,201,400,329,0,0.00
2,201,400,330,0,0.00
2,201,400,331,0,0.00
2,201,400,332,0,0.00
2,201,400,333,0,0.00
2,201,400,334,0,0.00
2,201,400,335,0,0.00
2,201,400,336,0,0.00
2,201,400,337,0,0.00
2,201,400,338,0,0.00
2,201,400,339,5,73.48
2,201,400,340,0,0.00
2,201,400,341,0,0.00
2,201,400,342,0,0.00
2,201,400,343,0,0.00
2,201,400,344,0,0.00
2,201,400,345,0,0.00
2,201,400,346,0,0.00
2,201,400,347,0,0.00
2,201,400,348,0,0.00
2,201,400,349,0,0.00
2,201,400,350,0,0.00
2,201,400,351,0,0.00
2,201,400,352,0,0.00
2,201,400,353,1,4.25
2,201,400,354,1,4.25
2,201,400,355,1,4.25
2,201,400,356,2,13.19
2,201,400,357,2,11.96
2,201,400,358,3,20.14
2,201,400,359,3,18.76
2,201,400,360,3,17.92
2,201,400,361,3,17.44
2,201,400,362,3,17.21
2,201,400,363,3,17.09
2,201,400,364,3,17.03
2,201,400,365,3,16.99
2,201,400,366,3,16.97
2,201,400,367,3,16.96
2,201,400,368,3,16.96
2,201,400,369,3,16.95
2,201,400,370,3,16.95
2,201,400,371,3,16.95
2,201,400,372,3,16.95
2,201,400,373,3,16.95
2,201,400,374,3,16.95
2,201,400,375,3,16.95
2,201,400,376,3,16.95
2,201,400,377,3,16.95
2,201,400,378,3,16.95
2,201,400,379,4,25.46
2,201,400,380,4,24.43
2,201,400,381,4,23.95
2,201,400,382,4,23.72
2,201,400,383,4,23.60
2,201,400,384,4,23.55
2,201,400,385,4,23.52
2,201,400,386,5,31.96
2,201,400,387,5,30.62
2,201,400,388,5,29.99
2,201,400,389,5,29.69
2,201,400,390,5,29.54
2,201,400,391,5,29.46
2,201,400,392,5,29.43
2,201,400,393,5,29.41
2,201,400,394,5,29.40
2,201,400,395,5,29.39
2,201,400,396,5,29.39
2,201,400,397,5,29.39
2,201,400,398,5,29.39
2,201,400,399,5,29.39
2,201,400,400,5,29.39
3,401,600,401,6,39.87
3,401,600,402,6,38.11
3,401,600,403,6,36.26
3,401,600,404,6,35.55
3,401,600,405,6,35.01
3,401,600,406,6,34.88
3,401,600,407,6,34.87
3,401,600,408,6,34.86
3,401,600,409,6,34.86
3,401,600,410,6,34.86
3,401,600,411,7,42.68
3,401,600,412,7,40.40
3,401,600,413,7,39.87
3,401,600,414,7,39.85
3,401,600,415,7,39.85
3,401,600,416,7,39.85
3,401,600,417,7,39.85
3,401,600,418,7,39.85
3,401,600,419,7,39.85
3,401,600,420,8,50.30
3,401,600,421,8,48.57
3,401,600,422,8,47.73
3,401,600,423,9,53.87
3,401,600,424,8,46.80
3,401,600,425,9,52.01
3,401,600,426,9,51.88
3,401,600,427,10,62.93
3,401,600,428,10,61.42
3,401,600,429,8,45.31
3,401,600,430,10,59.56
3,401,600,431,8,45.31
3,401,600,432,11,67.93
3,401,600,433,11,67.00
3,401,600,434,8,45.31
3,401,600,435,12,74.43
3,401,600,436,8,45.31
3,401,600,437,13,71.35
3,401,600,438,12,64.58
3,401,600,439,8,45.31
