统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
2,201,400,396,2,10.73
2,201,400,397,2,10.69
2,201,400,398,2,10.67
2,201,400,399,2,10.67
2,201,400,400,2,10.66
3,401,600,401,2,10.66
3,401,600,402,2,10.66
3,401,600,403,2,10.66
3,401,600,404,2,10.66
3,401,600,405,2,10.66
3,401,600,406,3,19.05
3,401,600,407,3,17.49
3,401,600,408,3,16.86
3,401,600,409,3,16.58
3,401,600,410,3,16.41
3,401,600,411,3,16.34
3,401,600,412,3,16.30
3,401,600,413,3,16.28
3,401,600,414,3,16.27
3,401,600,415,3,16.27
3,401,600,416,3,16.27
3,401,600,417,3,16.26
3,401,600,418,3,16.26
3,401,600,419,3,16.26
3,401,600,420,3,16.26
3,401,600,421,3,16.26
3,401,600,422,3,16.26
3,401,600,423,3,16.26
3,401,600,424,3,16.26
3,401,600,425,3,16.26
3,401,600,426,3,16.26
3,401,600,427,3,16.26
3,401,600,428,3,16.26
3,401,600,429,3,16.26
3,401,600,430,3,16.26
3,401,600,431,3,16.26
3,401,600,432,3,16.26
3,401,600,433,3,16.26
3,401,600,434,3,16.26
3,401,600,435,3,16.26
3,401,600,436,3,16.26
3,401,600,437,3,16.26
3,401,600,438,3,16.26
3,401,600,439,3,16.26
