统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,13,8,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,400003,21,12,小客车,4.22,44.50,43.15,0.01,114.44,9.55
1,400009,27,10,小客车,4.49,49.70,21.43,3.08,28.36,4.77
1,400015,44,20,小客车,4.48,49.60,44.75,0.06,51.57,4.15
1,400018,42,17,小客车,5.00,59.90,49.92,0.01,21.26,3.07
1,400020,48,19,小客车,4.58,51.60,44.43,0.02,43.53,3.53
1,400025,51,12,小客车,4.97,59.50,43.04,0.06,29.36,2.46
1,400028,61,14,小客车,4.03,40.50,39.33,0.00,123.72,11.32
1,400032,64,11,小客车,4.70,53.90,42.20,0.00,30.55,2.61
1,400044,79,9,小客车,4.60,52.00,50.37,0.00,157.14,11.23
1,400045,82,12,小客车,4.75,55.00,46.79,0.05,39.95,3.07
1,400048,86,10,小客车,4.60,52.00,46.42,0.01,49.93,3.87
1,400051,94,10,小客车,4.42,48.40,46.27,0.00,95.69,7.45
1,400056,101,8,小客车,4.94,58.80,54.72,0.00,93.84,6.17
1,400057,110,16,小客车,4.50,50.00,43.02,0.93,63.72,5.33
1,400058,105,10,小客车,4.79,55.90,49.96,0.03,56.57,4.08
1,400067,115,9,小客车,4.58,51.60,47.18,0.00,60.22,4.60
1,400070,120,12,小客车,4.67,53.40,49.03,0.00,65.75,4.83
1,400071,125,16,小客车,4.02,40.40,38.43,0.02,64.25,6.02
1,400080,141,11,小客车,4.03,40.50,39.70,0.00,164.08,14.88
1,400081,143,14,小客车,4.60,52.00,39.19,0.02,26.10,2.40
1,400085,148,14,小客车,4.22,44.40,42.03,0.00,78.00,6.68
1,400089,154,11,小客车,4.58,51.50,47.04,0.00,62.59,4.79
1,400093,165,11,小客车,4.33,46.50,45.17,0.00,143.25,11.42
1,400094,168,10,小客车,4.70,53.90,44.25,0.02,36.98,3.01
1,400100,175,10,小客车,4.51,50.20,47.16,0.00,79.44,6.06
1,400103,182,14,小客车,4.20,44.00,42.11,0.01,83.72,7.16
1,400113,195,11,小客车,4.42,48.50,47.06,0.00,151.12,11.56
1,400118,217,12,小客车,4.07,41.30,40.70,0.00,215.05,19.02
1,400121,222,13,小客车,4.10,42.00,38.87,0.01,58.43,5.41
1,400127,229,9,小客车,4.92,58.50,52.82,0.00,74.41,5.07
1,400131,233,11,小客车,4.88,57.60,48.73,0.03,44.09,3.26
1,400135,238,14,小客车,4.86,57.10,52.09,0.00,67.74,4.68
1,400136,241,16,小客车,4.29,45.80,41.13,0.08,46.34,4.06
1,400139,244,10,小客车,4.89,57.90,43.11,0.00,30.78,2.57
1,400140,248,10,小客车,4.63,52.50,44.21,0.00,41.29,3.36
1,400143,252,10,小客车,4.51,50.30,44.40,0.00,49.53,4.02
1,400150,270,12,小客车,4.50,49.90,23.24,3.10,28.58,4.43
2,400152,306,44,大客车,11.93,42.45,41.54,0.00,171.28,14.84
2,400158,311,40,小客车,4.46,49.30,41.38,0.00,47.83,4.16
2,400159,313,39,小客车,4.88,57.60,41.28,0.00,27.68,2.41
2,400162,316,39,小客车,4.39,47.90,39.65,0.03,31.53,2.86
2,400168,320,38,小客车,4.01,40.20,35.88,0.04,37.20,3.73
2,400170,323,37,小客车,4.40,48.00,33.53,0.15,22.65,2.43
2,400173,325,38,小客车,4.64,52.90,33.13,0.15,20.89,2.27
2,400184,328,15,小客车,4.29,45.80,36.01,0.00,26.03,2.60
2,400189,332,10,小客车,4.88,57.70,45.13,0.00,36.41,2.90
2,400190,335,12,小客车,4.67,53.40,42.79,0.00,34.73,2.92
2,400192,340,12,小客车,4.47,49.50,44.30,0.00,54.55,4.43
2,400193,344,15,小客车,4.13,42.70,38.37,0.04,40.81,3.83
2,400196,347,15,小客车,4.36,47.20,39.37,0.00,32.55,2.98
2,400202,356,11,大客车,11.92,42.35,40.33,0.00,85.61,7.64
2,400210,368,10,小客车,4.49,49.80,47.47,0.00,134.45,10.20
2,400214,371,12,小客车,4.84,56.90,45.16,0.05,35.12,2.80
2,400217,376,10,小客车,4.71,54.10,48.63,0.00,60.88,4.51
2,400218,382,13,小客车,4.13,42.60,40.29,0.02,64.55,5.77
2,400221,384,14,小客车,4.80,56.10,39.92,0.03,24.89,2.24
2,400227,389,12,小客车,4.17,43.40,39.92,0.00,52.79,4.76
2,400228,392,15,小客车,4.29,45.90,37.68,0.05,31.95,3.05
2,400230,396,14,小客车,4.17,43.50,35.75,0.05,30.66,3.09
2,400231,398,16,小客车,4.51,50.20,34.59,0.09,23.02,2.40
2,400238,404,14,小客车,4.71,54.20,47.74,0.00,58.70,4.43
2,400241,408,13,小客车,4.24,44.70,39.18,0.07,40.33,3.71
2,400246,413,11,小客车,4.14,42.90,39.39,0.00,51.23,4.68
2,400247,415,12,小客车,4.84,56.80,38.34,0.06,24.89,2.34
