统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,600153,439,131,电动车,2.37,20.70,20.12,0.00,14.82,2.65
2,800008,320,306,电动车,2.41,21.90,19.96,0.00,15.83,2.86
2,800011,313,294,电动车,2.49,24.80,22.04,0.00,15.83,2.59
2,800017,329,297,自行车,1.73,14.10,19.84,0.00,0.50,0.09
2,800024,329,276,自行车,1.66,13.10,19.95,0.00,48.76,8.80
2,800025,315,262,电动车,2.51,25.40,22.10,0.00,14.90,2.43
2,800041,331,251,电动车,2.58,27.50,19.95,0.00,9.25,1.67
2,800046,337,247,电动车,2.41,22.00,19.94,0.00,10.56,1.91
2,800048,334,243,电动车,2.45,23.45,19.84,0.00,2.91,0.53
2,800053,341,245,电动车,2.50,25.00,19.94,0.00,0.50,0.09
2,800054,339,240,自行车,1.89,16.18,19.46,0.00,1.31,0.24
2,800063,339,232,电动车,2.52,25.80,19.94,0.00,10.98,1.98
2,800064,346,237,自行车,1.81,15.12,19.17,0.00,9.12,1.71
2,800066,344,233,电动车,2.55,26.70,19.94,0.00,8.43,1.52
2,800067,350,238,自行车,1.66,13.08,18.93,0.00,18.74,3.56
2,800077,341,215,自行车,1.83,15.40,20.00,0.00,6.48,1.17
2,800081,344,213,电动车,2.42,22.20,19.99,0.00,0.50,0.09
