统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400008,50,38,小客车,4.81,56.20,56.19,0.00,997.59,3600.00
1,400012,58,40,小客车,4.19,43.80,42.74,0.01,116.77,9.84
1,400016,65,39,小客车,4.04,40.70,39.16,0.01,86.15,7.92
1,400019,72,46,小客车,4.01,40.20,37.75,0.01,60.31,5.75
1,400027,78,31,小客车,4.74,54.70,47.68,0.00,50.38,3.80
1,400033,92,38,小客车,4.62,52.40,46.66,0.04,48.37,3.73
1,400037,100,40,小客车,4.46,49.10,42.03,0.57,48.85,4.18
1,400038,88,29,小客车,4.53,50.50,48.90,0.03,133.64,9.84
1,400043,105,37,小客车,4.83,56.50,45.61,0.35,40.52,3.20
1,400047,109,34,小客车,4.58,51.70,46.18,0.00,50.06,3.90
1,400059,125,29,小客车,4.84,56.90,54.22,0.00,102.96,6.84
1,400065,149,50,小客车,4.13,42.60,40.91,0.00,65.13,5.73
1,400066,136,35,小客车,4.37,47.30,47.07,0.08,997.82,3600.00
1,400073,142,32,小客车,4.93,58.70,53.16,0.00,67.08,4.54
1,400077,154,35,小客车,4.84,56.90,49.41,0.00,51.86,3.78
1,400087,174,33,小客车,4.94,58.80,53.71,0.00,67.28,4.51
1,400088,169,27,小客车,4.72,54.50,53.80,0.20,997.64,3600.00
1,400099,197,34,小客车,4.13,42.70,42.70,0.00,997.93,3600.00
1,400102,203,35,大客车,12.35,45.90,41.59,0.01,51.67,4.47
1,400106,208,32,小客车,4.30,46.10,40.93,0.01,60.54,5.32
1,400115,223,32,小客车,4.62,52.30,52.30,0.00,997.69,3600.00
1,400124,244,26,小客车,4.61,52.20,52.20,0.00,997.69,3600.00
1,400125,256,35,小客车,4.05,41.10,26.45,3.90,997.97,3600.00
1,400130,264,42,小客车,4.39,47.90,45.13,0.00,79.95,6.38
1,400136,272,49,小客车,4.29,45.80,26.84,0.01,8.13,2.18
2,400139,305,72,小客车,4.89,57.90,47.43,0.01,19.21,2.92
2,400140,308,70,小客车,4.63,52.50,48.21,0.05,57.18,4.27
2,400146,311,63,小客车,4.61,52.20,45.53,0.04,42.84,3.39
2,400149,316,65,小客车,4.29,45.90,42.62,0.02,59.14,4.99
2,400157,335,66,小客车,4.36,47.10,47.05,0.02,997.82,3600.00
2,400161,344,67,小客车,4.65,53.00,50.17,0.00,93.57,6.71
2,400172,348,63,小客车,4.63,52.60,46.15,0.04,44.26,3.45
2,400176,351,59,小客车,4.50,49.90,43.75,0.00,42.32,3.48
2,400178,354,53,小客车,4.97,59.50,43.35,0.01,27.75,2.30
2,400179,358,54,小客车,4.18,43.60,39.84,0.02,48.40,4.37
2,400183,362,50,小客车,4.67,53.30,45.29,0.00,41.39,3.29
2,400194,367,36,小客车,4.09,41.90,39.03,0.02,54.81,5.05
2,400198,370,36,小客车,4.96,59.20,38.96,0.02,22.89,2.12
2,400207,389,33,小客车,4.54,50.80,48.92,0.00,115.55,8.50
2,400213,399,39,小客车,4.37,47.30,44.55,0.40,118.29,9.56
2,400219,407,40,小客车,4.28,45.60,43.96,0.00,102.55,8.40
2,400220,411,41,小客车,4.10,42.00,37.20,0.06,36.12,3.50
2,400223,414,42,小客车,4.06,41.20,35.45,0.04,31.65,3.21
2,400237,420,30,小客车,4.56,51.20,46.34,0.00,60.59,4.71
2,400240,424,29,小客车,4.98,59.60,47.01,0.00,36.68,2.81
