统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,600001,110,109,社会大巴/公交车,11.91,25.00,24.30,0.01,497.02,147.26
3,600005,730,129,社会大巴/公交车,12.53,25.00,24.49,0.01,496.87,146.06
3,600006,885,134,社会大巴/公交车,11.70,25.00,24.30,0.01,497.07,147.28
4,600008,1195,144,社会大巴/公交车,11.73,25.00,24.30,0.01,497.07,147.28
