统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,100215,549,85,小汽车,4.42,29.15,21.91,0.36,7.21,1.18
2,100218,551,83,小汽车,4.85,33.50,22.14,0.35,7.09,1.15
2,100219,553,159,小汽车,4.45,29.45,22.09,0.32,7.29,1.19
2,100223,557,154,小汽车,4.86,33.60,22.01,0.31,7.03,1.15
2,100224,560,158,小汽车,4.47,29.70,21.49,0.22,7.01,1.17
2,100228,563,154,小汽车,4.60,31.00,24.30,0.00,8.71,1.29
2,100229,565,154,小汽车,4.07,25.65,23.81,0.01,12.35,1.87
2,100233,559,142,小汽车,4.15,26.50,21.66,0.23,7.66,1.27
2,100234,573,156,小汽车,4.08,25.75,22.24,0.09,8.79,1.42
2,100239,569,146,小汽车,4.07,25.70,22.65,0.05,9.48,1.51
2,100240,579,154,小汽车,4.66,31.55,23.89,0.05,8.15,1.23
2,100243,555,123,小汽车,4.43,29.30,21.87,0.28,7.21,1.19
2,100244,581,152,小汽车,4.53,30.25,26.58,0.00,11.78,1.60
2,100248,577,143,小汽车,4.54,30.45,23.78,0.02,8.35,1.26
2,100250,575,138,小汽车,4.75,32.55,23.21,0.00,7.71,1.20
2,100251,586,148,小汽车,4.37,28.70,28.23,0.00,31.84,4.06
2,100256,567,120,小汽车,4.16,26.60,23.24,0.03,9.58,1.48
2,100258,589,142,小汽车,4.75,32.45,30.57,0.00,18.73,2.21
2,100259,571,119,小汽车,4.71,32.10,22.44,0.11,7.31,1.17
2,100263,599,141,小汽车,4.10,26.00,25.53,0.00,25.02,3.53
2,100304,593,58,小汽车,4.13,26.25,25.83,0.01,24.44,3.41
2,100310,595,54,小汽车,4.79,32.85,25.66,0.02,9.02,1.27
3,100264,603,144,小汽车,4.54,30.45,25.23,0.07,9.40,1.34
3,100268,604,134,小汽车,4.70,32.00,25.06,0.09,8.75,1.26
3,100269,607,133,小汽车,4.70,32.00,27.84,0.00,12.00,1.55
3,100273,615,128,小汽车,4.17,26.75,3.72,0.00,29.63,28.70
3,100274,610,124,小汽车,4.63,31.35,29.86,0.00,19.98,2.41
3,100278,702,131,小汽车,4.55,30.55,21.14,0.44,6.77,1.15
3,100279,706,136,小汽车,4.05,25.50,20.07,0.26,6.79,1.22
3,100283,710,209,小汽车,4.96,34.55,20.65,0.34,6.56,1.14
3,100284,712,209,小汽车,4.46,29.65,20.75,0.32,6.65,1.15
3,100288,714,207,小汽车,4.26,27.60,20.69,0.26,6.81,1.19
3,100289,725,217,小汽车,4.70,31.95,21.34,0.20,6.83,1.15
3,100294,727,208,小汽车,4.33,28.35,21.46,0.19,7.17,1.20
3,100295,731,211,小汽车,4.23,27.30,21.48,0.13,7.42,1.24
3,100298,733,209,小汽车,4.92,34.20,28.45,0.00,11.97,1.51
3,100299,704,96,小汽车,4.13,26.25,20.54,0.34,6.88,1.21
3,100303,708,171,小汽车,4.49,29.85,20.21,0.28,6.41,1.14
3,100309,738,199,小汽车,4.95,34.45,25.32,0.01,8.54,1.21
3,100316,755,205,小汽车,4.57,30.70,30.18,0.00,29.88,3.56
3,100317,719,166,小汽车,4.07,25.65,21.20,0.15,7.68,1.30
3,100318,699,63,小汽车,4.64,31.45,18.98,2.34,6.58,1.25
3,100321,601,43,小汽车,4.96,34.60,25.44,0.01,8.59,1.22
3,100325,765,202,小汽车,4.03,25.30,23.96,0.01,14.10,2.12
3,100326,721,156,小汽车,5.00,34.95,21.35,0.20,6.81,1.15
3,100327,701,49,小汽车,4.28,27.75,20.80,0.71,6.82,1.18
3,100332,762,184,小汽车,4.02,25.20,24.88,0.00,27.96,4.05
3,100333,716,136,小汽车,4.41,29.10,20.72,0.25,6.68,1.16
3,100339,717,132,小汽车,4.79,32.85,21.00,0.30,6.66,1.14
3,100341,723,135,小汽车,4.23,27.30,21.34,0.18,7.29,1.23
3,100347,758,168,小汽车,4.26,27.60,26.79,0.02,19.60,2.63
3,100351,737,136,小汽车,4.14,26.40,25.51,0.00,18.88,2.66
3,100352,859,187,小汽车,4.20,26.95,20.74,0.31,6.90,1.20
3,100356,856,175,小汽车,4.79,32.95,21.82,0.86,7.14,1.18
3,100357,751,146,小汽车,4.75,32.45,32.45,0.00,997.63,3600.00
3,100359,729,117,小汽车,4.36,28.55,21.42,0.17,7.13,1.20
3,100361,861,180,小汽车,4.23,27.30,20.50,0.28,6.74,1.18
3,100365,858,164,小汽车,4.17,26.75,21.48,0.39,7.32,1.23
3,100367,863,239,小汽车,4.08,25.85,20.05,0.25,6.72,1.21
3,100376,873,223,小汽车,4.29,27.90,21.75,0.08,7.54,1.25
3,100380,854,123,小汽车,4.49,29.90,18.30,2.56,6.31,1.24
3,100381,770,116,小汽车,4.29,27.90,4.50,0.00,30.09,24.07
3,100385,875,213,小汽车,4.00,25.05,22.04,0.03,9.26,1.51
3,100387,891,231,小汽车,4.16,26.55,25.74,0.01,18.89,2.64
3,100391,884,218,小汽车,4.92,34.25,21.10,0.16,6.72,1.15
3,100397,867,193,小汽车,4.83,33.25,20.16,0.30,6.38,1.14
3,100400,871,193,小汽车,4.51,30.15,20.37,0.27,6.47,1.14
3,100401,865,180,小汽车,4.13,26.35,19.74,0.24,6.49,1.18
3,100402,880,195,社会大巴/公交车,11.58,21.50,21.01,0.01,21.16,3.63
3,100409,869,174,小汽车,4.19,26.90,20.17,0.27,6.63,1.18
3,100415,897,197,小汽车,4.60,31.00,30.55,0.00,37.69,4.44
3,100423,888,169,小汽车,4.52,30.20,28.99,0.00,23.07,2.86
3,100430,900,169,小汽车,4.89,33.90,31.93,0.00,19.21,2.17
3,100436,882,139,小汽车,4.96,34.55,21.03,0.01,6.73,1.15
4,100410,904,212,小汽车,4.43,29.35,29.03,0.00,34.84,4.32
4,100416,912,208,小汽车,4.99,34.90,30.20,0.00,13.04,1.55
4,100421,917,203,小汽车,4.45,29.50,25.72,0.02,10.67,1.49
4,100425,1011,205,小汽车,4.52,30.20,22.00,0.74,7.22,1.18
4,100435,1018,278,小汽车,4.63,31.35,21.70,0.30,6.97,1.16
4,100440,1016,196,小汽车,4.32,28.20,21.52,0.33,7.14,1.19
4,100442,919,169,小汽车,4.71,32.05,25.43,0.07,9.02,1.28
4,100447,1020,262,小汽车,4.72,32.20,21.82,0.33,6.98,1.15
4,100452,909,144,社会大巴/公交车,12.39,28.25,27.71,0.00,28.86,3.75
4,100454,1054,287,小汽车,4.63,31.30,28.53,0.03,13.59,1.71
4,100459,1034,264,小汽车,4.69,31.90,24.12,0.00,8.43,1.26
4,100460,1060,288,小汽车,4.21,27.15,26.97,0.00,41.66,5.56
4,100461,915,142,小汽车,4.17,26.70,26.11,0.01,21.90,3.02
4,100468,1009,142,小汽车,4.69,31.90,19.24,2.46,6.74,1.26
4,100472,921,129,小汽车,4.66,31.60,27.67,0.00,8.77,1.14
4,100478,1068,263,小汽车,4.69,31.90,31.28,0.00,34.52,3.97
