统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,700001,233,192,社会大巴/公交车,11.70,25.00,17.21,0.10,994.15,3600.00
2,700002,388,167,社会大巴/公交车,11.95,25.00,17.21,0.10,994.03,3600.00
2,700003,560,195,社会大巴/公交车,11.73,25.00,25.00,0.00,994.13,3600.00
3,700004,711,166,社会大巴/公交车,12.25,25.00,25.00,0.00,993.88,3600.00
3,700005,868,143,社会大巴/公交车,12.02,25.00,25.00,0.00,993.99,3600.00
4,700006,1163,222,社会大巴/公交车,11.71,25.00,17.21,0.10,994.15,3600.00
