统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800004,21,16,小客车,4.13,52.50,44.47,0.16,27.67,2.24
1,800008,23,15,小客车,4.87,67.30,44.49,0.14,23.11,1.87
1,800013,28,14,小客车,4.96,69.20,63.40,0.66,527.81,29.97
1,800015,33,15,小客车,4.17,53.50,53.37,0.04,997.91,3600.00
1,800017,38,12,小客车,4.66,63.20,62.83,0.11,997.67,3600.00
1,800019,40,13,小客车,4.91,68.10,57.62,0.03,35.02,2.19
1,800021,50,14,小客车,4.36,57.10,57.10,0.00,997.82,3600.00
1,800026,56,12,小客车,4.87,67.40,67.40,0.00,997.57,3600.00
1,800032,69,15,小客车,4.05,51.00,51.00,0.00,997.98,3600.00
1,800035,168,17,小客车,4.01,50.20,18.74,5.14,998.00,3600.00
1,800041,170,16,小客车,4.93,68.70,29.00,3.09,15.55,1.93
1,800044,172,17,小客车,4.41,58.20,31.76,1.39,15.94,1.81
1,800046,174,101,小客车,4.96,69.10,21.46,0.00,11.76,1.97
1,800048,177,100,小客车,4.92,68.40,20.85,0.28,11.08,1.91
1,800056,183,95,小客车,4.07,51.30,28.81,0.60,14.26,1.78
1,800080,185,55,小客车,4.18,53.70,29.70,0.52,14.74,1.79
1,800089,187,40,小客车,4.61,62.20,30.77,0.48,15.40,1.80
1,800094,190,31,小客车,4.99,69.80,31.92,0.46,16.18,1.83
1,800099,192,28,小客车,4.08,51.70,32.14,0.40,16.16,1.81
1,800103,194,21,小客车,4.82,66.30,34.25,0.15,17.17,1.80
1,800110,199,18,小客车,4.44,58.80,51.31,0.00,40.36,2.83
1,800113,204,18,小客车,4.04,50.80,50.20,0.22,997.98,3600.00
1,800115,207,16,小客车,4.20,54.00,48.77,0.00,36.75,2.71
1,800121,218,14,小客车,4.24,54.80,54.80,0.00,997.88,3600.00
2,800124,318,16,小客车,4.04,50.80,18.75,5.14,997.98,3600.00
2,800133,320,18,小客车,4.16,53.20,25.77,2.99,13.97,1.95
2,800137,324,15,小客车,4.95,69.00,9.91,0.98,6.12,2.22
2,800139,326,91,小客车,4.17,53.30,22.22,2.19,11.30,1.83
2,800144,328,75,小客车,4.24,54.70,27.27,1.62,13.73,1.81
2,800145,331,78,小客车,4.66,63.20,29.40,1.08,14.94,1.83
2,800147,333,75,小客车,4.22,54.40,30.72,0.84,15.34,1.80
2,800149,335,75,小客车,4.21,54.10,31.50,0.67,15.74,1.80
2,800156,337,70,小客车,4.87,67.40,32.62,0.59,16.48,1.82
2,800185,339,30,小客车,4.45,58.90,33.07,0.51,16.55,1.80
2,800192,342,22,小客车,4.75,65.10,33.76,0.46,16.95,1.81
2,800197,344,19,小客车,4.78,65.60,34.36,0.42,17.25,1.81
2,800214,366,17,小客车,4.22,54.50,54.50,0.00,997.89,3600.00
2,800217,370,20,小客车,4.37,57.40,55.93,0.46,997.82,3600.00
