统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800002,8,6,大客车,11.96,49.65,49.46,0.09,994.02,3600.00
1,800004,11,6,小客车,4.13,52.50,48.25,1.44,997.94,3600.00
1,800008,14,6,小客车,4.87,67.30,58.44,1.99,997.57,3600.00
1,800010,16,6,小客车,4.30,56.00,48.08,0.61,29.56,2.21
1,800011,18,7,小客车,4.42,58.40,42.23,0.89,21.15,1.80
1,800013,21,5,小客车,4.96,69.20,51.23,3.42,997.52,3600.00
1,800015,24,6,小客车,4.17,53.50,52.66,0.28,997.91,3600.00
1,800016,27,5,小客车,4.45,58.90,53.79,1.41,997.78,3600.00
1,800017,31,4,小客车,4.66,63.20,62.55,0.19,997.67,3600.00
1,800018,34,5,小客车,4.46,59.30,37.82,1.95,20.58,1.96
1,800019,32,5,小客车,4.91,68.10,46.90,0.79,20.42,1.57
1,800021,42,5,小客车,4.36,57.10,57.10,0.00,997.82,3600.00
1,800025,47,4,小客车,4.52,60.40,60.38,0.01,997.74,3600.00
1,800026,49,4,小客车,4.87,67.40,54.75,0.05,29.91,1.97
1,800029,54,5,小客车,4.96,69.20,63.36,1.37,997.52,3600.00
1,800031,58,4,小客车,4.49,59.70,59.20,0.15,997.76,3600.00
1,800032,60,5,小客车,4.05,51.00,48.52,0.91,997.98,3600.00
1,800034,63,5,小客车,4.54,60.90,50.18,0.15,29.37,2.11
1,800035,65,6,小客车,4.01,50.20,48.02,0.82,998.00,3600.00
1,800036,66,7,小客车,4.07,51.30,37.22,1.11,19.31,1.87
1,800037,68,7,小客车,4.82,66.40,38.66,1.72,18.61,1.73
1,800041,71,7,小客车,4.93,68.70,62.73,1.41,997.53,3600.00
1,800043,73,4,小客车,4.97,69.40,61.63,1.75,997.51,3600.00
1,800044,75,6,小客车,4.41,58.20,53.11,1.42,997.80,3600.00
1,800046,77,5,小客车,4.96,69.10,49.74,0.29,24.99,1.81
1,800047,79,5,小客车,4.85,67.00,38.95,1.74,19.17,1.77
1,800048,80,6,小客车,4.92,68.40,44.13,0.01,498.77,81.37
1,800052,85,6,大客车,11.74,47.80,47.72,0.04,528.73,39.89
1,800056,92,5,小客车,4.07,51.30,51.30,0.00,997.97,3600.00
1,800060,98,4,小客车,4.54,60.80,60.78,0.00,997.73,3600.00
1,800061,102,5,小客车,4.27,55.40,55.32,0.03,997.87,3600.00
1,800064,106,5,小客车,4.89,67.80,59.03,1.96,997.56,3600.00
1,800065,108,6,小客车,4.54,60.70,40.98,2.48,20.55,1.80
1,800066,110,5,小客车,4.79,65.70,50.88,0.37,27.86,1.97
1,800067,111,6,小客车,4.97,69.50,33.77,3.14,15.93,1.70
1,800068,113,6,小客车,4.21,54.30,38.95,1.54,19.80,1.83
1,800071,117,6,小客车,4.33,56.50,53.63,0.87,997.84,3600.00
1,800074,124,5,小客车,4.09,51.80,51.80,0.00,997.96,3600.00
1,800080,134,5,小客车,4.18,53.70,53.64,0.02,997.91,3600.00
1,800084,144,4,小客车,4.89,67.90,67.88,0.00,997.55,3600.00
1,800085,146,4,小客车,4.89,67.90,58.87,2.02,515.49,31.52
1,800088,153,6,小客车,4.08,51.50,45.19,0.53,27.34,2.18
1,800089,151,5,小客车,4.61,62.20,62.18,0.00,997.70,3600.00
1,800093,159,5,小客车,4.03,50.50,50.50,0.00,997.99,3600.00
1,800094,162,4,小客车,4.99,69.80,55.99,1.97,515.78,33.16
1,800095,164,5,小客车,4.37,57.30,51.85,1.64,515.58,35.80
1,800099,169,6,小客车,4.08,51.70,51.68,0.01,997.96,3600.00
1,800102,177,5,大客车,11.75,47.95,47.62,0.00,520.20,39.32
1,800103,179,7,小客车,4.82,66.30,33.67,0.00,13.45,1.44
1,800104,181,5,小客车,4.68,63.70,28.81,1.22,13.34,1.67
1,800107,185,5,小客车,4.25,55.10,53.46,0.53,997.87,3600.00
1,800108,188,6,小客车,4.59,61.80,44.01,3.63,997.71,3600.00
