统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,500001,12,11,小客车,4.67,63.50,62.05,0.01,498.83,57.89
1,500003,19,11,小客车,4.07,51.30,51.22,0.03,997.97,3600.00
1,500005,22,11,小客车,4.62,62.30,55.03,1.94,997.69,3600.00
1,500007,24,11,小客车,4.58,61.70,51.96,0.12,42.35,2.93
1,500008,26,16,小客车,4.13,52.50,29.00,0.01,7.98,1.98
1,500014,38,15,小客车,4.30,56.00,53.09,0.01,24.50,3.32
1,500018,47,17,小客车,4.71,64.30,53.82,0.01,498.82,66.74
1,500030,65,12,小客车,4.87,67.40,57.19,0.01,498.78,62.80
1,500037,78,9,小客车,4.47,59.50,38.53,0.00,503.23,47.02
1,500038,78,12,小客车,4.54,60.90,59.38,0.01,498.86,60.49
1,500041,82,12,小客车,4.82,66.40,52.50,0.01,28.34,3.89
1,500043,85,8,小客车,4.88,67.70,40.19,3.94,49.86,4.47
1,500047,87,10,小客车,4.97,69.40,49.79,0.00,30.43,2.20
1,500054,100,13,小客车,4.29,55.70,54.60,0.01,498.93,65.79
1,500056,101,9,小客车,4.28,55.60,48.52,0.00,31.82,2.36
1,500064,110,10,小客车,4.54,60.80,60.44,0.11,997.73,3600.00
1,500068,117,8,小客车,4.89,67.80,66.39,0.00,113.16,6.14
1,500072,128,9,小客车,4.21,54.30,53.98,0.11,997.89,3600.00
1,500075,140,9,小客车,4.33,56.50,56.50,0.00,997.84,3600.00
1,500077,143,9,小客车,4.66,63.20,55.27,0.03,38.63,2.52
1,500078,146,11,小客车,4.09,51.80,49.07,0.19,49.85,3.66
1,500083,158,12,小客车,4.33,56.60,55.53,0.01,498.92,64.69
1,500088,165,8,小客车,4.89,67.90,67.15,0.20,997.55,3600.00
1,500090,174,10,小客车,4.97,69.40,67.73,0.01,498.76,53.02
1,500095,184,9,小客车,4.51,60.20,58.93,0.38,997.75,3600.00
1,500099,195,16,小客车,4.37,57.30,37.11,0.01,8.22,1.60
1,500102,192,11,大客车,12.30,52.50,52.50,0.00,993.85,3600.00
1,500106,195,11,小客车,4.29,55.90,43.20,0.00,22.15,1.85
1,500108,198,13,小客车,4.68,63.70,43.64,0.01,18.74,3.09
1,500112,203,10,小客车,4.59,61.80,58.71,0.00,70.60,4.33
1,500115,208,12,小客车,4.38,57.70,51.77,1.47,82.30,5.72
1,500121,225,16,小客车,4.09,51.90,40.61,0.01,22.57,4.00
1,500122,219,7,小客车,4.99,69.80,69.70,0.03,997.51,3600.00
1,500123,222,9,小客车,4.73,64.60,53.99,0.00,41.68,2.78
1,500126,227,8,小客车,4.74,64.80,55.92,0.04,41.28,2.66
1,500128,234,14,小客车,4.04,50.80,50.36,0.01,48.13,6.88
1,500131,233,11,小客车,4.96,69.20,60.33,0.01,498.76,59.53
1,500139,245,13,小客车,4.42,58.30,48.91,0.00,32.47,2.39
1,500140,243,8,小客车,4.82,66.30,66.13,0.00,997.59,3600.00
1,500144,251,11,小客车,4.01,50.20,47.70,0.03,60.55,4.57
1,500146,255,11,小客车,4.90,68.00,48.25,0.01,498.78,74.43
1,500148,261,13,小客车,4.24,54.70,53.01,0.01,498.94,67.77
1,500150,266,10,小客车,4.18,53.70,52.70,0.01,87.56,5.98
1,500155,275,12,小客车,4.72,64.40,34.59,0.01,6.99,1.46
1,500160,281,12,小客车,4.87,67.40,52.10,2.55,66.74,4.61
1,500165,293,17,小客车,4.57,61.30,17.49,0.01,3.23,1.33
1,500167,290,10,小客车,4.31,56.20,52.13,0.00,43.74,3.02
1,500171,299,9,小客车,4.26,55.20,54.44,0.01,97.33,6.44
2,500177,315,13,小客车,4.40,58.00,55.10,0.01,38.50,5.03
2,500181,324,12,小客车,4.01,50.20,50.18,0.01,998.00,3600.00
2,500189,334,10,小客车,4.45,58.90,58.74,0.05,997.78,3600.00
2,500193,343,8,小客车,4.71,64.30,64.16,0.04,997.64,3600.00
2,500195,352,19,小客车,4.99,69.80,32.48,0.01,3.84,0.85
2,500196,346,11,小客车,4.75,65.10,51.10,0.01,10.94,1.54
2,500197,348,10,小客车,4.06,51.20,28.03,0.00,12.58,1.62
2,500200,352,10,小客车,4.86,67.20,65.37,0.12,106.28,5.85
2,500201,356,11,小客车,4.78,65.60,45.24,0.85,29.35,2.34
2,500203,360,16,小客车,4.07,51.40,41.63,0.01,10.83,1.87
2,500208,365,14,小客车,4.51,60.20,54.21,0.01,20.98,2.79
