统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800003,16,12,小客车,4.58,61.70,61.70,0.00,997.71,3600.00
1,800012,27,16,小客车,4.38,57.60,57.06,0.17,997.81,3600.00
1,800023,48,12,小客车,4.79,65.90,65.90,0.00,997.60,3600.00
1,800033,67,13,小客车,4.47,59.50,59.50,0.00,997.76,3600.00
1,800042,78,13,小客车,4.58,61.70,61.05,0.19,997.71,3600.00
1,800051,90,14,小客车,4.90,68.00,64.52,0.88,997.55,3600.00
1,800062,112,15,小客车,4.32,56.40,55.24,0.37,997.84,3600.00
1,800073,134,17,小客车,4.66,63.20,45.68,3.56,997.67,3600.00
1,800083,177,43,小客车,4.86,67.10,52.51,3.07,997.57,3600.00
1,800092,188,40,小客车,4.06,51.20,42.56,2.59,997.97,3600.00
1,800101,190,22,小客车,4.24,54.70,46.65,0.52,32.63,2.52
1,800112,206,21,小客车,4.70,64.00,47.25,3.44,997.65,3600.00
1,800122,223,18,小客车,4.74,64.80,47.39,3.49,997.63,3600.00
1,800132,232,20,小客车,4.17,53.30,46.32,2.14,997.92,3600.00
1,800142,251,11,小客车,4.90,68.00,68.00,0.00,997.55,3600.00
1,800151,276,17,小客车,4.72,64.40,59.68,1.21,997.64,3600.00
1,800162,284,15,小客车,4.54,60.90,58.34,0.73,997.73,3600.00
2,800172,325,35,小客车,4.73,64.60,52.72,2.74,997.63,3600.00
2,800181,333,33,小客车,4.77,65.40,46.75,3.61,997.62,3600.00
2,800190,337,24,小客车,4.22,54.50,48.49,1.86,997.89,3600.00
2,800201,356,20,小客车,4.26,55.30,46.29,2.52,997.87,3600.00
2,800213,370,22,小客车,4.16,53.20,45.05,2.41,997.92,3600.00
