统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200006,36,6,小客车,4.37,57.30,57.30,0.00,997.82,3600.00
1,200017,57,7,小客车,4.48,59.60,45.20,1.51,21.16,1.69
1,200019,56,5,小客车,4.98,69.60,69.60,0.00,997.51,3600.00
1,200022,60,5,小客车,4.58,61.60,40.52,1.39,14.46,1.28
1,200023,65,6,小客车,4.28,55.50,55.50,0.00,997.86,3600.00
1,200027,71,5,小客车,4.97,69.50,69.34,0.04,997.51,3600.00
1,200029,73,6,小客车,4.74,64.70,59.16,1.39,997.63,3600.00
1,200031,83,7,小客车,4.54,60.80,58.61,0.63,997.73,3600.00
1,200034,90,6,小客车,4.70,63.90,63.88,0.01,997.65,3600.00
1,200037,94,6,小客车,4.64,62.90,59.25,0.98,997.68,3600.00
1,200045,124,5,小客车,4.83,66.50,66.13,0.10,997.59,3600.00
1,200049,133,6,小客车,4.58,61.70,61.64,0.02,997.71,3600.00
1,200051,142,8,小客车,4.11,52.10,51.34,0.26,997.95,3600.00
1,200057,155,5,小客车,4.88,67.50,67.49,0.00,997.56,3600.00
1,200059,161,5,小客车,4.50,60.00,59.99,0.00,997.75,3600.00
1,200061,165,5,小客车,4.84,66.90,63.92,0.77,997.58,3600.00
1,200066,175,9,小客车,4.02,50.40,45.30,0.01,19.96,3.17
1,200067,177,6,小客车,4.13,52.60,44.49,0.11,27.01,2.19
1,200078,229,6,小客车,4.01,50.30,50.30,0.00,997.99,3600.00
1,200079,231,5,小客车,4.84,66.90,55.38,0.00,34.18,2.22
1,200080,234,6,小客车,4.54,60.90,60.10,0.24,997.73,3600.00
1,200083,240,5,小客车,4.60,62.00,61.93,0.02,997.70,3600.00
1,200084,242,6,小客车,4.71,64.30,57.53,0.08,41.84,2.62
1,200089,257,5,小客车,4.94,68.80,68.80,0.00,997.53,3600.00
1,200093,265,7,小客车,4.28,55.50,47.96,0.72,36.84,2.77
1,200094,263,6,小客车,4.84,66.80,66.76,0.01,997.58,3600.00
1,200095,269,6,小客车,4.33,56.50,56.41,0.03,997.84,3600.00
1,200098,275,5,小客车,4.57,61.30,61.27,0.01,997.72,3600.00
1,200106,289,7,小客车,4.39,57.80,57.32,0.15,997.81,3600.00
2,200109,307,5,小客车,4.39,57.80,57.80,0.00,997.81,3600.00
2,200113,320,5,小客车,4.46,59.10,59.10,0.00,997.77,3600.00
2,200115,324,6,小客车,4.42,58.50,50.15,0.00,48.38,3.47
2,200118,329,5,小客车,4.86,67.10,67.09,0.00,997.57,3600.00
2,200124,340,6,小客车,4.54,60.70,60.67,0.01,997.73,3600.00
2,200128,351,9,小客车,4.08,51.60,46.35,1.75,997.96,3600.00
2,200133,368,7,小客车,4.88,67.60,66.93,0.18,997.56,3600.00
