统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800001,6,4,小客车,4.62,62.30,62.30,0.00,997.69,3600.00
1,800020,36,7,小客车,4.04,50.90,48.81,0.78,997.98,3600.00
1,800027,51,5,小客车,4.67,63.30,62.83,0.14,997.67,3600.00
1,800034,63,7,小客车,4.54,60.90,52.08,0.01,34.76,4.81
1,800039,66,6,小客车,4.88,67.70,56.35,2.56,997.56,3600.00
1,800048,80,4,小客车,4.92,68.40,55.61,0.00,997.54,3600.00
1,800057,93,6,小客车,4.72,64.40,61.67,0.74,997.64,3600.00
1,800059,97,6,小客车,4.12,52.40,52.17,0.08,997.94,3600.00
1,800069,115,8,小客车,4.33,56.60,56.17,0.14,997.84,3600.00
1,800072,120,6,小客车,4.04,50.90,50.89,0.01,997.98,3600.00
1,800075,127,4,小客车,4.71,64.30,64.28,0.00,997.64,3600.00
1,800077,129,5,小客车,4.81,66.20,59.41,1.62,997.60,3600.00
1,800081,136,6,小客车,4.27,55.40,55.27,0.04,997.87,3600.00
1,800090,154,5,小客车,4.17,53.40,53.40,0.00,997.91,3600.00
1,800103,179,6,小客车,4.82,66.30,34.02,0.00,13.41,1.42
1,800104,181,9,小客车,4.68,63.70,29.23,0.01,6.77,1.67
1,800114,196,5,小客车,4.28,55.50,55.50,0.00,997.86,3600.00
1,800116,200,8,小客车,4.27,55.40,53.19,0.70,997.87,3600.00
1,800127,217,6,小客车,4.96,69.20,68.70,0.13,997.52,3600.00
1,800131,222,11,小客车,4.40,58.00,33.36,0.01,20.57,4.44
1,800132,220,6,小客车,4.17,53.30,47.84,0.00,997.92,3600.00
1,800150,268,10,小客车,4.45,59.00,40.96,0.01,10.12,1.78
1,800159,277,10,小客车,4.25,55.10,42.99,2.91,509.80,42.69
1,800164,279,8,小客车,4.38,57.50,45.97,0.43,25.84,2.02
2,800177,305,5,小客车,4.01,50.20,50.20,0.00,998.00,3600.00
2,800179,309,6,小客车,4.92,68.50,36.08,2.11,18.51,1.85
2,800180,307,6,小客车,4.19,53.80,46.43,0.00,27.60,2.14
2,800182,310,7,小客车,4.51,60.20,40.08,0.01,8.25,1.48
2,800191,321,6,小客车,4.99,69.80,68.18,0.42,997.51,3600.00
2,800196,326,4,小客车,4.86,67.20,67.16,0.01,997.57,3600.00
2,800200,332,4,小客车,4.60,62.00,62.00,0.00,997.70,3600.00
2,800203,347,5,小客车,4.46,59.20,59.13,0.02,997.77,3600.00
2,800210,352,5,小客车,4.62,62.40,62.31,0.03,997.69,3600.00
2,800215,357,7,小客车,4.37,57.30,57.16,0.05,997.82,3600.00
2,800220,361,8,小客车,4.70,63.90,58.74,1.32,997.65,3600.00
2,800226,370,6,小客车,4.49,59.70,41.21,0.47,17.38,1.52
2,800227,373,7,小客车,4.06,51.20,48.95,0.76,997.97,3600.00
